Price,Close,High,Low,Open,Volume
Ticker,EURJPY=X,EURJPY=X,EURJPY=X,EURJPY=X,EURJPY=X
Datetime,,,,,
2025-04-17 23:00:00+00:00,161.81399536132812,161.9010009765625,161.7740020751953,161.83700561523438,0
2025-04-17 23:01:00+00:00,161.802001953125,161.9010009765625,161.78599548339844,161.8209991455078,0
2025-04-17 23:02:00+00:00,161.78599548339844,161.84800720214844,161.76800537109375,161.80599975585938,0
2025-04-17 23:03:00+00:00,161.7989959716797,161.8820037841797,161.75100708007812,161.78500366210938,0
2025-04-17 23:04:00+00:00,161.8939971923828,161.92100524902344,161.7689971923828,161.7899932861328,0
2025-04-17 23:05:00+00:00,161.86000061035156,161.98500061035156,161.8260040283203,161.86500549316406,0
2025-04-17 23:06:00+00:00,161.87600708007812,161.9080047607422,161.76699829101562,161.8509979248047,0
2025-04-17 23:07:00+00:00,161.85400390625,161.92300415039062,161.83299255371094,161.86399841308594,0
2025-04-17 23:08:00+00:00,161.86500549316406,161.91799926757812,161.81199645996094,161.88099670410156,0
2025-04-17 23:09:00+00:00,161.83099365234375,161.94200134277344,161.83099365234375,161.86399841308594,0
2025-04-17 23:10:00+00:00,161.84800720214844,161.89500427246094,161.8209991455078,161.85400390625,0
2025-04-17 23:11:00+00:00,161.8459930419922,161.94200134277344,161.82899475097656,161.843994140625,0
2025-04-17 23:12:00+00:00,161.8560028076172,161.89300537109375,161.8260040283203,161.8419952392578,0
2025-04-17 23:13:00+00:00,161.86000061035156,161.9409942626953,161.8470001220703,161.85499572753906,0
2025-04-17 23:14:00+00:00,161.843994140625,161.89700317382812,161.84300231933594,161.86700439453125,0
2025-04-17 23:15:00+00:00,161.8209991455078,161.92100524902344,161.7530059814453,161.8520050048828,0
2025-04-17 23:16:00+00:00,161.8489990234375,161.88800048828125,161.74899291992188,161.80099487304688,0
2025-04-17 23:17:00+00:00,161.79600524902344,161.88800048828125,161.77200317382812,161.8520050048828,0
2025-04-17 23:18:00+00:00,161.80099487304688,161.8719940185547,161.7729949951172,161.802001953125,0
2025-04-17 23:19:00+00:00,161.82200622558594,161.88099670410156,161.7689971923828,161.80299377441406,0
2025-04-17 23:20:00+00:00,161.88999938964844,161.8990020751953,161.8179931640625,161.83200073242188,0
