Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 00:01:00,0.2014700025320053,0.2014700025320053,0.2014700025320053,0.2014700025320053,0,0.0,0.0
2025-04-21 00:03:00,0.20142999291419983,0.20142999291419983,0.20142999291419983,0.20142999291419983,0,0.0,0.0
2025-04-21 00:05:00,0.20142999291419983,0.20142999291419983,0.20142999291419983,0.20142999291419983,0,0.0,0.0
2025-04-21 00:07:00,0.20142999291419983,0.20142999291419983,0.20142999291419983,0.20142999291419983,0,0.0,0.0
2025-04-21 00:09:00,0.20142999291419983,0.20142999291419983,0.20142999291419983,0.20142999291419983,0,0.0,0.0
2025-04-21 00:11:00,0.20138999819755554,0.20138999819755554,0.20138999819755554,0.20138999819755554,0,0.0,0.0
2025-04-21 00:13:00,0.20138999819755554,0.20138999819755554,0.20138999819755554,0.20138999819755554,0,0.0,0.0
2025-04-21 00:15:00,0.20138999819755554,0.20138999819755554,0.20138999819755554,0.20138999819755554,0,0.0,0.0
2025-04-21 00:17:00,0.20141999423503876,0.20141999423503876,0.20141999423503876,0.20141999423503876,0,0.0,0.0
2025-04-21 00:19:00,0.20138999819755554,0.20138999819755554,0.20138999819755554,0.20138999819755554,0,0.0,0.0
2025-04-21 00:21:00,0.20138999819755554,0.20138999819755554,0.20138999819755554,0.20138999819755554,0,0.0,0.0
2025-04-21 00:23:00,0.20142999291419983,0.20142999291419983,0.20142999291419983,0.20142999291419983,0,0.0,0.0
2025-04-21 00:25:00,0.2014400064945221,0.2014400064945221,0.2014400064945221,0.2014400064945221,0,0.0,0.0
2025-04-21 00:27:00,0.20148999989032745,0.20148999989032745,0.20148999989032745,0.20148999989032745,0,0.0,0.0
2025-04-21 00:29:00,0.20136000216007233,0.20136000216007233,0.20136000216007233,0.20136000216007233,0,0.0,0.0
2025-04-21 00:31:00,0.20132000744342804,0.20132000744342804,0.20132000744342804,0.20132000744342804,0,0.0,0.0
2025-04-21 00:33:00,0.20134000480175018,0.20134000480175018,0.20134000480175018,0.20134000480175018,0,0.0,0.0
2025-04-21 00:35:00,0.20128999650478363,0.20128999650478363,0.20128999650478363,0.20128999650478363,0,0.0,0.0
