Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 00:00:00,0.8598600029945374,0.8600000143051147,0.859790027141571,0.8599100112915039,0,0.0,0.0
2025-04-21 00:01:00,0.8599299788475037,0.8600000143051147,0.8598099946975708,0.8598799705505371,0,0.0,0.0
2025-04-21 00:02:00,0.8598799705505371,0.8599200248718262,0.8597099781036377,0.8597999811172485,0,0.0,0.0
2025-04-21 00:03:00,0.8598200082778931,0.8599100112915039,0.8597800135612488,0.8598600029945374,0,0.0,0.0
2025-04-21 00:04:00,0.8598499894142151,0.8600000143051147,0.859790027141571,0.8599500060081482,0,0.0,0.0
2025-04-21 00:05:00,0.8599299788475037,0.8600299954414368,0.8598899841308594,0.8600199818611145,0,0.0,0.0
2025-04-21 00:06:00,0.8599900007247925,0.8603000044822693,0.8599900007247925,0.860289990901947,0,0.0,0.0
2025-04-21 00:07:00,0.8602700233459473,0.8603900074958801,0.8601700067520142,0.8601899743080139,0,0.0,0.0
2025-04-21 00:08:00,0.8601800203323364,0.8602700233459473,0.8599299788475037,0.8600199818611145,0,0.0,0.0
2025-04-21 00:09:00,0.8600199818611145,0.8601300120353699,0.860010027885437,0.8600599765777588,0,0.0,0.0
2025-04-21 00:10:00,0.8600599765777588,0.8604000210762024,0.8600599765777588,0.8603100180625916,0,0.0,0.0
2025-04-21 00:11:00,0.8603100180625916,0.8603799939155579,0.8602100014686584,0.8602700233459473,0,0.0,0.0
2025-04-21 00:12:00,0.8602499961853027,0.8603900074958801,0.8601700067520142,0.8602700233459473,0,0.0,0.0
2025-04-21 00:13:00,0.8602399826049805,0.8603500127792358,0.8600900173187256,0.8602700233459473,0,0.0,0.0
2025-04-21 00:14:00,0.8602499961853027,0.860289990901947,0.8599399924278259,0.8600199818611145,0,0.0,0.0
2025-04-21 00:15:00,0.8600199818611145,0.8600299954414368,0.8597400188446045,0.8597599864006042,0,0.0,0.0
2025-04-21 00:16:00,0.8597599864006042,0.8599500060081482,0.8596799969673157,0.859749972820282,0,0.0,0.0
2025-04-21 00:17:00,0.8597000241279602,0.859790027141571,0.859499990940094,0.859499990940094,0,0.0,0.0
2025-04-21 00:18:00,0.859529972076416,0.8596299886703491,0.8594899773597717,0.8596000075340271,0,0.0,0.0
2025-04-21 00:19:00,0.8595899939537048,0.8598999977111816,0.8595899939537048,0.8598200082778931,0,0.0,0.0
2025-04-21 00:20:00,0.8598200082778931,0.8598399758338928,0.859499990940094,0.8596000075340271,0,0.0,0.0
2025-04-21 00:21:00,0.8595899939537048,0.8596699833869934,0.8593599796295166,0.8595100045204163,0,0.0,0.0
2025-04-21 00:22:00,0.859470009803772,0.8597000241279602,0.8594599962234497,0.8596900105476379,0,0.0,0.0
2025-04-21 00:23:00,0.8596900105476379,0.85971999168396,0.8593800067901611,0.8593800067901611,0,0.0,0.0
2025-04-21 00:24:00,0.8593999743461609,0.8595100045204163,0.8593800067901611,0.8595100045204163,0,0.0,0.0
2025-04-21 00:25:00,0.8594899773597717,0.8596000075340271,0.859470009803772,0.8595200181007385,0,0.0,0.0
2025-04-21 00:26:00,0.8594899773597717,0.8596199750900269,0.8593800067901611,0.8595799803733826,0,0.0,0.0
2025-04-21 00:27:00,0.8595700263977051,0.8596500158309937,0.8595499992370605,0.8595899939537048,0,0.0,0.0
2025-04-21 00:28:00,0.8595899939537048,0.8597999811172485,0.8595399856567383,0.859749972820282,0,0.0,0.0
2025-04-21 00:29:00,0.8597599864006042,0.8597699999809265,0.8595799803733826,0.8595799803733826,0,0.0,0.0
2025-04-21 00:30:00,0.8595899939537048,0.8597300052642822,0.859529972076416,0.8597300052642822,0,0.0,0.0
2025-04-21 00:31:00,0.85971999168396,0.8598600029945374,0.8596299886703491,0.8597400188446045,0,0.0,0.0
2025-04-21 00:32:00,0.8597300052642822,0.8597800135612488,0.8596000075340271,0.8596199750900269,0,0.0,0.0
2025-04-21 00:33:00,0.8595799803733826,0.8598499894142151,0.8595799803733826,0.8598099946975708,0,0.0,0.0
2025-04-21 00:34:00,0.8598200082778931,0.860040009021759,0.8597599864006042,0.8598200082778931,0,0.0,0.0
2025-04-21 00:35:00,0.859790027141571,0.8599799871444702,0.8597599864006042,0.8599500060081482,0,0.0,0.0
2025-04-21 00:36:00,0.8599600195884705,0.859969973564148,0.8597000241279602,0.8597000241279602,0,0.0,0.0
2025-04-21 00:37:00,0.8597300052642822,0.859749972820282,0.8595899939537048,0.8596799969673157,0,0.0,0.0
2025-04-21 00:38:00,0.8596799969673157,0.8597099781036377,0.8596199750900269,0.8596699833869934,0,0.0,0.0
2025-04-21 00:39:00,0.8596299886703491,0.8596699833869934,0.8594099879264832,0.859470009803772,0,0.0,0.0
2025-04-21 00:40:00,0.8594800233840942,0.859499990940094,0.8593900203704834,0.8593999743461609,0,0.0,0.0
2025-04-21 00:41:00,0.8594300150871277,0.859470009803772,0.8593500256538391,0.8593699932098389,0,0.0,0.0
2025-04-21 00:42:00,0.8593699932098389,0.8594099879264832,0.859279990196228,0.8593299984931946,0,0.0,0.0
2025-04-21 00:43:00,0.8593500256538391,0.8593599796295166,0.859000027179718,0.8590599894523621,0,0.0,0.0
2025-04-21 00:44:00,0.8590499758720398,0.8590800166130066,0.8586999773979187,0.8587700128555298,0,0.0,0.0
2025-04-21 00:45:00,0.8587300181388855,0.8589199781417847,0.8587300181388855,0.858780026435852,0,0.0,0.0
2025-04-21 00:46:00,0.8588200211524963,0.8588600158691406,0.8585900068283081,0.8586000204086304,0,0.0,0.0
2025-04-21 00:47:00,0.8586000204086304,0.8586699962615967,0.858519971370697,0.8585900068283081,0,0.0,0.0
2025-04-21 00:48:00,0.8586199879646301,0.8588299751281738,0.8585799932479858,0.858780026435852,0,0.0,0.0
2025-04-21 00:49:00,0.8587499856948853,0.8588899970054626,0.858680009841919,0.8587599992752075,0,0.0,0.0
2025-04-21 00:50:00,0.8587700128555298,0.8589000105857849,0.858739972114563,0.8587999939918518,0,0.0,0.0
2025-04-21 00:51:00,0.8588200211524963,0.8589100241661072,0.8587899804115295,0.8589100241661072,0,0.0,0.0
2025-04-21 00:52:00,0.8589000105857849,0.8589699864387512,0.8588200211524963,0.8589000105857849,0,0.0,0.0
2025-04-21 00:53:00,0.8589299917221069,0.8590199947357178,0.8589299917221069,0.858959972858429,0,0.0,0.0
2025-04-21 00:54:00,0.8589500188827515,0.8591499924659729,0.8589000105857849,0.8590899705886841,0,0.0,0.0
2025-04-21 00:55:00,0.8591399788856506,0.8591399788856506,0.8589400053024292,0.8589800000190735,0,0.0,0.0
2025-04-21 00:56:00,0.8590099811553955,0.8590800166130066,0.8589800000190735,0.8590099811553955,0,0.0,0.0
2025-04-21 00:57:00,0.8590099811553955,0.85903000831604,0.8589299917221069,0.8589900135993958,0,0.0,0.0
