Price,Close,High,Low,Open,Volume
Ticker,USDSEK=X,USDSEK=X,USDSEK=X,USDSEK=X,USDSEK=X
Datetime,,,,,
2025-04-17 23:00:00+00:00,9.59928035736084,9.614959716796875,9.598270416259766,9.612460136413574,0
2025-04-17 23:01:00+00:00,9.599530220031738,9.615070343017578,9.598270416259766,9.59928035736084,0
2025-04-17 23:02:00+00:00,9.599519729614258,9.615269660949707,9.59926986694336,9.599530220031738,0
2025-04-17 23:03:00+00:00,9.599519729614258,9.615269660949707,9.598830223083496,9.59883975982666,0
2025-04-17 23:04:00+00:00,9.59883975982666,9.615169525146484,9.598270416259766,9.599519729614258,0
2025-04-17 23:05:00+00:00,9.598520278930664,9.610159873962402,9.598270416259766,9.598830223083496,0
2025-04-17 23:06:00+00:00,9.598930358886719,9.610170364379883,9.598270416259766,9.598529815673828,0
2025-04-17 23:07:00+00:00,9.598520278930664,9.6048002243042,9.598270416259766,9.6048002243042,0
2025-04-17 23:08:00+00:00,9.598930358886719,9.611869812011719,9.598270416259766,9.598520278930664,0
2025-04-17 23:09:00+00:00,9.59926986694336,9.61637020111084,9.598270416259766,9.598930358886719,0
2025-04-17 23:10:00+00:00,9.598939895629883,9.605400085449219,9.598270416259766,9.59926986694336,0
2025-04-17 23:11:00+00:00,9.598520278930664,9.610260009765625,9.598270416259766,9.598930358886719,0
2025-04-17 23:12:00+00:00,9.599519729614258,9.605500221252441,9.598270416259766,9.598529815673828,0
2025-04-17 23:13:00+00:00,9.598529815673828,9.610269546508789,9.598520278930664,9.599519729614258,0
2025-04-17 23:14:00+00:00,9.598939895629883,9.604900360107422,9.598520278930664,9.598930358886719,0
2025-04-17 23:15:00+00:00,9.599530220031738,9.60908031463623,9.598520278930664,9.598930358886719,0
2025-04-17 23:16:00+00:00,9.599519729614258,9.610269546508789,9.599519729614258,9.599519729614258,0
2025-04-17 23:17:00+00:00,9.600729942321777,9.61635971069336,9.59926986694336,9.599519729614258,0
2025-04-17 23:18:00+00:00,9.599960327148438,9.608799934387207,9.59926986694336,9.608799934387207,0
2025-04-17 23:19:00+00:00,9.611129760742188,9.611129760742188,9.599849700927734,9.599909782409668,0
2025-04-17 23:20:00+00:00,9.603230476379395,9.612059593200684,9.59926986694336,9.611149787902832,0
2025-04-17 23:21:00+00:00,9.599909782409668,9.611639976501465,9.59926986694336,9.603340148925781,0
2025-04-17 23:22:00+00:00,9.600379943847656,9.611410140991211,9.599780082702637,9.600379943847656,0
2025-04-17 23:23:00+00:00,9.610980033874512,9.611080169677734,9.599860191345215,9.610870361328125,0
2025-04-17 23:24:00+00:00,9.600580215454102,9.616459846496582,9.600580215454102,9.607600212097168,0
2025-04-17 23:25:00+00:00,9.600680351257324,9.60789966583252,9.599800109863281,9.600589752197266,0
2025-04-17 23:26:00+00:00,9.600740432739258,9.610779762268066,9.599519729614258,9.60789966583252,0
2025-04-17 23:27:00+00:00,9.60293960571289,9.612529754638672,9.59926986694336,9.603050231933594,0
2025-04-17 23:28:00+00:00,9.595529556274414,9.61536979675293,9.594459533691406,9.602930068969727,0
2025-04-17 23:29:00+00:00,9.595529556274414,9.61538028717041,9.594459533691406,9.600259780883789,0
2025-04-17 23:30:00+00:00,9.600460052490234,9.615169525146484,9.600449562072754,9.600500106811523,0
2025-04-17 23:31:00+00:00,9.602869987487793,9.607399940490723,9.598529815673828,9.607399940490723,0
2025-04-17 23:32:00+00:00,9.602689743041992,9.615169525146484,9.598270416259766,9.602869987487793,0
2025-04-17 23:33:00+00:00,9.599379539489746,9.616069793701172,9.595399856567383,9.616069793701172,0
2025-04-17 23:34:00+00:00,9.601189613342285,9.616270065307617,9.595399856567383,9.607799530029297,0
2025-04-17 23:35:00+00:00,9.601380348205566,9.622570037841797,9.595399856567383,9.601189613342285,0
2025-04-17 23:36:00+00:00,9.601969718933105,9.616169929504395,9.599209785461426,9.601369857788086,0
2025-04-17 23:37:00+00:00,9.602840423583984,9.616270065307617,9.596039772033691,9.601960182189941,0
2025-04-17 23:38:00+00:00,9.611069679260254,9.616169929504395,9.594980239868164,9.603670120239258,0
2025-04-17 23:39:00+00:00,9.60474967956543,9.615670204162598,9.594980239868164,9.599809646606445,0
2025-04-17 23:40:00+00:00,9.59811019897461,9.61575984954834,9.594980239868164,9.60474967956543,0
2025-04-17 23:41:00+00:00,9.603610038757324,9.615670204162598,9.594510078430176,9.604519844055176,0
2025-04-17 23:42:00+00:00,9.603409767150879,9.615670204162598,9.595540046691895,9.60474967956543,0
2025-04-17 23:43:00+00:00,9.609709739685059,9.61577033996582,9.595540046691895,9.60474967956543,0
2025-04-17 23:44:00+00:00,9.609709739685059,9.617239952087402,9.60219955444336,9.603110313415527,0
2025-04-17 23:45:00+00:00,9.609709739685059,9.618200302124023,9.602279663085938,9.616889953613281,0
2025-04-17 23:46:00+00:00,9.606410026550293,9.61732006072998,9.600419998168945,9.605310440063477,0
2025-04-17 23:47:00+00:00,9.604209899902344,9.61713981628418,9.598739624023438,9.613269805908203,0
2025-04-17 23:48:00+00:00,9.612449645996094,9.61637020111084,9.598739624023438,9.602529525756836,0
2025-04-17 23:49:00+00:00,9.605759620666504,9.61637020111084,9.598739624023438,9.59904956817627,0
2025-04-17 23:50:00+00:00,9.60571002960205,9.615659713745117,9.594779968261719,9.603110313415527,0
2025-04-17 23:51:00+00:00,9.603110313415527,9.615859985351562,9.595410346984863,9.603610038757324,0
2025-04-17 23:52:00+00:00,9.600910186767578,9.61577033996582,9.595540046691895,9.603110313415527,0
2025-04-17 23:53:00+00:00,9.606229782104492,9.61577033996582,9.595540046691895,9.60569953918457,0
2025-04-17 23:54:00+00:00,9.60120964050293,9.61577033996582,9.595540046691895,9.60569953918457,0
2025-04-17 23:55:00+00:00,9.595540046691895,9.614060401916504,9.594980239868164,9.595840454101562,0
2025-04-17 23:56:00+00:00,9.597009658813477,9.61476993560791,9.595540046691895,9.59650993347168,0
2025-04-17 23:57:00+00:00,9.615169525146484,9.615180015563965,9.594980239868164,9.59811019897461,0
2025-04-17 23:58:00+00:00,9.599249839782715,9.615280151367188,9.596610069274902,9.599809646606445,0
2025-04-17 23:59:00+00:00,9.609160423278809,9.615280151367188,9.59447956085205,9.615169525146484,0
2025-04-18 00:00:00+00:00,9.600709915161133,9.61417007446289,9.594679832458496,9.613360404968262,0
2025-04-18 00:01:00+00:00,9.602919578552246,9.614459991455078,9.5966796875,9.597350120544434,0
2025-04-18 00:02:00+00:00,9.611370086669922,9.611370086669922,9.596019744873047,9.6112699508667,0
2025-04-18 00:03:00+00:00,9.60282039642334,9.611370086669922,9.59531021118164,9.611260414123535,0
2025-04-18 00:04:00+00:00,9.60282039642334,9.611470222473145,9.59531021118164,9.60282039642334,0
2025-04-18 00:05:00+00:00,9.610159873962402,9.610960006713867,9.595179557800293,9.60282039642334,0
2025-04-18 00:06:00+00:00,9.609370231628418,9.60947036743164,9.60181999206543,9.603899955749512,0
2025-04-18 00:07:00+00:00,9.609370231628418,9.60947036743164,9.60181999206543,9.60181999206543,0
2025-04-18 00:08:00+00:00,9.60181999206543,9.60947036743164,9.60181999206543,9.60181999206543,0
2025-04-18 00:09:00+00:00,9.59945011138916,9.609560012817383,9.59885025024414,9.60181999206543,0
2025-04-18 00:10:00+00:00,9.599849700927734,9.610369682312012,9.59945011138916,9.609560012817383,0
2025-04-18 00:11:00+00:00,9.598520278930664,9.609519958496094,9.598520278930664,9.609169960021973,0
2025-04-18 00:12:00+00:00,9.602219581604004,9.610960006713867,9.598529815673828,9.607259750366211,0
2025-04-18 00:13:00+00:00,9.59650993347168,9.611260414123535,9.595410346984863,9.602230072021484,0
2025-04-18 00:14:00+00:00,9.59650993347168,9.61106014251709,9.59531021118164,9.596309661865234,0
2025-04-18 00:15:00+00:00,9.596309661865234,9.610360145568848,9.594280242919922,9.596409797668457,0
2025-04-18 00:16:00+00:00,9.603819847106934,9.61046028137207,9.594280242919922,9.603429794311523,0
2025-04-18 00:17:00+00:00,9.604419708251953,9.611160278320312,9.601449966430664,9.603819847106934,0
2025-04-18 00:18:00+00:00,9.610960006713867,9.621159553527832,9.602649688720703,9.604419708251953,0
2025-04-18 00:19:00+00:00,9.59650993347168,9.611160278320312,9.595009803771973,9.611160278320312,0
2025-04-18 00:20:00+00:00,9.600790023803711,9.608770370483398,9.595009803771973,9.601929664611816,0
2025-04-18 00:21:00+00:00,9.597610473632812,9.60886001586914,9.595410346984863,9.600150108337402,0
2025-04-18 00:22:00+00:00,9.597610473632812,9.602399826049805,9.59531021118164,9.600150108337402,0
2025-04-18 00:23:00+00:00,9.616000175476074,9.616290092468262,9.59531021118164,9.600449562072754,0
2025-04-18 00:24:00+00:00,9.602930068969727,9.616789817810059,9.597599983215332,9.616100311279297,0
2025-04-18 00:25:00+00:00,9.596879959106445,9.616499900817871,9.588279724121094,9.614319801330566,0
2025-04-18 00:26:00+00:00,9.59492015838623,9.605569839477539,9.594809532165527,9.594809532165527,0
2025-04-18 00:27:00+00:00,9.600489616394043,9.608969688415527,9.594579696655273,9.595080375671387,0
2025-04-18 00:28:00+00:00,9.596090316772461,9.604780197143555,9.595589637756348,9.596090316772461,0
2025-04-18 00:29:00+00:00,9.594690322875977,9.604669570922852,9.594499588012695,9.599410057067871,0
2025-04-18 00:30:00+00:00,9.599539756774902,9.608770370483398,9.594400405883789,9.598520278930664,0
2025-04-18 00:31:00+00:00,9.608400344848633,9.610360145568848,9.594610214233398,9.599530220031738,0
2025-04-18 00:32:00+00:00,9.604310035705566,9.610560417175293,9.596579551696777,9.608400344848633,0
2025-04-18 00:33:00+00:00,9.60321044921875,9.60945987701416,9.601369857788086,9.609439849853516,0
2025-04-18 00:34:00+00:00,9.60731029510498,9.610960006713867,9.597249984741211,9.604310035705566,0
2025-04-18 00:35:00+00:00,9.608260154724121,9.611559867858887,9.598529815673828,9.6071195602417,0
2025-04-18 00:36:00+00:00,9.604029655456543,9.609580039978027,9.598250389099121,9.598899841308594,0
2025-04-18 00:37:00+00:00,9.609330177307129,9.609869956970215,9.599780082702637,9.605130195617676,0
2025-04-18 00:38:00+00:00,9.607199668884277,9.610759735107422,9.60116958618164,9.601699829101562,0
2025-04-18 00:39:00+00:00,9.6141996383667,9.614500045776367,9.6010103225708,9.609319686889648,0
