Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 01:18:00,244.69000244140625,244.69000244140625,244.69000244140625,244.69000244140625,0,0.0,0.0
2025-04-21 01:23:00,244.6300048828125,244.6300048828125,244.6300048828125,244.6300048828125,0,0.0,0.0
2025-04-21 01:28:00,244.49000549316406,244.49000549316406,244.49000549316406,244.49000549316406,0,0.0,0.0
2025-04-21 01:33:00,244.60000610351562,244.60000610351562,244.60000610351562,244.60000610351562,0,0.0,0.0
2025-04-21 01:38:00,244.5500030517578,244.5500030517578,244.5500030517578,244.5500030517578,0,0.0,0.0
2025-04-21 01:43:00,244.6999969482422,244.6999969482422,244.6999969482422,244.6999969482422,0,0.0,0.0
2025-04-21 01:48:00,244.47000122070312,244.47000122070312,244.47000122070312,244.47000122070312,0,0.0,0.0
2025-04-21 01:53:00,244.17999267578125,244.17999267578125,244.17999267578125,244.17999267578125,0,0.0,0.0
2025-04-21 01:58:00,244.30999755859375,244.30999755859375,244.30999755859375,244.30999755859375,0,0.0,0.0
2025-04-21 02:03:00,244.3300018310547,244.3300018310547,244.3300018310547,244.3300018310547,0,0.0,0.0
2025-04-21 02:08:00,244.1999969482422,244.1999969482422,244.1999969482422,244.1999969482422,0,0.0,0.0
2025-04-21 09:03:00,244.1999969482422,244.1999969482422,244.1999969482422,244.1999969482422,0,0.0,0.0
2025-04-21 09:08:00,244.22999572753906,244.22999572753906,244.22999572753906,244.22999572753906,0,0.0,0.0
2025-04-21 09:13:00,244.25,244.25,244.25,244.25,0,0.0,0.0
2025-04-21 09:18:00,244.27000427246094,244.27000427246094,244.27000427246094,244.27000427246094,0,0.0,0.0
2025-04-21 09:23:00,244.25999450683594,244.25999450683594,244.25999450683594,244.25999450683594,0,0.0,0.0
2025-04-21 09:28:00,244.33999633789062,244.33999633789062,244.33999633789062,244.33999633789062,0,0.0,0.0
2025-04-21 11:23:00,244.6699981689453,244.6699981689453,244.6699981689453,244.6699981689453,0,0.0,0.0
2025-04-21 11:28:00,244.58999633789062,244.58999633789062,244.58999633789062,244.58999633789062,0,0.0,0.0
2025-04-21 11:33:00,244.35000610351562,244.35000610351562,244.35000610351562,244.35000610351562,0,0.0,0.0
2025-04-21 11:38:00,244.35000610351562,244.35000610351562,244.35000610351562,244.35000610351562,0,0.0,0.0
2025-04-21 11:43:00,244.33999633789062,244.33999633789062,244.33999633789062,244.33999633789062,0,0.0,0.0
2025-04-21 11:48:00,244.32000732421875,244.32000732421875,244.32000732421875,244.32000732421875,0,0.0,0.0
2025-04-21 11:53:00,244.32000732421875,244.32000732421875,244.32000732421875,244.32000732421875,0,0.0,0.0
2025-04-21 11:58:00,244.3800048828125,244.3800048828125,244.3800048828125,244.3800048828125,0,0.0,0.0
2025-04-21 12:18:00,244.5500030517578,244.5500030517578,244.5500030517578,244.5500030517578,0,0.0,0.0
2025-04-21 12:23:00,244.4199981689453,244.4199981689453,244.4199981689453,244.4199981689453,0,0.0,0.0
2025-04-21 12:28:00,244.3800048828125,244.3800048828125,244.3800048828125,244.3800048828125,0,0.0,0.0
2025-04-21 12:33:00,244.25,244.25,244.25,244.25,0,0.0,0.0
2025-04-21 12:38:00,244.30999755859375,244.30999755859375,244.30999755859375,244.30999755859375,0,0.0,0.0
2025-04-21 12:43:00,244.33999633789062,244.33999633789062,244.33999633789062,244.33999633789062,0,0.0,0.0
2025-04-21 12:48:00,244.3000030517578,244.3000030517578,244.3000030517578,244.3000030517578,0,0.0,0.0
2025-04-21 12:53:00,244.0399932861328,244.0399932861328,244.0399932861328,244.0399932861328,0,0.0,0.0
2025-04-21 12:58:00,244.57000732421875,244.57000732421875,244.57000732421875,244.57000732421875,0,0.0,0.0
2025-04-21 13:03:00,244.05999755859375,244.05999755859375,244.05999755859375,244.05999755859375,0,0.0,0.0
2025-04-21 13:08:00,244.05999755859375,244.05999755859375,244.05999755859375,244.05999755859375,0,0.0,0.0
2025-04-21 13:13:00,244.07000732421875,244.07000732421875,244.07000732421875,244.07000732421875,0,0.0,0.0
2025-04-21 13:18:00,244.0800018310547,244.0800018310547,244.0800018310547,244.0800018310547,0,0.0,0.0
2025-04-21 13:23:00,244.1199951171875,244.1199951171875,244.1199951171875,244.1199951171875,0,0.0,0.0
2025-04-21 13:28:00,244.2100067138672,244.2100067138672,244.2100067138672,244.2100067138672,0,0.0,0.0
