Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 01:18:00,101.22000122070312,101.22000122070312,101.22000122070312,101.22000122070312,0,0.0,0.0
2025-04-21 01:23:00,101.20999908447266,101.20999908447266,101.20999908447266,101.20999908447266,0,0.0,0.0
2025-04-21 01:28:00,101.2040023803711,101.2040023803711,101.2040023803711,101.2040023803711,0,0.0,0.0
2025-04-21 01:33:00,101.15399932861328,101.15399932861328,101.15399932861328,101.15399932861328,0,0.0,0.0
2025-04-21 01:38:00,101.14800262451172,101.14800262451172,101.14800262451172,101.14800262451172,0,0.0,0.0
2025-04-21 01:43:00,101.10800170898438,101.10800170898438,101.10800170898438,101.10800170898438,0,0.0,0.0
2025-04-21 01:48:00,101.15299987792969,101.15299987792969,101.15299987792969,101.15299987792969,0,0.0,0.0
2025-04-21 01:53:00,101.22000122070312,101.22000122070312,101.22000122070312,101.22000122070312,0,0.0,0.0
2025-04-21 01:58:00,101.20700073242188,101.20700073242188,101.20700073242188,101.20700073242188,0,0.0,0.0
2025-04-21 02:03:00,101.19200134277344,101.19200134277344,101.19200134277344,101.19200134277344,0,0.0,0.0
2025-04-21 02:08:00,101.1719970703125,101.1719970703125,101.1719970703125,101.1719970703125,0,0.0,0.0
2025-04-21 05:13:00,101.24199676513672,101.24199676513672,101.24199676513672,101.24199676513672,0,0.0,0.0
2025-04-21 05:18:00,101.19400024414062,101.19400024414062,101.19400024414062,101.19400024414062,0,0.0,0.0
2025-04-21 05:23:00,101.21199798583984,101.21199798583984,101.21199798583984,101.21199798583984,0,0.0,0.0
2025-04-21 05:28:00,101.23200225830078,101.23200225830078,101.23200225830078,101.23200225830078,0,0.0,0.0
2025-04-21 05:33:00,101.27400207519531,101.27400207519531,101.27400207519531,101.27400207519531,0,0.0,0.0
2025-04-21 05:38:00,100.54199981689453,100.54199981689453,100.54199981689453,100.54199981689453,0,0.0,0.0
2025-04-21 05:43:00,100.52200317382812,100.52200317382812,100.52200317382812,100.52200317382812,0,0.0,0.0
2025-04-21 05:48:00,100.50399780273438,100.50399780273438,100.50399780273438,100.50399780273438,0,0.0,0.0
2025-04-21 05:53:00,100.45899963378906,100.45899963378906,100.45899963378906,100.45899963378906,0,0.0,0.0
2025-04-21 05:58:00,100.48400115966797,100.48400115966797,100.48400115966797,100.48400115966797,0,0.0,0.0
2025-04-21 06:03:00,100.427001953125,100.427001953125,100.427001953125,100.427001953125,0,0.0,0.0
2025-04-21 06:08:00,100.43599700927734,100.43599700927734,100.43599700927734,100.43599700927734,0,0.0,0.0
2025-04-21 06:13:00,100.48100280761719,100.48100280761719,100.48100280761719,100.48100280761719,0,0.0,0.0
2025-04-21 06:18:00,100.46700286865234,100.46700286865234,100.46700286865234,100.46700286865234,0,0.0,0.0
2025-04-21 06:23:00,100.44000244140625,100.44000244140625,100.44000244140625,100.44000244140625,0,0.0,0.0
2025-04-21 06:28:00,100.45099639892578,100.45099639892578,100.45099639892578,100.45099639892578,0,0.0,0.0
2025-04-21 06:33:00,100.43000030517578,100.43000030517578,100.43000030517578,100.43000030517578,0,0.0,0.0
2025-04-21 06:38:00,100.43699645996094,100.43699645996094,100.43699645996094,100.43699645996094,0,0.0,0.0
2025-04-21 06:43:00,100.43900299072266,100.43900299072266,100.43900299072266,100.43900299072266,0,0.0,0.0
2025-04-21 06:48:00,100.10099792480469,100.10099792480469,100.10099792480469,100.10099792480469,0,0.0,0.0
2025-04-21 06:53:00,100.09100341796875,100.09100341796875,100.09100341796875,100.09100341796875,0,0.0,0.0
2025-04-21 06:58:00,100.11399841308594,100.11399841308594,100.11399841308594,100.11399841308594,0,0.0,0.0
2025-04-21 07:03:00,100.02200317382812,100.02200317382812,100.02200317382812,100.02200317382812,0,0.0,0.0
2025-04-21 07:08:00,99.76100158691406,99.76100158691406,99.76100158691406,99.76100158691406,0,0.0,0.0
2025-04-21 07:13:00,99.8010025024414,99.8010025024414,99.8010025024414,99.8010025024414,0,0.0,0.0
2025-04-21 07:18:00,99.85299682617188,99.85299682617188,99.85299682617188,99.85299682617188,0,0.0,0.0
2025-04-21 07:23:00,99.69100189208984,99.69100189208984,99.69100189208984,99.69100189208984,0,0.0,0.0
2025-04-21 07:28:00,99.6719970703125,99.6719970703125,99.6719970703125,99.6719970703125,0,0.0,0.0
2025-04-21 07:33:00,99.72200012207031,99.72200012207031,99.72200012207031,99.72200012207031,0,0.0,0.0
2025-04-21 07:38:00,99.66000366210938,99.66000366210938,99.66000366210938,99.66000366210938,0,0.0,0.0
2025-04-21 07:43:00,99.73100280761719,99.73100280761719,99.73100280761719,99.73100280761719,0,0.0,0.0
2025-04-21 07:48:00,99.86399841308594,99.86399841308594,99.86399841308594,99.86399841308594,0,0.0,0.0
2025-04-21 07:53:00,99.95899963378906,99.95899963378906,99.95899963378906,99.95899963378906,0,0.0,0.0
2025-04-21 07:58:00,100.05599975585938,100.05599975585938,100.05599975585938,100.05599975585938,0,0.0,0.0
2025-04-21 08:03:00,100.23100280761719,100.23100280761719,100.23100280761719,100.23100280761719,0,0.0,0.0
2025-04-21 08:08:00,99.9729995727539,99.9729995727539,99.9729995727539,99.9729995727539,0,0.0,0.0
2025-04-21 08:13:00,99.93299865722656,99.93299865722656,99.93299865722656,99.93299865722656,0,0.0,0.0
2025-04-21 08:18:00,99.93199920654297,99.93199920654297,99.93199920654297,99.93199920654297,0,0.0,0.0
2025-04-21 08:23:00,99.88400268554688,99.88400268554688,99.88400268554688,99.88400268554688,0,0.0,0.0
2025-04-21 08:28:00,99.98600006103516,99.98600006103516,99.98600006103516,99.98600006103516,0,0.0,0.0
2025-04-21 08:33:00,99.95800018310547,99.95800018310547,99.95800018310547,99.95800018310547,0,0.0,0.0
2025-04-21 08:38:00,100.01200103759766,100.01200103759766,100.01200103759766,100.01200103759766,0,0.0,0.0
2025-04-21 08:43:00,100.22000122070312,100.22000122070312,100.22000122070312,100.22000122070312,0,0.0,0.0
2025-04-21 08:48:00,100.06800079345703,100.06800079345703,100.06800079345703,100.06800079345703,0,0.0,0.0
2025-04-21 08:53:00,100.03399658203125,100.03399658203125,100.03399658203125,100.03399658203125,0,0.0,0.0
2025-04-21 08:58:00,100.18199920654297,100.18199920654297,100.18199920654297,100.18199920654297,0,0.0,0.0
2025-04-21 09:08:00,99.68499755859375,99.68499755859375,99.68499755859375,99.68499755859375,0,0.0,0.0
2025-04-21 09:13:00,100.67500305175781,100.67500305175781,100.67500305175781,100.67500305175781,0,0.0,0.0
2025-04-21 09:18:00,100.61900329589844,100.61900329589844,100.61900329589844,100.61900329589844,0,0.0,0.0
2025-04-21 09:23:00,100.51699829101562,100.51699829101562,100.51699829101562,100.51699829101562,0,0.0,0.0
2025-04-21 09:28:00,100.4739990234375,100.4739990234375,100.4739990234375,100.4739990234375,0,0.0,0.0
2025-04-21 09:33:00,100.51000213623047,100.51000213623047,100.51000213623047,100.51000213623047,0,0.0,0.0
2025-04-21 09:38:00,100.54299926757812,100.54299926757812,100.54299926757812,100.54299926757812,0,0.0,0.0
2025-04-21 09:43:00,100.41999816894531,100.41999816894531,100.41999816894531,100.41999816894531,0,0.0,0.0
2025-04-21 09:48:00,100.4280014038086,100.4280014038086,100.4280014038086,100.4280014038086,0,0.0,0.0
2025-04-21 09:53:00,100.3949966430664,100.3949966430664,100.3949966430664,100.3949966430664,0,0.0,0.0
2025-04-21 09:58:00,100.30799865722656,100.30799865722656,100.30799865722656,100.30799865722656,0,0.0,0.0
