Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 00:03:00,1.7979999780654907,1.7979999780654907,1.7979999780654907,1.7979999780654907,0,0.0,0.0
2025-04-21 00:08:00,1.79830002784729,1.79830002784729,1.79830002784729,1.79830002784729,0,0.0,0.0
2025-04-21 00:13:00,1.7978999614715576,1.7978999614715576,1.7978999614715576,1.7978999614715576,0,0.0,0.0
2025-04-21 00:18:00,1.798200011253357,1.798200011253357,1.798200011253357,1.798200011253357,0,0.0,0.0
2025-04-21 00:23:00,1.7963000535964966,1.7963000535964966,1.7963000535964966,1.7963000535964966,0,0.0,0.0
2025-04-21 00:28:00,1.7964999675750732,1.7964999675750732,1.7964999675750732,1.7964999675750732,0,0.0,0.0
2025-04-21 00:33:00,1.7964999675750732,1.7964999675750732,1.7964999675750732,1.7964999675750732,0,0.0,0.0
2025-04-21 00:38:00,1.7962000370025635,1.7962000370025635,1.7962000370025635,1.7962000370025635,0,0.0,0.0
2025-04-21 00:43:00,1.7956000566482544,1.7956000566482544,1.7956000566482544,1.7956000566482544,0,0.0,0.0
2025-04-21 00:48:00,1.794800043106079,1.794800043106079,1.794800043106079,1.794800043106079,0,0.0,0.0
2025-04-21 00:53:00,1.7948999404907227,1.7948999404907227,1.7948999404907227,1.7948999404907227,0,0.0,0.0
2025-04-21 00:58:00,1.794700026512146,1.794700026512146,1.794700026512146,1.794700026512146,0,0.0,0.0
2025-04-21 01:03:00,1.7944999933242798,1.7944999933242798,1.7944999933242798,1.7944999933242798,0,0.0,0.0
2025-04-21 01:08:00,1.7936999797821045,1.7936999797821045,1.7936999797821045,1.7936999797821045,0,0.0,0.0
2025-04-21 01:13:00,1.7933000326156616,1.7933000326156616,1.7933000326156616,1.7933000326156616,0,0.0,0.0
2025-04-21 01:18:00,1.7939000129699707,1.7939000129699707,1.7939000129699707,1.7939000129699707,0,0.0,0.0
2025-04-21 01:23:00,1.7937999963760376,1.7937999963760376,1.7937999963760376,1.7937999963760376,0,0.0,0.0
2025-04-21 01:28:00,1.7928999662399292,1.7928999662399292,1.7928999662399292,1.7928999662399292,0,0.0,0.0
2025-04-21 01:33:00,1.7920000553131104,1.7920000553131104,1.7920000553131104,1.7920000553131104,0,0.0,0.0
2025-04-21 01:38:00,1.7914999723434448,1.7914999723434448,1.7914999723434448,1.7914999723434448,0,0.0,0.0
2025-04-21 01:43:00,1.7906999588012695,1.7906999588012695,1.7906999588012695,1.7906999588012695,0,0.0,0.0
2025-04-21 01:48:00,1.791200041770935,1.791200041770935,1.791200041770935,1.791200041770935,0,0.0,0.0
2025-04-21 01:53:00,1.792199969291687,1.792199969291687,1.792199969291687,1.792199969291687,0,0.0,0.0
2025-04-21 01:58:00,1.792799949645996,1.792799949645996,1.792799949645996,1.792799949645996,0,0.0,0.0
2025-04-21 02:03:00,1.792799949645996,1.792799949645996,1.792799949645996,1.792799949645996,0,0.0,0.0
2025-04-21 02:08:00,1.7936999797821045,1.7936999797821045,1.7936999797821045,1.7936999797821045,0,0.0,0.0
2025-04-21 02:13:00,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,0,0.0,0.0
2025-04-21 02:18:00,1.795699954032898,1.795699954032898,1.795699954032898,1.795699954032898,0,0.0,0.0
2025-04-21 02:23:00,1.7958999872207642,1.7958999872207642,1.7958999872207642,1.7958999872207642,0,0.0,0.0
2025-04-21 02:28:00,1.7954000234603882,1.7954000234603882,1.7954000234603882,1.7954000234603882,0,0.0,0.0
2025-04-21 02:33:00,1.7930999994277954,1.7930999994277954,1.7930999994277954,1.7930999994277954,0,0.0,0.0
2025-04-21 02:38:00,1.7922999858856201,1.7922999858856201,1.7922999858856201,1.7922999858856201,0,0.0,0.0
2025-04-21 02:43:00,1.788599967956543,1.788599967956543,1.788599967956543,1.788599967956543,0,0.0,0.0
2025-04-21 02:48:00,1.7908999919891357,1.7908999919891357,1.7908999919891357,1.7908999919891357,0,0.0,0.0
2025-04-21 02:53:00,1.7905999422073364,1.7905999422073364,1.7905999422073364,1.7905999422073364,0,0.0,0.0
2025-04-21 02:58:00,1.7913000583648682,1.7913000583648682,1.7913000583648682,1.7913000583648682,0,0.0,0.0
2025-04-21 03:03:00,1.7918000221252441,1.7918000221252441,1.7918000221252441,1.7918000221252441,0,0.0,0.0
2025-04-21 03:08:00,1.7913999557495117,1.7913999557495117,1.7913999557495117,1.7913999557495117,0,0.0,0.0
2025-04-21 03:13:00,1.7910000085830688,1.7910000085830688,1.7910000085830688,1.7910000085830688,0,0.0,0.0
2025-04-21 03:18:00,1.791599988937378,1.791599988937378,1.791599988937378,1.791599988937378,0,0.0,0.0
