Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 01:18:00,4.661600112915039,4.661600112915039,4.661600112915039,4.661600112915039,0,0.0,0.0
2025-04-21 01:23:00,4.662099838256836,4.662099838256836,4.662099838256836,4.662099838256836,0,0.0,0.0
2025-04-21 01:28:00,4.6656999588012695,4.6656999588012695,4.6656999588012695,4.6656999588012695,0,0.0,0.0
2025-04-21 01:33:00,4.6645002365112305,4.6645002365112305,4.6645002365112305,4.6645002365112305,0,0.0,0.0
2025-04-21 01:38:00,4.658199787139893,4.658199787139893,4.658199787139893,4.658199787139893,0,0.0,0.0
2025-04-21 01:43:00,4.660600185394287,4.660600185394287,4.660600185394287,4.660600185394287,0,0.0,0.0
2025-04-21 01:48:00,4.662199974060059,4.662199974060059,4.662199974060059,4.662199974060059,0,0.0,0.0
2025-04-21 01:53:00,4.661900043487549,4.661900043487549,4.661900043487549,4.661900043487549,0,0.0,0.0
2025-04-21 01:58:00,4.660299777984619,4.660299777984619,4.660299777984619,4.660299777984619,0,0.0,0.0
2025-04-21 02:03:00,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,0,0.0,0.0
2025-04-21 02:08:00,4.659900188446045,4.659900188446045,4.659900188446045,4.659900188446045,0,0.0,0.0
2025-04-21 02:13:00,4.662399768829346,4.662399768829346,4.662399768829346,4.662399768829346,0,0.0,0.0
2025-04-21 02:18:00,4.662499904632568,4.662499904632568,4.662499904632568,4.662499904632568,0,0.0,0.0
2025-04-21 02:23:00,4.662700176239014,4.662700176239014,4.662700176239014,4.662700176239014,0,0.0,0.0
2025-04-21 02:28:00,4.664999961853027,4.664999961853027,4.664999961853027,4.664999961853027,0,0.0,0.0
2025-04-21 02:33:00,4.6641998291015625,4.6641998291015625,4.6641998291015625,4.6641998291015625,0,0.0,0.0
2025-04-21 02:38:00,4.663000106811523,4.663000106811523,4.663000106811523,4.663000106811523,0,0.0,0.0
2025-04-21 02:43:00,4.661799907684326,4.661799907684326,4.661799907684326,4.661799907684326,0,0.0,0.0
2025-04-21 02:48:00,4.660900115966797,4.660900115966797,4.660900115966797,4.660900115966797,0,0.0,0.0
2025-04-21 02:53:00,4.661300182342529,4.661300182342529,4.661300182342529,4.661300182342529,0,0.0,0.0
2025-04-21 02:58:00,4.6641998291015625,4.6641998291015625,4.6641998291015625,4.6641998291015625,0,0.0,0.0
2025-04-21 03:03:00,4.664299964904785,4.664299964904785,4.664299964904785,4.664299964904785,0,0.0,0.0
2025-04-21 03:08:00,4.666100025177002,4.666100025177002,4.666100025177002,4.666100025177002,0,0.0,0.0
2025-04-21 03:13:00,4.667500019073486,4.667500019073486,4.667500019073486,4.667500019073486,0,0.0,0.0
2025-04-21 03:18:00,4.667799949645996,4.667799949645996,4.667799949645996,4.667799949645996,0,0.0,0.0
2025-04-21 03:23:00,4.665900230407715,4.665900230407715,4.665900230407715,4.665900230407715,0,0.0,0.0
2025-04-21 03:28:00,4.669099807739258,4.669099807739258,4.669099807739258,4.669099807739258,0,0.0,0.0
2025-04-21 03:33:00,4.669099807739258,4.669099807739258,4.669099807739258,4.669099807739258,0,0.0,0.0
2025-04-21 03:38:00,4.673799991607666,4.673799991607666,4.673799991607666,4.673799991607666,0,0.0,0.0
2025-04-21 03:43:00,4.677700042724609,4.677700042724609,4.677700042724609,4.677700042724609,0,0.0,0.0
2025-04-21 03:48:00,4.676799774169922,4.676799774169922,4.676799774169922,4.676799774169922,0,0.0,0.0
2025-04-21 03:53:00,4.678400039672852,4.678400039672852,4.678400039672852,4.678400039672852,0,0.0,0.0
2025-04-21 03:58:00,4.680200099945068,4.680200099945068,4.680200099945068,4.680200099945068,0,0.0,0.0
2025-04-21 04:03:00,4.676499843597412,4.676499843597412,4.676499843597412,4.676499843597412,0,0.0,0.0
2025-04-21 04:08:00,4.673699855804443,4.673699855804443,4.673699855804443,4.673699855804443,0,0.0,0.0
2025-04-21 04:13:00,4.673600196838379,4.673600196838379,4.673600196838379,4.673600196838379,0,0.0,0.0
2025-04-21 04:18:00,4.674600124359131,4.674600124359131,4.674600124359131,4.674600124359131,0,0.0,0.0
