Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AUDNOK=X,AUDUSD=X,AUDNOK=X,AUDUSD=X,AUDNOK=X,AUDUSD=X,AUDNOK=X,AUDUSD=X,AUDNOK=X,AUDUSD=X
Datetime,,,,,,,,,,
2025-04-17 23:58:00+00:00,6.690400123596191,,6.690400123596191,,6.690400123596191,,6.690400123596191,,0.0,
2025-04-17 23:59:00+00:00,,0.6391818523406982,,0.6391818523406982,,0.6391818523406982,,0.6391818523406982,,0.0
2025-04-18 00:01:00+00:00,,0.6391818523406982,,0.6391818523406982,,0.6391818523406982,,0.6391818523406982,,0.0
2025-04-18 00:03:00+00:00,6.690000057220459,0.6391410231590271,6.690000057220459,0.6391410231590271,6.690000057220459,0.6391410231590271,6.690000057220459,0.6391410231590271,0.0,0.0
2025-04-18 00:05:00+00:00,,0.6393452882766724,,0.6393452882766724,,0.6393452882766724,,0.6393452882766724,,0.0
2025-04-18 00:07:00+00:00,,0.6393861770629883,,0.6393861770629883,,0.6393861770629883,,0.6393861770629883,,0.0
2025-04-18 00:08:00+00:00,6.691699981689453,,6.691699981689453,,6.691699981689453,,6.691699981689453,,0.0,
2025-04-18 00:09:00+00:00,,0.6393861770629883,,0.6393861770629883,,0.6393861770629883,,0.6393861770629883,,0.0
2025-04-18 00:11:00+00:00,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.0
2025-04-18 00:13:00+00:00,6.6940999031066895,0.6395497918128967,6.6940999031066895,0.6395497918128967,6.6940999031066895,0.6395497918128967,6.6940999031066895,0.6395497918128967,0.0,0.0
2025-04-18 00:15:00+00:00,,0.6395089030265808,,0.6395089030265808,,0.6395089030265808,,0.6395089030265808,,0.0
2025-04-18 00:17:00+00:00,,0.6395089030265808,,0.6395089030265808,,0.6395089030265808,,0.6395089030265808,,0.0
2025-04-18 00:18:00+00:00,6.6946001052856445,,6.6946001052856445,,6.6946001052856445,,6.6946001052856445,,0.0,
2025-04-18 00:19:00+00:00,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.0
2025-04-18 00:21:00+00:00,,0.6395089030265808,,0.6395089030265808,,0.6395089030265808,,0.6395089030265808,,0.0
2025-04-18 00:23:00+00:00,6.692800045013428,0.6395089030265808,6.692800045013428,0.6395089030265808,6.692800045013428,0.6395089030265808,6.692800045013428,0.6395089030265808,0.0,0.0
2025-04-18 00:25:00+00:00,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.0
2025-04-18 00:27:00+00:00,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.0
2025-04-18 00:28:00+00:00,6.6894001960754395,,6.6894001960754395,,6.6894001960754395,,6.6894001960754395,,0.0,
2025-04-18 00:29:00+00:00,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.0
2025-04-18 00:31:00+00:00,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.6395497918128967,,0.0
2025-04-18 00:33:00+00:00,6.686299800872803,0.6395497918128967,6.686299800872803,0.6395497918128967,6.686299800872803,0.6395497918128967,6.686299800872803,0.6395497918128967,0.0,0.0
2025-04-18 00:35:00+00:00,,0.6395089030265808,,0.6395089030265808,,0.6395089030265808,,0.6395089030265808,,0.0
2025-04-18 00:37:00+00:00,,0.6393452882766724,,0.6393452882766724,,0.6393452882766724,,0.6393452882766724,,0.0
2025-04-18 00:38:00+00:00,6.691400051116943,,6.691400051116943,,6.691400051116943,,6.691400051116943,,0.0,
2025-04-18 00:39:00+00:00,,0.638977587223053,,0.638977587223053,,0.638977587223053,,0.638977587223053,,0.0
2025-04-18 00:41:00+00:00,,0.6391818523406982,,0.6391818523406982,,0.6391818523406982,,0.6391818523406982,,0.0
2025-04-18 00:43:00+00:00,6.68779993057251,0.6391818523406982,6.68779993057251,0.6391818523406982,6.68779993057251,0.6391818523406982,6.68779993057251,0.6391818523406982,0.0,0.0
2025-04-18 00:45:00+00:00,,0.6391410231590271,,0.6391410231590271,,0.6391410231590271,,0.6391410231590271,,0.0
2025-04-18 00:47:00+00:00,,0.6390184760093689,,0.6390184760093689,,0.6390184760093689,,0.6390184760093689,,0.0
2025-04-18 00:48:00+00:00,6.685200214385986,,6.685200214385986,,6.685200214385986,,6.685200214385986,,0.0,
2025-04-18 00:49:00+00:00,,0.6389368176460266,,0.6389368176460266,,0.6389368176460266,,0.6389368176460266,,0.0
2025-04-18 00:51:00+00:00,,0.6389368176460266,,0.6389368176460266,,0.6389368176460266,,0.6389368176460266,,0.0
2025-04-18 00:53:00+00:00,6.684000015258789,0.6388959884643555,6.684000015258789,0.6388959884643555,6.684000015258789,0.6388959884643555,6.684000015258789,0.6388959884643555,0.0,0.0
2025-04-18 00:55:00+00:00,,0.6391818523406982,,0.6391818523406982,,0.6391818523406982,,0.6391818523406982,,0.0
2025-04-18 00:56:00+00:00,,0.639398455619812,,0.639398455619812,,0.639398455619812,,0.639398455619812,,0.0
2025-04-18 00:57:00+00:00,,0.6392595171928406,,0.6393861770629883,,0.638977587223053,,0.6393861770629883,,0.0
2025-04-18 00:58:00+00:00,6.685100078582764,0.6391859650611877,6.685100078582764,0.63926762342453,6.685100078582764,0.6391859650611877,6.685100078582764,0.63926762342453,0.0,0.0
2025-04-18 00:59:00+00:00,,0.63926762342453,,0.63926762342453,,0.638977587223053,,0.6392472386360168,,0.0
2025-04-18 01:00:00+00:00,,0.6392595171928406,,0.6392595171928406,,0.6391859650611877,,0.6391859650611877,,0.0
2025-04-18 01:01:00+00:00,,0.6392267942428589,,0.6392267942428589,,0.638977587223053,,0.638977587223053,,0.0
2025-04-18 01:02:00+00:00,,0.6391572952270508,,0.6391859650611877,,0.6391572952270508,,0.6391859650611877,,0.0
2025-04-18 01:03:00+00:00,6.684800148010254,0.6391491889953613,6.684800148010254,0.6391491889953613,6.684800148010254,0.6388551592826843,6.684800148010254,0.6390756368637085,0.0,0.0
2025-04-18 01:04:00+00:00,,0.6391859650611877,,0.6392595171928406,,0.6391859650611877,,0.6392595171928406,,0.0
2025-04-18 01:05:00+00:00,,0.6392267942428589,,0.6392390131950378,,0.6389368176460266,,0.6392390131950378,,0.0
2025-04-18 01:06:00+00:00,,0.6392472386360168,,0.6392472386360168,,0.6392472386360168,,0.6392472386360168,,0.0
2025-04-18 01:07:00+00:00,,0.638985812664032,,0.638985812664032,,0.6386919617652893,,0.638965368270874,,0.0
2025-04-18 01:08:00+00:00,6.68179988861084,0.638977587223053,6.68179988861084,0.638977587223053,6.68179988861084,0.638977587223053,6.68179988861084,0.638977587223053,0.0,0.0
2025-04-18 01:09:00+00:00,,0.638965368270874,,0.638977587223053,,0.6386919617652893,,0.638977587223053,,0.0
2025-04-18 01:10:00+00:00,,0.6389572024345398,,0.6389572024345398,,0.6389368176460266,,0.6389368176460266,,0.0
2025-04-18 01:11:00+00:00,,0.6391695737838745,,0.6391695737838745,,0.6387735605239868,,0.6390184760093689,,0.0
2025-04-18 01:12:00+00:00,,0.6392472386360168,,0.6392472386360168,,0.6391695737838745,,0.6391695737838745,,0.0
2025-04-18 01:13:00+00:00,6.685299873352051,0.6392267942428589,6.685299873352051,0.6393166780471802,6.685299873352051,0.638977587223053,6.685299873352051,0.6393166780471802,0.0,0.0
2025-04-18 01:14:00+00:00,,0.6391695737838745,,0.6392063498497009,,0.6391695737838745,,0.6392063498497009,,0.0
2025-04-18 01:15:00+00:00,,0.6390878558158875,,0.6391777396202087,,0.6388959884643555,,0.6391777396202087,,0.0
2025-04-18 01:16:00+00:00,,0.6391981840133667,,0.6391981840133667,,0.6391695737838745,,0.6391695737838745,,0.0
2025-04-18 01:17:00+00:00,,0.6391695737838745,,0.6391859650611877,,0.6388959884643555,,0.6391859650611877,,0.0
2025-04-18 01:18:00+00:00,6.684999942779541,0.6391572952270508,6.684999942779541,0.6391572952270508,6.684999942779541,0.6391491889953613,6.684999942779541,0.6391491889953613,0.0,0.0
2025-04-18 01:19:00+00:00,,0.6391695737838745,,0.6391695737838745,,0.6388959884643555,,0.6391695737838745,,0.0
2025-04-18 01:20:00+00:00,,0.6391695737838745,,0.6391695737838745,,0.6391572952270508,,0.6391572952270508,,0.0
2025-04-18 01:21:00+00:00,,0.6391287446022034,,0.6391491889953613,,0.6388959884643555,,0.6391491889953613,,0.0
2025-04-18 01:22:00+00:00,,0.6391491889953613,,0.6391981840133667,,0.6391491889953613,,0.6391981840133667,,0.0
2025-04-18 01:23:00+00:00,6.6869001388549805,0.6391777396202087,6.6869001388549805,0.6391777396202087,6.6869001388549805,0.6388959884643555,6.6869001388549805,0.6391695737838745,0.0,0.0
2025-04-18 01:24:00+00:00,,0.6391859650611877,,0.6391859650611877,,0.6391859650611877,,0.6391859650611877,,0.0
2025-04-18 01:25:00+00:00,,0.6388551592826843,,0.6391777396202087,,0.6388551592826843,,0.6391777396202087,,0.0
2025-04-18 01:26:00+00:00,,0.6391695737838745,,0.6391695737838745,,0.6391572952270508,,0.6391572952270508,,0.0
2025-04-18 01:27:00+00:00,,0.6391491889953613,,0.6391777396202087,,0.6388959884643555,,0.6391777396202087,,0.0
2025-04-18 01:28:00+00:00,6.685100078582764,0.6390756368637085,6.685100078582764,0.6390756368637085,6.685100078582764,0.6390756368637085,6.685100078582764,0.6390756368637085,0.0,0.0
2025-04-18 01:29:00+00:00,,0.6390389204025269,,0.6390674710273743,,0.6387735605239868,,0.6390674710273743,,0.0
2025-04-18 01:30:00+00:00,,0.6390674710273743,,0.6390674710273743,,0.6390674710273743,,0.6390674710273743,,0.0
2025-04-18 01:31:00+00:00,,0.63905930519104,,0.63905930519104,,0.6387735605239868,,0.63905930519104,,0.0
2025-04-18 01:32:00+00:00,,0.6390756368637085,,0.6390756368637085,,0.63905930519104,,0.63905930519104,,0.0
2025-04-18 01:33:00+00:00,6.685699939727783,0.63905930519104,6.685699939727783,0.6390674710273743,6.685699939727783,0.6387735605239868,6.685699939727783,0.6390674710273743,0.0,0.0
2025-04-18 01:34:00+00:00,,0.6390389204025269,,0.63905930519104,,0.6390389204025269,,0.63905930519104,,0.0
2025-04-18 01:35:00+00:00,,0.6390389204025269,,0.6390389204025269,,0.6388143301010132,,0.6390389204025269,,0.0
2025-04-18 01:36:00+00:00,,0.6390470862388611,,0.6390878558158875,,0.6390470862388611,,0.6390878558158875,,0.0
2025-04-18 01:37:00+00:00,,0.6390266418457031,,0.6390674710273743,,0.6387327313423157,,0.6390674710273743,,0.0
2025-04-18 01:38:00+00:00,6.686999797821045,0.6390470862388611,6.686999797821045,0.6390470862388611,6.686999797821045,0.6390470862388611,6.686999797821045,0.6390470862388611,0.0,0.0
2025-04-18 01:39:00+00:00,,0.6389163732528687,,0.6389368176460266,,0.6386511921882629,,0.6389368176460266,,0.0
2025-04-18 01:41:00+00:00,,0.6387898921966553,,0.6389082074165344,,0.6385288238525391,,0.6389082074165344,,0.0
2025-04-18 01:42:00+00:00,,0.6387490630149841,,0.6387776136398315,,0.6387490630149841,,0.6387776136398315,,0.0
2025-04-18 01:43:00+00:00,6.683199882507324,0.6387408971786499,6.683199882507324,0.6387694478034973,6.683199882507324,0.6384880542755127,6.683199882507324,0.6387694478034973,0.0,0.0
2025-04-18 01:44:00+00:00,,0.6388102769851685,,0.6388102769851685,,0.6387408971786499,,0.6387408971786499,,0.0
2025-04-18 01:45:00+00:00,,0.638728678226471,,0.6388102769851685,,0.6384472846984863,,0.6388102769851685,,0.0
2025-04-18 01:46:00+00:00,,0.6386592984199524,,0.6386592984199524,,0.6386592984199524,,0.6386592984199524,,0.0
2025-04-18 01:47:00+00:00,,0.6387776136398315,,0.6387776136398315,,0.63840651512146,,0.6386592984199524,,0.0
2025-04-18 01:48:00+00:00,6.681399822235107,0.6388551592826843,6.681399822235107,0.6388551592826843,6.681399822235107,0.6387694478034973,6.681399822235107,0.6387694478034973,0.0,0.0
2025-04-18 01:49:00+00:00,,0.6388878226280212,,0.6388878226280212,,0.6385695934295654,,0.6388878226280212,,0.0
2025-04-18 01:50:00+00:00,,0.6386879086494446,,0.6388755440711975,,0.6386879086494446,,0.6388755440711975,,0.0
2025-04-18 01:51:00+00:00,,0.6385777592658997,,0.6386185884475708,,0.6383658051490784,,0.6386185884475708,,0.0
2025-04-18 01:52:00+00:00,,0.6385369896888733,,0.6385492086410522,,0.6385369896888733,,0.6385492086410522,,0.0
2025-04-18 01:53:00+00:00,6.679900169372559,0.638243556022644,6.679900169372559,0.638243556022644,6.679900169372559,0.638243556022644,6.679900169372559,0.638243556022644,0.0,0.0
2025-04-18 01:55:00+00:00,,0.638243556022644,,0.638243556022644,,0.638243556022644,,0.638243556022644,,0.0
2025-04-18 01:57:00+00:00,,0.6382027864456177,,0.6382027864456177,,0.6382027864456177,,0.6382027864456177,,0.0
2025-04-18 01:58:00+00:00,6.679999828338623,,6.679999828338623,,6.679999828338623,,6.679999828338623,,0.0,
2025-04-18 01:59:00+00:00,,0.6382027864456177,,0.6382027864456177,,0.6382027864456177,,0.6382027864456177,,0.0
2025-04-18 02:01:00+00:00,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.0
2025-04-18 02:03:00+00:00,6.680600166320801,0.63840651512146,6.680600166320801,0.63840651512146,6.680600166320801,0.63840651512146,6.680600166320801,0.63840651512146,0.0,0.0
2025-04-18 02:05:00+00:00,,0.6385288238525391,,0.6385288238525391,,0.6385288238525391,,0.6385288238525391,,0.0
2025-04-18 02:07:00+00:00,,0.6385695934295654,,0.6385695934295654,,0.6385695934295654,,0.6385695934295654,,0.0
2025-04-18 02:08:00+00:00,6.68209981918335,,6.68209981918335,,6.68209981918335,,6.68209981918335,,0.0,
2025-04-18 02:09:00+00:00,,0.6386511921882629,,0.6386511921882629,,0.6386511921882629,,0.6386511921882629,,0.0
2025-04-18 02:11:00+00:00,,0.6386919617652893,,0.6386919617652893,,0.6386919617652893,,0.6386919617652893,,0.0
2025-04-18 02:13:00+00:00,6.683199882507324,0.6386511921882629,6.683199882507324,0.6386511921882629,6.683199882507324,0.6386511921882629,6.683199882507324,0.6386511921882629,0.0,0.0
2025-04-18 02:15:00+00:00,,0.6385695934295654,,0.6385695934295654,,0.6385695934295654,,0.6385695934295654,,0.0
2025-04-18 02:17:00+00:00,,0.6385695934295654,,0.6385695934295654,,0.6385695934295654,,0.6385695934295654,,0.0
2025-04-18 02:18:00+00:00,6.680500030517578,,6.680500030517578,,6.680500030517578,,6.680500030517578,,0.0,
2025-04-18 02:19:00+00:00,,0.6384472846984863,,0.6384472846984863,,0.6384472846984863,,0.6384472846984863,,0.0
2025-04-18 02:21:00+00:00,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.0
2025-04-18 02:23:00+00:00,6.682300090789795,0.6383658051490784,6.682300090789795,0.6383658051490784,6.682300090789795,0.6383658051490784,6.682300090789795,0.6383658051490784,0.0,0.0
2025-04-18 02:25:00+00:00,,0.638243556022644,,0.638243556022644,,0.638243556022644,,0.638243556022644,,0.0
2025-04-18 02:27:00+00:00,,0.638243556022644,,0.638243556022644,,0.638243556022644,,0.638243556022644,,0.0
2025-04-18 02:28:00+00:00,6.682300090789795,,6.682300090789795,,6.682300090789795,,6.682300090789795,,0.0,
2025-04-18 02:29:00+00:00,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.0
2025-04-18 02:31:00+00:00,,0.6384472846984863,,0.6384472846984863,,0.6384472846984863,,0.6384472846984863,,0.0
2025-04-18 02:33:00+00:00,6.681600093841553,0.638325035572052,6.681600093841553,0.638325035572052,6.681600093841553,0.638325035572052,6.681600093841553,0.638325035572052,0.0,0.0
2025-04-18 02:35:00+00:00,,0.63840651512146,,0.63840651512146,,0.63840651512146,,0.63840651512146,,0.0
2025-04-18 02:37:00+00:00,,0.6385288238525391,,0.6385288238525391,,0.6385288238525391,,0.6385288238525391,,0.0
2025-04-18 02:38:00+00:00,6.684500217437744,,6.684500217437744,,6.684500217437744,,6.684500217437744,,0.0,
2025-04-18 02:39:00+00:00,,0.6386104226112366,,0.6386104226112366,,0.6386104226112366,,0.6386104226112366,,0.0
2025-04-18 02:41:00+00:00,,0.6386919617652893,,0.6386919617652893,,0.6386919617652893,,0.6386919617652893,,0.0
2025-04-18 02:43:00+00:00,6.684899806976318,0.6384880542755127,6.684899806976318,0.6384880542755127,6.684899806976318,0.6384880542755127,6.684899806976318,0.6384880542755127,0.0,0.0
2025-04-18 02:45:00+00:00,,0.6381620764732361,,0.6381620764732361,,0.6381620764732361,,0.6381620764732361,,0.0
2025-04-18 02:47:00+00:00,,0.6380806565284729,,0.6380806565284729,,0.6380806565284729,,0.6380806565284729,,0.0
2025-04-18 02:48:00+00:00,6.679999828338623,,6.679999828338623,,6.679999828338623,,6.679999828338623,,0.0,
2025-04-18 02:49:00+00:00,,0.6377550959587097,,0.6377550959587097,,0.6377550959587097,,0.6377550959587097,,0.0
2025-04-18 02:51:00+00:00,,0.6379178166389465,,0.6379178166389465,,0.6379178166389465,,0.6379178166389465,,0.0
2025-04-18 02:53:00+00:00,6.678599834442139,0.6379585266113281,6.678599834442139,0.6379585266113281,6.678599834442139,0.6379585266113281,6.678599834442139,0.6379585266113281,0.0,0.0
2025-04-18 02:55:00+00:00,,0.6375517845153809,,0.6375517845153809,,0.6375517845153809,,0.6375517845153809,,0.0
2025-04-18 02:57:00+00:00,,0.6373080015182495,,0.6373080015182495,,0.6373080015182495,,0.6373080015182495,,0.0
2025-04-18 02:58:00+00:00,6.6697001457214355,,6.6697001457214355,,6.6697001457214355,,6.6697001457214355,,0.0,
2025-04-18 02:59:00+00:00,,0.6370643973350525,,0.6370643973350525,,0.6370643973350525,,0.6370643973350525,,0.0
2025-04-18 03:01:00+00:00,,0.6369832158088684,,0.6369832158088684,,0.6369832158088684,,0.6369832158088684,,0.0
2025-04-18 03:03:00+00:00,6.6682000160217285,0.6369832158088684,6.6682000160217285,0.6369832158088684,6.6682000160217285,0.6369832158088684,6.6682000160217285,0.6369832158088684,0.0,0.0
2025-04-18 03:05:00+00:00,,0.6371049880981445,,0.6371049880981445,,0.6371049880981445,,0.6371049880981445,,0.0
2025-04-18 03:07:00+00:00,,0.6372674107551575,,0.6372674107551575,,0.6372674107551575,,0.6372674107551575,,0.0
2025-04-18 03:08:00+00:00,6.671500205993652,,6.671500205993652,,6.671500205993652,,6.671500205993652,,0.0,
2025-04-18 03:09:00+00:00,,0.6373892426490784,,0.6373892426490784,,0.6373892426490784,,0.6373892426490784,,0.0
2025-04-18 03:11:00+00:00,,0.637470543384552,,0.637470543384552,,0.637470543384552,,0.637470543384552,,0.0
2025-04-18 03:13:00+00:00,6.672399997711182,0.6372267603874207,6.672399997711182,0.6372267603874207,6.672399997711182,0.6372267603874207,6.672399997711182,0.6372267603874207,0.0,0.0
2025-04-18 03:15:00+00:00,,0.6372267603874207,,0.6372267603874207,,0.6372267603874207,,0.6372267603874207,,0.0
2025-04-18 03:17:00+00:00,,0.6372674107551575,,0.6372674107551575,,0.6372674107551575,,0.6372674107551575,,0.0
2025-04-18 03:18:00+00:00,6.671599864959717,,6.671599864959717,,6.671599864959717,,6.671599864959717,,0.0,
2025-04-18 03:19:00+00:00,,0.6373080015182495,,0.6373080015182495,,0.6373080015182495,,0.6373080015182495,,0.0
2025-04-18 03:21:00+00:00,,0.6373080015182495,,0.6373080015182495,,0.6373080015182495,,0.6373080015182495,,0.0
2025-04-18 03:23:00+00:00,6.672699928283691,0.6373892426490784,6.672699928283691,0.6373892426490784,6.672699928283691,0.6373892426490784,6.672699928283691,0.6373892426490784,0.0,0.0
2025-04-18 03:25:00+00:00,,0.6373892426490784,,0.6373892426490784,,0.6373892426490784,,0.6373892426490784,,0.0
2025-04-18 03:27:00+00:00,,0.6373080015182495,,0.6373080015182495,,0.6373080015182495,,0.6373080015182495,,0.0
2025-04-18 03:28:00+00:00,6.673399925231934,,6.673399925231934,,6.673399925231934,,6.673399925231934,,0.0,
2025-04-18 03:29:00+00:00,,0.637470543384552,,0.637470543384552,,0.637470543384552,,0.637470543384552,,0.0
2025-04-18 03:31:00+00:00,,0.6378771066665649,,0.6378771066665649,,0.6378771066665649,,0.6378771066665649,,0.0
2025-04-18 03:33:00+00:00,6.681000232696533,0.6381620764732361,6.681000232696533,0.6381620764732361,6.681000232696533,0.6381620764732361,6.681000232696533,0.6381620764732361,0.0,0.0
2025-04-18 03:35:00+00:00,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.0
2025-04-18 03:37:00+00:00,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.638325035572052,,0.0
2025-04-18 03:38:00+00:00,6.6828999519348145,,6.6828999519348145,,6.6828999519348145,,6.6828999519348145,,0.0,
2025-04-18 03:39:00+00:00,,0.638243556022644,,0.638243556022644,,0.638243556022644,,0.638243556022644,,0.0
2025-04-18 03:41:00+00:00,,0.6381213665008545,,0.6381213665008545,,0.6381213665008545,,0.6381213665008545,,0.0
2025-04-18 03:43:00+00:00,6.681000232696533,0.6380806565284729,6.681000232696533,0.6380806565284729,6.681000232696533,0.6380806565284729,6.681000232696533,0.6380806565284729,0.0,0.0
2025-04-18 03:45:00+00:00,,0.6380806565284729,,0.6380806565284729,,0.6380806565284729,,0.6380806565284729,,0.0
2025-04-18 03:47:00+00:00,,0.6377958059310913,,0.6377958059310913,,0.6377958059310913,,0.6377958059310913,,0.0
2025-04-18 03:48:00+00:00,6.6778998374938965,,6.6778998374938965,,6.6778998374938965,,6.6778998374938965,,0.0,
2025-04-18 03:49:00+00:00,,0.6378364562988281,,0.6378364562988281,,0.6378364562988281,,0.6378364562988281,,0.0
2025-04-18 03:51:00+00:00,,0.6378364562988281,,0.6378364562988281,,0.6378364562988281,,0.6378364562988281,,0.0
2025-04-18 03:53:00+00:00,6.677199840545654,0.6378771066665649,6.677199840545654,0.6378771066665649,6.677199840545654,0.6378771066665649,6.677199840545654,0.6378771066665649,0.0,0.0
2025-04-18 03:55:00+00:00,,0.6379178166389465,,0.6379178166389465,,0.6379178166389465,,0.6379178166389465,,0.0
2025-04-18 03:57:00+00:00,,0.6378771066665649,,0.6378771066665649,,0.6378771066665649,,0.6378771066665649,,0.0
2025-04-18 03:58:00+00:00,6.6774001121521,,6.6774001121521,,6.6774001121521,,6.6774001121521,,0.0,
2025-04-18 03:59:00+00:00,,0.6377958059310913,,0.6377958059310913,,0.6377958059310913,,0.6377958059310913,,0.0
2025-04-18 04:01:00+00:00,,0.6377958059310913,,0.6377958059310913,,0.6377958059310913,,0.6377958059310913,,0.0
2025-04-18 04:03:00+00:00,6.6778998374938965,0.6377958059310913,6.6778998374938965,0.6377958059310913,6.6778998374938965,0.6377958059310913,6.6778998374938965,0.6377958059310913,0.0,0.0
2025-04-18 04:05:00+00:00,,0.6377958059310913,,0.6377958059310913,,0.6377958059310913,,0.6377958059310913,,0.0
