Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 01:18:00,24.26099967956543,24.26099967956543,24.26099967956543,24.26099967956543,0,0.0,0.0
2025-04-21 01:23:00,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,0,0.0,0.0
2025-04-21 01:28:00,24.26099967956543,24.26099967956543,24.26099967956543,24.26099967956543,0,0.0,0.0
2025-04-21 01:33:00,24.264999389648438,24.264999389648438,24.264999389648438,24.264999389648438,0,0.0,0.0
2025-04-21 01:38:00,24.273000717163086,24.273000717163086,24.273000717163086,24.273000717163086,0,0.0,0.0
2025-04-21 01:43:00,24.28700065612793,24.28700065612793,24.28700065612793,24.28700065612793,0,0.0,0.0
2025-04-21 01:48:00,24.277000427246094,24.277000427246094,24.277000427246094,24.277000427246094,0,0.0,0.0
2025-04-21 01:53:00,24.259000778198242,24.259000778198242,24.259000778198242,24.259000778198242,0,0.0,0.0
2025-04-21 01:58:00,24.26099967956543,24.26099967956543,24.26099967956543,24.26099967956543,0,0.0,0.0
2025-04-21 02:03:00,24.250999450683594,24.250999450683594,24.250999450683594,24.250999450683594,0,0.0,0.0
2025-04-21 02:08:00,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,0,0.0,0.0
2025-04-21 09:03:00,24.20800018310547,24.20800018310547,24.20800018310547,24.20800018310547,0,0.0,0.0
2025-04-21 09:08:00,24.20800018310547,24.20800018310547,24.20800018310547,24.20800018310547,0,0.0,0.0
2025-04-21 09:13:00,24.20400047302246,24.20400047302246,24.20400047302246,24.20400047302246,0,0.0,0.0
2025-04-21 09:18:00,24.197999954223633,24.197999954223633,24.197999954223633,24.197999954223633,0,0.0,0.0
2025-04-21 09:23:00,24.207000732421875,24.207000732421875,24.207000732421875,24.207000732421875,0,0.0,0.0
2025-04-21 09:28:00,24.215999603271484,24.215999603271484,24.215999603271484,24.215999603271484,0,0.0,0.0
2025-04-21 11:23:00,24.266000747680664,24.266000747680664,24.266000747680664,24.266000747680664,0,0.0,0.0
2025-04-21 11:28:00,24.266000747680664,24.266000747680664,24.266000747680664,24.266000747680664,0,0.0,0.0
2025-04-21 11:33:00,24.235000610351562,24.235000610351562,24.235000610351562,24.235000610351562,0,0.0,0.0
2025-04-21 11:38:00,24.224000930786133,24.224000930786133,24.224000930786133,24.224000930786133,0,0.0,0.0
2025-04-21 11:43:00,24.218000411987305,24.218000411987305,24.218000411987305,24.218000411987305,0,0.0,0.0
2025-04-21 11:48:00,24.21299934387207,24.21299934387207,24.21299934387207,24.21299934387207,0,0.0,0.0
2025-04-21 11:53:00,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,0,0.0,0.0
2025-04-21 11:58:00,24.214000701904297,24.214000701904297,24.214000701904297,24.214000701904297,0,0.0,0.0
2025-04-21 12:18:00,24.23200035095215,24.23200035095215,24.23200035095215,24.23200035095215,0,0.0,0.0
2025-04-21 12:23:00,24.243000030517578,24.243000030517578,24.243000030517578,24.243000030517578,0,0.0,0.0
2025-04-21 12:28:00,24.249000549316406,24.249000549316406,24.249000549316406,24.249000549316406,0,0.0,0.0
2025-04-21 12:33:00,24.250999450683594,24.250999450683594,24.250999450683594,24.250999450683594,0,0.0,0.0
2025-04-21 12:38:00,24.27199935913086,24.27199935913086,24.27199935913086,24.27199935913086,0,0.0,0.0
2025-04-21 12:43:00,24.273000717163086,24.273000717163086,24.273000717163086,24.273000717163086,0,0.0,0.0
2025-04-21 12:48:00,24.25200080871582,24.25200080871582,24.25200080871582,24.25200080871582,0,0.0,0.0
2025-04-21 12:53:00,24.22599983215332,24.22599983215332,24.22599983215332,24.22599983215332,0,0.0,0.0
2025-04-21 12:58:00,24.275999069213867,24.275999069213867,24.275999069213867,24.275999069213867,0,0.0,0.0
2025-04-21 13:03:00,24.22100067138672,24.22100067138672,24.22100067138672,24.22100067138672,0,0.0,0.0
2025-04-21 13:08:00,24.22800064086914,24.22800064086914,24.22800064086914,24.22800064086914,0,0.0,0.0
2025-04-21 13:13:00,24.2189998626709,24.2189998626709,24.2189998626709,24.2189998626709,0,0.0,0.0
2025-04-21 13:18:00,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,0,0.0,0.0
2025-04-21 13:23:00,24.231000900268555,24.231000900268555,24.231000900268555,24.231000900268555,0,0.0,0.0
2025-04-21 13:28:00,24.249000549316406,24.249000549316406,24.249000549316406,24.249000549316406,0,0.0,0.0
