Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 00:00:00,1.7918000221252441,1.7920000553131104,1.7914799451828003,1.7917300462722778,0,0.0,0.0
2025-04-21 00:01:00,1.7918200492858887,1.7922699451446533,1.7916500568389893,1.791990041732788,0,0.0,0.0
2025-04-21 00:02:00,1.7919000387191772,1.7920399904251099,1.7913099527359009,1.7914299964904785,0,0.0,0.0
2025-04-21 00:03:00,1.7914899587631226,1.791759967803955,1.7911700010299683,1.7916799783706665,0,0.0,0.0
2025-04-21 00:04:00,1.791659951210022,1.7919800281524658,1.7914700508117676,1.7917300462722778,0,0.0,0.0
2025-04-21 00:05:00,1.7918100357055664,1.7920900583267212,1.7913199663162231,1.7920299768447876,0,0.0,0.0
2025-04-21 00:06:00,1.7919399738311768,1.7925200462341309,1.7917300462722778,1.7925200462341309,0,0.0,0.0
2025-04-21 00:07:00,1.7924200296401978,1.7930400371551514,1.7924000024795532,1.7929699420928955,0,0.0,0.0
2025-04-21 00:08:00,1.792889952659607,1.7933900356292725,1.7928199768066406,1.7928600311279297,0,0.0,0.0
2025-04-21 00:09:00,1.7928500175476074,1.793429970741272,1.7927700281143188,1.7931100130081177,0,0.0,0.0
2025-04-21 00:10:00,1.7930400371551514,1.794219970703125,1.7929500341415405,1.7940499782562256,0,0.0,0.0
2025-04-21 00:11:00,1.7940399646759033,1.7942099571228027,1.793529987335205,1.7938100099563599,0,0.0,0.0
2025-04-21 00:12:00,1.7937899827957153,1.7940399646759033,1.7930200099945068,1.79312002658844,0,0.0,0.0
2025-04-21 00:13:00,1.7931900024414062,1.7937099933624268,1.7927700281143188,1.7933800220489502,0,0.0,0.0
2025-04-21 00:14:00,1.7933599948883057,1.7935500144958496,1.7927800416946411,1.793179988861084,0,0.0,0.0
2025-04-21 00:15:00,1.7930500507354736,1.7933800220489502,1.7926499843597412,1.7932900190353394,0,0.0,0.0
2025-04-21 00:16:00,1.793370008468628,1.7940700054168701,1.7931499481201172,1.7937500476837158,0,0.0,0.0
2025-04-21 00:17:00,1.79367995262146,1.7938899993896484,1.792889952659607,1.793220043182373,0,0.0,0.0
