Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 00:00:00,1.2307995557785034,1.2315422296524048,1.2307085990905762,1.2314057350158691,0,0.0,0.0
2025-04-21 00:01:00,1.231420874595642,1.231876015663147,1.2313754558563232,1.23146653175354,0,0.0,0.0
2025-04-21 00:02:00,1.2315119504928589,1.2315573692321777,1.2312389612197876,1.231299638748169,0,0.0,0.0
2025-04-21 00:03:00,1.231314778327942,1.2315119504928589,1.2312238216400146,1.2314361333847046,0,0.0,0.0
2025-04-21 00:04:00,1.2313754558563232,1.2319518327713013,1.231284499168396,1.2319215536117554,0,0.0,0.0
2025-04-21 00:05:00,1.2319366931915283,1.232316255569458,1.2319064140319824,1.2319670915603638,0,0.0,0.0
2025-04-21 00:06:00,1.2319366931915283,1.2322707176208496,1.2315573692321777,1.2322403192520142,0,0.0,0.0
2025-04-21 00:07:00,1.2322555780410767,1.232559323310852,1.232118844985962,1.2325289249420166,0,0.0,0.0
2025-04-21 00:08:00,1.2324832677841187,1.2330151796340942,1.2324377298355103,1.2328327894210815,0,0.0,0.0
2025-04-21 00:09:00,1.232908844947815,1.233136773109436,1.232817530632019,1.2330608367919922,0,0.0,0.0
2025-04-21 00:10:00,1.2331064939498901,1.2331976890563965,1.2330000400543213,1.2331064939498901,0,0.0,0.0
2025-04-21 00:11:00,1.2330912351608276,1.233167290687561,1.2328327894210815,1.2329847812652588,0,0.0,0.0
2025-04-21 00:12:00,1.2329696416854858,1.2331064939498901,1.2326048612594604,1.2326960563659668,0,0.0,0.0
2025-04-21 00:13:00,1.2326505184173584,1.2330000400543213,1.2323315143585205,1.232802391052246,0,0.0,0.0
2025-04-21 00:14:00,1.2328327894210815,1.232848048210144,1.2322555780410767,1.2324985265731812,0,0.0,0.0
2025-04-21 00:15:00,1.232559323310852,1.2327568531036377,1.232301115989685,1.232559323310852,0,0.0,0.0
2025-04-21 00:16:00,1.2325137853622437,1.232802391052246,1.2323921918869019,1.2326048612594604,0,0.0,0.0
2025-04-21 00:17:00,1.2326200008392334,1.2326807975769043,1.2322707176208496,1.232316255569458,0,0.0,0.0
2025-04-21 00:18:00,1.232377052307129,1.232635259628296,1.2322858572006226,1.2324225902557373,0,0.0,0.0
2025-04-21 00:19:00,1.2324073314666748,1.2327719926834106,1.2323466539382935,1.232635259628296,0,0.0,0.0
2025-04-21 00:20:00,1.2326807975769043,1.2327264547348022,1.2324225902557373,1.2325289249420166,0,0.0,0.0
2025-04-21 00:21:00,1.2324832677841187,1.2324985265731812,1.2320884466171265,1.2321339845657349,0,0.0,0.0
2025-04-21 00:22:00,1.2321492433547974,1.2323315143585205,1.2319822311401367,1.2321492433547974,0,0.0,0.0
2025-04-21 00:23:00,1.2321492433547974,1.2322099208831787,1.23146653175354,1.2316484451293945,0,0.0,0.0
2025-04-21 00:24:00,1.231618046760559,1.2318001985549927,1.2315119504928589,1.2318001985549927,0,0.0,0.0
2025-04-21 00:25:00,1.2316787242889404,1.2320733070373535,1.2316333055496216,1.2319215536117554,0,0.0,0.0
2025-04-21 00:26:00,1.2319215536117554,1.2320733070373535,1.231693983078003,1.2319518327713013,0,0.0,0.0
2025-04-21 00:27:00,1.2319974899291992,1.2324073314666748,1.2318304777145386,1.2322251796722412,0,0.0,0.0
2025-04-21 00:28:00,1.2322251796722412,1.2326656579971313,1.2319518327713013,1.2326656579971313,0,0.0,0.0
2025-04-21 00:29:00,1.2326656579971313,1.2327568531036377,1.2323921918869019,1.2324681282043457,0,0.0,0.0
