Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 01:18:00,0.6076099872589111,0.6076099872589111,0.6076099872589111,0.6076099872589111,0,0.0,0.0
2025-04-21 01:23:00,0.6074600219726562,0.6074600219726562,0.6074600219726562,0.6074600219726562,0,0.0,0.0
2025-04-21 01:28:00,0.6073399782180786,0.6073399782180786,0.6073399782180786,0.6073399782180786,0,0.0,0.0
2025-04-21 01:33:00,0.607230007648468,0.607230007648468,0.607230007648468,0.607230007648468,0,0.0,0.0
2025-04-21 01:38:00,0.6070600152015686,0.6070600152015686,0.6070600152015686,0.6070600152015686,0,0.0,0.0
2025-04-21 01:43:00,0.6068199872970581,0.6068199872970581,0.6068199872970581,0.6068199872970581,0,0.0,0.0
2025-04-21 01:48:00,0.6068800091743469,0.6068800091743469,0.6068800091743469,0.6068800091743469,0,0.0,0.0
2025-04-21 01:53:00,0.6073499917984009,0.6073499917984009,0.6073499917984009,0.6073499917984009,0,0.0,0.0
2025-04-21 01:58:00,0.6074699759483337,0.6074699759483337,0.6074699759483337,0.6074699759483337,0,0.0,0.0
2025-04-21 02:03:00,0.6074299812316895,0.6074299812316895,0.6074299812316895,0.6074299812316895,0,0.0,0.0
2025-04-21 02:08:00,0.6073499917984009,0.6073499917984009,0.6073499917984009,0.6073499917984009,0,0.0,0.0
2025-04-21 09:03:00,0.6114799976348877,0.6114799976348877,0.6114799976348877,0.6114799976348877,0,0.0,0.0
2025-04-21 09:08:00,0.611299991607666,0.611299991607666,0.611299991607666,0.611299991607666,0,0.0,0.0
2025-04-21 09:13:00,0.6114799976348877,0.6114799976348877,0.6114799976348877,0.6114799976348877,0,0.0,0.0
2025-04-21 09:18:00,0.6113600134849548,0.6113600134849548,0.6113600134849548,0.6113600134849548,0,0.0,0.0
2025-04-21 09:23:00,0.6114599704742432,0.6114599704742432,0.6114599704742432,0.6114599704742432,0,0.0,0.0
2025-04-21 09:28:00,0.6109099984169006,0.6109099984169006,0.6109099984169006,0.6109099984169006,0,0.0,0.0
2025-04-21 11:23:00,0.610480010509491,0.610480010509491,0.610480010509491,0.610480010509491,0,0.0,0.0
2025-04-21 11:28:00,0.610289990901947,0.610289990901947,0.610289990901947,0.610289990901947,0,0.0,0.0
2025-04-21 11:33:00,0.6110600233078003,0.6110600233078003,0.6110600233078003,0.6110600233078003,0,0.0,0.0
2025-04-21 11:38:00,0.6112099885940552,0.6112099885940552,0.6112099885940552,0.6112099885940552,0,0.0,0.0
2025-04-21 11:43:00,0.6111500263214111,0.6111500263214111,0.6111500263214111,0.6111500263214111,0,0.0,0.0
2025-04-21 11:48:00,0.6112300157546997,0.6112300157546997,0.6112300157546997,0.6112300157546997,0,0.0,0.0
2025-04-21 11:53:00,0.6112499833106995,0.6112499833106995,0.6112499833106995,0.6112499833106995,0,0.0,0.0
2025-04-21 11:58:00,0.6112800240516663,0.6112800240516663,0.6112800240516663,0.6112800240516663,0,0.0,0.0
2025-04-21 12:18:00,0.6114100217819214,0.6114100217819214,0.6114100217819214,0.6114100217819214,0,0.0,0.0
2025-04-21 12:23:00,0.6107800006866455,0.6107800006866455,0.6107800006866455,0.6107800006866455,0,0.0,0.0
2025-04-21 12:28:00,0.6107800006866455,0.6107800006866455,0.6107800006866455,0.6107800006866455,0,0.0,0.0
2025-04-21 12:33:00,0.6107100248336792,0.6107100248336792,0.6107100248336792,0.6107100248336792,0,0.0,0.0
2025-04-21 12:38:00,0.6104099750518799,0.6104099750518799,0.6104099750518799,0.6104099750518799,0,0.0,0.0
2025-04-21 12:43:00,0.6106399893760681,0.6106399893760681,0.6106399893760681,0.6106399893760681,0,0.0,0.0
2025-04-21 12:48:00,0.6118199825286865,0.6118199825286865,0.6118199825286865,0.6118199825286865,0,0.0,0.0
2025-04-21 12:53:00,0.6126300096511841,0.6126300096511841,0.6126300096511841,0.6126300096511841,0,0.0,0.0
2025-04-21 12:58:00,0.6112099885940552,0.6112099885940552,0.6112099885940552,0.6112099885940552,0,0.0,0.0
2025-04-21 13:03:00,0.6122599840164185,0.6122599840164185,0.6122599840164185,0.6122599840164185,0,0.0,0.0
2025-04-21 13:08:00,0.6119800209999084,0.6119800209999084,0.6119800209999084,0.6119800209999084,0,0.0,0.0
2025-04-21 13:13:00,0.6121799945831299,0.6121799945831299,0.6121799945831299,0.6121799945831299,0,0.0,0.0
2025-04-21 13:18:00,0.6117600202560425,0.6117600202560425,0.6117600202560425,0.6117600202560425,0,0.0,0.0
2025-04-21 13:23:00,0.611329972743988,0.611329972743988,0.611329972743988,0.611329972743988,0,0.0,0.0
2025-04-21 13:28:00,0.6101499795913696,0.6101499795913696,0.6101499795913696,0.6101499795913696,0,0.0,0.0
2025-04-21 14:18:00,0.6094899773597717,0.6094899773597717,0.6094899773597717,0.6094899773597717,0,0.0,0.0
2025-04-21 14:23:00,0.6094599962234497,0.6094599962234497,0.6094599962234497,0.6094599962234497,0,0.0,0.0
2025-04-21 14:28:00,0.6105700135231018,0.6105700135231018,0.6105700135231018,0.6105700135231018,0,0.0,0.0
2025-04-21 14:33:00,0.6098099946975708,0.6098099946975708,0.6098099946975708,0.6098099946975708,0,0.0,0.0
2025-04-21 14:38:00,0.6098600029945374,0.6098600029945374,0.6098600029945374,0.6098600029945374,0,0.0,0.0
