Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 01:18:00,1.715399980545044,1.715399980545044,1.715399980545044,1.715399980545044,0,0.0,0.0
2025-04-21 01:23:00,1.7152999639511108,1.7152999639511108,1.7152999639511108,1.7152999639511108,0,0.0,0.0
2025-04-21 01:28:00,1.715399980545044,1.715399980545044,1.715399980545044,1.715399980545044,0,0.0,0.0
2025-04-21 01:33:00,1.7157000303268433,1.7157000303268433,1.7157000303268433,1.7157000303268433,0,0.0,0.0
2025-04-21 01:38:00,1.7161999940872192,1.7161999940872192,1.7161999940872192,1.7161999940872192,0,0.0,0.0
2025-04-21 01:43:00,1.7172000408172607,1.7172000408172607,1.7172000408172607,1.7172000408172607,0,0.0,0.0
2025-04-21 01:48:00,1.7165000438690186,1.7165000438690186,1.7165000438690186,1.7165000438690186,0,0.0,0.0
2025-04-21 01:53:00,1.7151999473571777,1.7151999473571777,1.7151999473571777,1.7151999473571777,0,0.0,0.0
2025-04-21 01:58:00,1.715399980545044,1.715399980545044,1.715399980545044,1.715399980545044,0,0.0,0.0
2025-04-21 02:03:00,1.7145999670028687,1.7145999670028687,1.7145999670028687,1.7145999670028687,0,0.0,0.0
2025-04-21 02:08:00,1.7152999639511108,1.7152999639511108,1.7152999639511108,1.7152999639511108,0,0.0,0.0
2025-04-21 05:13:00,1.7173999547958374,1.7173999547958374,1.7173999547958374,1.7173999547958374,0,0.0,0.0
2025-04-21 05:18:00,1.7181999683380127,1.7181999683380127,1.7181999683380127,1.7181999683380127,0,0.0,0.0
2025-04-21 05:23:00,1.7177000045776367,1.7177000045776367,1.7177000045776367,1.7177000045776367,0,0.0,0.0
2025-04-21 05:28:00,1.7174999713897705,1.7174999713897705,1.7174999713897705,1.7174999713897705,0,0.0,0.0
2025-04-21 05:33:00,1.7167999744415283,1.7167999744415283,1.7167999744415283,1.7167999744415283,0,0.0,0.0
2025-04-21 05:38:00,1.729699969291687,1.729699969291687,1.729699969291687,1.729699969291687,0,0.0,0.0
2025-04-21 05:43:00,1.730299949645996,1.730299949645996,1.730299949645996,1.730299949645996,0,0.0,0.0
2025-04-21 05:48:00,1.730299949645996,1.730299949645996,1.730299949645996,1.730299949645996,0,0.0,0.0
2025-04-21 05:53:00,1.7307000160217285,1.7307000160217285,1.7307000160217285,1.7307000160217285,0,0.0,0.0
2025-04-21 05:58:00,1.7294000387191772,1.7294000387191772,1.7294000387191772,1.7294000387191772,0,0.0,0.0
2025-04-21 06:03:00,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0,0.0,0.0
2025-04-21 06:08:00,1.7301000356674194,1.7301000356674194,1.7301000356674194,1.7301000356674194,0,0.0,0.0
2025-04-21 06:13:00,1.7282999753952026,1.7282999753952026,1.7282999753952026,1.7282999753952026,0,0.0,0.0
2025-04-21 06:18:00,1.7285000085830688,1.7285000085830688,1.7285000085830688,1.7285000085830688,0,0.0,0.0
2025-04-21 06:23:00,1.7288999557495117,1.7288999557495117,1.7288999557495117,1.7288999557495117,0,0.0,0.0
2025-04-21 06:28:00,1.729699969291687,1.729699969291687,1.729699969291687,1.729699969291687,0,0.0,0.0
2025-04-21 06:33:00,1.7293000221252441,1.7293000221252441,1.7293000221252441,1.7293000221252441,0,0.0,0.0
2025-04-21 06:38:00,1.7289999723434448,1.7289999723434448,1.7289999723434448,1.7289999723434448,0,0.0,0.0
2025-04-21 06:43:00,1.728700041770935,1.728700041770935,1.728700041770935,1.728700041770935,0,0.0,0.0
2025-04-21 06:48:00,1.7345999479293823,1.7345999479293823,1.7345999479293823,1.7345999479293823,0,0.0,0.0
2025-04-21 06:53:00,1.7353999614715576,1.7353999614715576,1.7353999614715576,1.7353999614715576,0,0.0,0.0
2025-04-21 06:58:00,1.7343000173568726,1.7343000173568726,1.7343000173568726,1.7343000173568726,0,0.0,0.0
2025-04-21 07:03:00,1.7367000579833984,1.7367000579833984,1.7367000579833984,1.7367000579833984,0,0.0,0.0
2025-04-21 07:08:00,1.7415000200271606,1.7415000200271606,1.7415000200271606,1.7415000200271606,0,0.0,0.0
2025-04-21 07:13:00,1.7405999898910522,1.7405999898910522,1.7405999898910522,1.7405999898910522,0,0.0,0.0
2025-04-21 07:18:00,1.740399956703186,1.740399956703186,1.740399956703186,1.740399956703186,0,0.0,0.0
2025-04-21 07:23:00,1.7441999912261963,1.7441999912261963,1.7441999912261963,1.7441999912261963,0,0.0,0.0
2025-04-21 07:28:00,1.7445000410079956,1.7445000410079956,1.7445000410079956,1.7445000410079956,0,0.0,0.0
2025-04-21 07:33:00,1.74399995803833,1.74399995803833,1.74399995803833,1.74399995803833,0,0.0,0.0
2025-04-21 07:38:00,1.7455999851226807,1.7455999851226807,1.7455999851226807,1.7455999851226807,0,0.0,0.0
2025-04-21 07:43:00,1.7446000576019287,1.7446000576019287,1.7446000576019287,1.7446000576019287,0,0.0,0.0
2025-04-21 07:48:00,1.7431000471115112,1.7431000471115112,1.7431000471115112,1.7431000471115112,0,0.0,0.0
2025-04-21 07:53:00,1.7417000532150269,1.7417000532150269,1.7417000532150269,1.7417000532150269,0,0.0,0.0
2025-04-21 07:58:00,1.7437000274658203,1.7437000274658203,1.7437000274658203,1.7437000274658203,0,0.0,0.0
2025-04-21 08:03:00,1.73989999294281,1.73989999294281,1.73989999294281,1.73989999294281,0,0.0,0.0
2025-04-21 08:08:00,1.743399977684021,1.743399977684021,1.743399977684021,1.743399977684021,0,0.0,0.0
2025-04-21 08:13:00,1.7436000108718872,1.7436000108718872,1.7436000108718872,1.7436000108718872,0,0.0,0.0
2025-04-21 08:18:00,1.743299961090088,1.743299961090088,1.743299961090088,1.743299961090088,0,0.0,0.0
2025-04-21 08:23:00,1.7444000244140625,1.7444000244140625,1.7444000244140625,1.7444000244140625,0,0.0,0.0
2025-04-21 08:28:00,1.7436000108718872,1.7436000108718872,1.7436000108718872,1.7436000108718872,0,0.0,0.0
2025-04-21 08:33:00,1.7437000274658203,1.7437000274658203,1.7437000274658203,1.7437000274658203,0,0.0,0.0
2025-04-21 08:38:00,1.7431999444961548,1.7431999444961548,1.7431999444961548,1.7431999444961548,0,0.0,0.0
2025-04-21 08:43:00,1.7390999794006348,1.7390999794006348,1.7390999794006348,1.7390999794006348,0,0.0,0.0
2025-04-21 08:48:00,1.7425999641418457,1.7425999641418457,1.7425999641418457,1.7425999641418457,0,0.0,0.0
2025-04-21 08:53:00,1.7425999641418457,1.7425999641418457,1.7425999641418457,1.7425999641418457,0,0.0,0.0
2025-04-21 08:58:00,1.7403000593185425,1.7403000593185425,1.7403000593185425,1.7403000593185425,0,0.0,0.0
2025-04-21 09:03:00,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0,0.0,0.0
2025-04-21 09:08:00,1.7497999668121338,1.7497999668121338,1.7497999668121338,1.7497999668121338,0,0.0,0.0
2025-04-21 09:13:00,1.732800006866455,1.732800006866455,1.732800006866455,1.732800006866455,0,0.0,0.0
2025-04-21 09:18:00,1.7323999404907227,1.7323999404907227,1.7323999404907227,1.7323999404907227,0,0.0,0.0
2025-04-21 09:23:00,1.735200047492981,1.735200047492981,1.735200047492981,1.735200047492981,0,0.0,0.0
2025-04-21 09:28:00,1.73580002784729,1.73580002784729,1.73580002784729,1.73580002784729,0,0.0,0.0
2025-04-21 09:33:00,1.7359999418258667,1.7359999418258667,1.7359999418258667,1.7359999418258667,0,0.0,0.0
2025-04-21 09:38:00,1.7359999418258667,1.7359999418258667,1.7359999418258667,1.7359999418258667,0,0.0,0.0
2025-04-21 09:43:00,1.736899971961975,1.736899971961975,1.736899971961975,1.736899971961975,0,0.0,0.0
2025-04-21 09:48:00,1.7369999885559082,1.7369999885559082,1.7369999885559082,1.7369999885559082,0,0.0,0.0
2025-04-21 09:53:00,1.7374000549316406,1.7374000549316406,1.7374000549316406,1.7374000549316406,0,0.0,0.0
2025-04-21 09:58:00,1.7380000352859497,1.7380000352859497,1.7380000352859497,1.7380000352859497,0,0.0,0.0
2025-04-21 10:03:00,1.738700032234192,1.738700032234192,1.738700032234192,1.738700032234192,0,0.0,0.0
2025-04-21 10:08:00,1.7355999946594238,1.7355999946594238,1.7355999946594238,1.7355999946594238,0,0.0,0.0
2025-04-21 10:13:00,1.7353999614715576,1.7353999614715576,1.7353999614715576,1.7353999614715576,0,0.0,0.0
2025-04-21 10:18:00,1.7316999435424805,1.7316999435424805,1.7316999435424805,1.7316999435424805,0,0.0,0.0
2025-04-21 10:23:00,1.735200047492981,1.735200047492981,1.735200047492981,1.735200047492981,0,0.0,0.0
2025-04-21 10:28:00,1.7351000308990479,1.7351000308990479,1.7351000308990479,1.7351000308990479,0,0.0,0.0
2025-04-21 10:33:00,1.735700011253357,1.735700011253357,1.735700011253357,1.735700011253357,0,0.0,0.0
2025-04-21 10:38:00,1.736799955368042,1.736799955368042,1.736799955368042,1.736799955368042,0,0.0,0.0
2025-04-21 10:43:00,1.7339999675750732,1.7339999675750732,1.7339999675750732,1.7339999675750732,0,0.0,0.0
2025-04-21 10:48:00,1.7338999509811401,1.7338999509811401,1.7338999509811401,1.7338999509811401,0,0.0,0.0
2025-04-21 10:53:00,1.7338000535964966,1.7338000535964966,1.7338000535964966,1.7338000535964966,0,0.0,0.0
2025-04-21 10:58:00,1.7346999645233154,1.7346999645233154,1.7346999645233154,1.7346999645233154,0,0.0,0.0
2025-04-21 11:03:00,1.7329000234603882,1.7329000234603882,1.7329000234603882,1.7329000234603882,0,0.0,0.0
2025-04-21 11:08:00,1.733199954032898,1.733199954032898,1.733199954032898,1.733199954032898,0,0.0,0.0
2025-04-21 11:13:00,1.735200047492981,1.735200047492981,1.735200047492981,1.735200047492981,0,0.0,0.0
2025-04-21 11:18:00,1.7339999675750732,1.7339999675750732,1.7339999675750732,1.7339999675750732,0,0.0,0.0
2025-04-21 11:23:00,1.7330000400543213,1.7330000400543213,1.7330000400543213,1.7330000400543213,0,0.0,0.0
2025-04-21 11:28:00,1.7372000217437744,1.7372000217437744,1.7372000217437744,1.7372000217437744,0,0.0,0.0
2025-04-21 11:33:00,1.7389999628067017,1.7389999628067017,1.7389999628067017,1.7389999628067017,0,0.0,0.0
2025-04-21 11:38:00,1.7381999492645264,1.7381999492645264,1.7381999492645264,1.7381999492645264,0,0.0,0.0
2025-04-21 11:43:00,1.7378000020980835,1.7378000020980835,1.7378000020980835,1.7378000020980835,0,0.0,0.0
2025-04-21 11:48:00,1.735200047492981,1.735200047492981,1.735200047492981,1.735200047492981,0,0.0,0.0
2025-04-21 11:53:00,1.73580002784729,1.73580002784729,1.73580002784729,1.73580002784729,0,0.0,0.0
2025-04-21 11:58:00,1.7352999448776245,1.7352999448776245,1.7352999448776245,1.7352999448776245,0,0.0,0.0
2025-04-21 12:03:00,1.7340999841690063,1.7340999841690063,1.7340999841690063,1.7340999841690063,0,0.0,0.0
2025-04-21 12:08:00,1.7347999811172485,1.7347999811172485,1.7347999811172485,1.7347999811172485,0,0.0,0.0
2025-04-21 12:13:00,1.7355999946594238,1.7355999946594238,1.7355999946594238,1.7355999946594238,0,0.0,0.0
2025-04-21 12:18:00,1.7347999811172485,1.7347999811172485,1.7347999811172485,1.7347999811172485,0,0.0,0.0
2025-04-21 12:23:00,1.7355999946594238,1.7355999946594238,1.7355999946594238,1.7355999946594238,0,0.0,0.0
2025-04-21 12:28:00,1.7359999418258667,1.7359999418258667,1.7359999418258667,1.7359999418258667,0,0.0,0.0
2025-04-21 12:38:00,1.7378000020980835,1.7378000020980835,1.7378000020980835,1.7378000020980835,0,0.0,0.0
2025-04-21 12:43:00,1.7324999570846558,1.7324999570846558,1.7324999570846558,1.7324999570846558,0,0.0,0.0
2025-04-21 12:48:00,1.7310999631881714,1.7310999631881714,1.7310999631881714,1.7310999631881714,0,0.0,0.0
2025-04-21 12:53:00,1.736199975013733,1.736199975013733,1.736199975013733,1.736199975013733,0,0.0,0.0
2025-04-21 12:58:00,1.73580002784729,1.73580002784729,1.73580002784729,1.73580002784729,0,0.0,0.0
2025-04-21 13:03:00,1.73580002784729,1.73580002784729,1.73580002784729,1.73580002784729,0,0.0,0.0
2025-04-21 13:08:00,1.736299991607666,1.736299991607666,1.736299991607666,1.736299991607666,0,0.0,0.0
2025-04-21 13:13:00,1.735700011253357,1.735700011253357,1.735700011253357,1.735700011253357,0,0.0,0.0
2025-04-21 13:18:00,1.7365000247955322,1.7365000247955322,1.7365000247955322,1.7365000247955322,0,0.0,0.0
2025-04-21 13:23:00,1.7365000247955322,1.7365000247955322,1.7365000247955322,1.7365000247955322,0,0.0,0.0
2025-04-21 13:28:00,1.7378000020980835,1.7378000020980835,1.7378000020980835,1.7378000020980835,0,0.0,0.0
