Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 00:03:00,15.083800315856934,15.083800315856934,15.083800315856934,15.083800315856934,0,0.0,0.0
2025-04-21 00:08:00,15.081500053405762,15.081500053405762,15.081500053405762,15.081500053405762,0,0.0,0.0
2025-04-21 00:13:00,15.088000297546387,15.088000297546387,15.088000297546387,15.088000297546387,0,0.0,0.0
2025-04-21 00:18:00,15.087499618530273,15.087499618530273,15.087499618530273,15.087499618530273,0,0.0,0.0
2025-04-21 00:23:00,15.076199531555176,15.076199531555176,15.076199531555176,15.076199531555176,0,0.0,0.0
2025-04-21 00:28:00,15.075200080871582,15.075200080871582,15.075200080871582,15.075200080871582,0,0.0,0.0
2025-04-21 00:33:00,15.082599639892578,15.082599639892578,15.082599639892578,15.082599639892578,0,0.0,0.0
2025-04-21 00:38:00,15.080499649047852,15.080499649047852,15.080499649047852,15.080499649047852,0,0.0,0.0
2025-04-21 00:43:00,15.074899673461914,15.074899673461914,15.074899673461914,15.074899673461914,0,0.0,0.0
2025-04-21 00:48:00,15.086000442504883,15.086000442504883,15.086000442504883,15.086000442504883,0,0.0,0.0
2025-04-21 00:53:00,15.087400436401367,15.087400436401367,15.087400436401367,15.087400436401367,0,0.0,0.0
2025-04-21 00:58:00,15.079299926757812,15.079299926757812,15.079299926757812,15.079299926757812,0,0.0,0.0
2025-04-21 01:03:00,15.081899642944336,15.081899642944336,15.081899642944336,15.081899642944336,0,0.0,0.0
2025-04-21 01:08:00,15.091400146484375,15.091400146484375,15.091400146484375,15.091400146484375,0,0.0,0.0
2025-04-21 01:13:00,15.093600273132324,15.093600273132324,15.093600273132324,15.093600273132324,0,0.0,0.0
2025-04-21 01:18:00,15.100299835205078,15.100299835205078,15.100299835205078,15.100299835205078,0,0.0,0.0
2025-04-21 01:23:00,15.104900360107422,15.104900360107422,15.104900360107422,15.104900360107422,0,0.0,0.0
2025-04-21 01:28:00,15.092599868774414,15.092599868774414,15.092599868774414,15.092599868774414,0,0.0,0.0
2025-04-21 01:33:00,15.09179973602295,15.09179973602295,15.09179973602295,15.09179973602295,0,0.0,0.0
2025-04-21 01:38:00,15.094200134277344,15.094200134277344,15.094200134277344,15.094200134277344,0,0.0,0.0
2025-04-21 01:43:00,15.089599609375,15.089599609375,15.089599609375,15.089599609375,0,0.0,0.0
2025-04-21 01:48:00,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,0,0.0,0.0
2025-04-21 01:53:00,15.08549976348877,15.08549976348877,15.08549976348877,15.08549976348877,0,0.0,0.0
2025-04-21 01:58:00,15.084799766540527,15.084799766540527,15.084799766540527,15.084799766540527,0,0.0,0.0
2025-04-21 02:03:00,15.088199615478516,15.088199615478516,15.088199615478516,15.088199615478516,0,0.0,0.0
2025-04-21 02:08:00,15.089799880981445,15.089799880981445,15.089799880981445,15.089799880981445,0,0.0,0.0
2025-04-21 02:13:00,15.09060001373291,15.09060001373291,15.09060001373291,15.09060001373291,0,0.0,0.0
2025-04-21 02:18:00,15.098899841308594,15.098899841308594,15.098899841308594,15.098899841308594,0,0.0,0.0
2025-04-21 02:23:00,15.105999946594238,15.105999946594238,15.105999946594238,15.105999946594238,0,0.0,0.0
2025-04-21 02:28:00,15.104100227355957,15.104100227355957,15.104100227355957,15.104100227355957,0,0.0,0.0
2025-04-21 02:33:00,15.103799819946289,15.103799819946289,15.103799819946289,15.103799819946289,0,0.0,0.0
2025-04-21 02:38:00,15.112099647521973,15.112099647521973,15.112099647521973,15.112099647521973,0,0.0,0.0
2025-04-21 02:43:00,15.10890007019043,15.10890007019043,15.10890007019043,15.10890007019043,0,0.0,0.0
2025-04-21 02:48:00,15.10949993133545,15.10949993133545,15.10949993133545,15.10949993133545,0,0.0,0.0
2025-04-21 02:53:00,15.105199813842773,15.105199813842773,15.105199813842773,15.105199813842773,0,0.0,0.0
2025-04-21 02:58:00,15.099200248718262,15.099200248718262,15.099200248718262,15.099200248718262,0,0.0,0.0
2025-04-21 03:03:00,15.102800369262695,15.102800369262695,15.102800369262695,15.102800369262695,0,0.0,0.0
2025-04-21 03:08:00,15.109199523925781,15.109199523925781,15.109199523925781,15.109199523925781,0,0.0,0.0
2025-04-21 03:13:00,15.10990047454834,15.10990047454834,15.10990047454834,15.10990047454834,0,0.0,0.0
2025-04-21 03:18:00,15.101300239562988,15.101300239562988,15.101300239562988,15.101300239562988,0,0.0,0.0
2025-04-21 03:23:00,15.098699569702148,15.098699569702148,15.098699569702148,15.098699569702148,0,0.0,0.0
2025-04-21 03:28:00,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0,0.0,0.0
2025-04-21 03:33:00,15.10159969329834,15.10159969329834,15.10159969329834,15.10159969329834,0,0.0,0.0
2025-04-21 03:38:00,15.101900100708008,15.101900100708008,15.101900100708008,15.101900100708008,0,0.0,0.0
2025-04-21 03:43:00,15.094499588012695,15.094499588012695,15.094499588012695,15.094499588012695,0,0.0,0.0
2025-04-21 03:48:00,15.100899696350098,15.100899696350098,15.100899696350098,15.100899696350098,0,0.0,0.0
2025-04-21 03:53:00,15.097299575805664,15.097299575805664,15.097299575805664,15.097299575805664,0,0.0,0.0
2025-04-21 03:58:00,15.087800025939941,15.087800025939941,15.087800025939941,15.087800025939941,0,0.0,0.0
2025-04-21 04:03:00,15.091500282287598,15.091500282287598,15.091500282287598,15.091500282287598,0,0.0,0.0
2025-04-21 04:08:00,15.09689998626709,15.09689998626709,15.09689998626709,15.09689998626709,0,0.0,0.0
2025-04-21 04:13:00,15.088199615478516,15.088199615478516,15.088199615478516,15.088199615478516,0,0.0,0.0
2025-04-21 04:18:00,15.088800430297852,15.088800430297852,15.088800430297852,15.088800430297852,0,0.0,0.0
2025-04-21 04:23:00,15.084600448608398,15.084600448608398,15.084600448608398,15.084600448608398,0,0.0,0.0
2025-04-21 04:28:00,15.088800430297852,15.088800430297852,15.088800430297852,15.088800430297852,0,0.0,0.0
2025-04-21 04:33:00,15.080599784851074,15.080599784851074,15.080599784851074,15.080599784851074,0,0.0,0.0
2025-04-21 04:38:00,15.081500053405762,15.081500053405762,15.081500053405762,15.081500053405762,0,0.0,0.0
2025-04-21 04:43:00,15.080900192260742,15.080900192260742,15.080900192260742,15.080900192260742,0,0.0,0.0
2025-04-21 04:48:00,15.087200164794922,15.087200164794922,15.087200164794922,15.087200164794922,0,0.0,0.0
2025-04-21 04:53:00,15.080400466918945,15.080400466918945,15.080400466918945,15.080400466918945,0,0.0,0.0
2025-04-21 04:58:00,15.086400032043457,15.086400032043457,15.086400032043457,15.086400032043457,0,0.0,0.0
2025-04-21 05:03:00,15.080699920654297,15.080699920654297,15.080699920654297,15.080699920654297,0,0.0,0.0
2025-04-21 05:08:00,15.084500312805176,15.084500312805176,15.084500312805176,15.084500312805176,0,0.0,0.0
2025-04-21 05:13:00,15.084400177001953,15.084400177001953,15.084400177001953,15.084400177001953,0,0.0,0.0
2025-04-21 05:18:00,15.089900016784668,15.089900016784668,15.089900016784668,15.089900016784668,0,0.0,0.0
2025-04-21 05:23:00,15.089099884033203,15.089099884033203,15.089099884033203,15.089099884033203,0,0.0,0.0
2025-04-21 05:28:00,15.083399772644043,15.083399772644043,15.083399772644043,15.083399772644043,0,0.0,0.0
2025-04-21 05:33:00,15.085000038146973,15.085000038146973,15.085000038146973,15.085000038146973,0,0.0,0.0
2025-04-21 05:38:00,15.086099624633789,15.086099624633789,15.086099624633789,15.086099624633789,0,0.0,0.0
2025-04-21 05:43:00,15.086400032043457,15.086400032043457,15.086400032043457,15.086400032043457,0,0.0,0.0
