Price,Close,High,Low,Open,Volume
Ticker,NZDHKD=X,NZDHKD=X,NZDHKD=X,NZDHKD=X,NZDHKD=X
Datetime,,,,,
2025-04-17 23:03:00+00:00,4.631999969482422,4.631999969482422,4.631999969482422,4.631999969482422,0
2025-04-17 23:08:00+00:00,4.632299900054932,4.632299900054932,4.632299900054932,4.632299900054932,0
2025-04-17 23:13:00+00:00,4.631700038909912,4.631700038909912,4.631700038909912,4.631700038909912,0
2025-04-17 23:18:00+00:00,4.632299900054932,4.632299900054932,4.632299900054932,4.632299900054932,0
2025-04-17 23:23:00+00:00,4.6321001052856445,4.6321001052856445,4.6321001052856445,4.6321001052856445,0
2025-04-17 23:28:00+00:00,4.633399963378906,4.633399963378906,4.633399963378906,4.633399963378906,0
2025-04-17 23:33:00+00:00,4.635700225830078,4.635700225830078,4.635700225830078,4.635700225830078,0
2025-04-17 23:38:00+00:00,4.634699821472168,4.634699821472168,4.634699821472168,4.634699821472168,0
2025-04-17 23:43:00+00:00,4.635300159454346,4.635300159454346,4.635300159454346,4.635300159454346,0
2025-04-17 23:48:00+00:00,4.6356000900268555,4.6356000900268555,4.6356000900268555,4.6356000900268555,0
2025-04-17 23:53:00+00:00,4.634399890899658,4.634399890899658,4.634399890899658,4.634399890899658,0
2025-04-17 23:58:00+00:00,4.634500026702881,4.634500026702881,4.634500026702881,4.634500026702881,0
2025-04-18 00:03:00+00:00,4.6321001052856445,4.6321001052856445,4.6321001052856445,4.6321001052856445,0
2025-04-18 00:08:00+00:00,4.63129997253418,4.63129997253418,4.63129997253418,4.63129997253418,0
2025-04-18 00:13:00+00:00,4.634300231933594,4.634300231933594,4.634300231933594,4.634300231933594,0
2025-04-18 00:18:00+00:00,4.6331000328063965,4.6331000328063965,4.6331000328063965,4.6331000328063965,0
2025-04-18 00:23:00+00:00,4.634200096130371,4.634200096130371,4.634200096130371,4.634200096130371,0
2025-04-18 00:28:00+00:00,4.633600234985352,4.633600234985352,4.633600234985352,4.633600234985352,0
2025-04-18 00:33:00+00:00,4.633999824523926,4.633999824523926,4.633999824523926,4.633999824523926,0
2025-04-18 00:38:00+00:00,4.63539981842041,4.63539981842041,4.63539981842041,4.63539981842041,0
2025-04-18 00:43:00+00:00,4.635200023651123,4.635200023651123,4.635200023651123,4.635200023651123,0
2025-04-18 00:48:00+00:00,4.633800029754639,4.633800029754639,4.633800029754639,4.633800029754639,0
2025-04-18 00:53:00+00:00,4.6331000328063965,4.6331000328063965,4.6331000328063965,4.6331000328063965,0
2025-04-18 00:58:00+00:00,4.633500099182129,4.633500099182129,4.633500099182129,4.633500099182129,0
2025-04-18 01:03:00+00:00,4.632900238037109,4.632900238037109,4.632900238037109,4.632900238037109,0
2025-04-18 01:08:00+00:00,4.631999969482422,4.631999969482422,4.631999969482422,4.631999969482422,0
2025-04-18 01:13:00+00:00,4.633399963378906,4.633399963378906,4.633399963378906,4.633399963378906,0
2025-04-18 01:18:00+00:00,4.6331000328063965,4.6331000328063965,4.6331000328063965,4.6331000328063965,0
2025-04-18 01:23:00+00:00,4.633399963378906,4.633399963378906,4.633399963378906,4.633399963378906,0
2025-04-18 01:28:00+00:00,4.632999897003174,4.632999897003174,4.632999897003174,4.632999897003174,0
2025-04-18 01:33:00+00:00,4.632199764251709,4.632199764251709,4.632199764251709,4.632199764251709,0
2025-04-18 01:38:00+00:00,4.63129997253418,4.63129997253418,4.63129997253418,4.63129997253418,0
2025-04-18 01:43:00+00:00,4.629499912261963,4.629499912261963,4.629499912261963,4.629499912261963,0
2025-04-18 01:48:00+00:00,4.628900051116943,4.628900051116943,4.628900051116943,4.628900051116943,0
2025-04-18 01:53:00+00:00,4.6290998458862305,4.6290998458862305,4.6290998458862305,4.6290998458862305,0
2025-04-18 01:58:00+00:00,4.627299785614014,4.627299785614014,4.627299785614014,4.627299785614014,0
2025-04-18 02:03:00+00:00,4.628399848937988,4.628399848937988,4.628399848937988,4.628399848937988,0
2025-04-18 02:08:00+00:00,4.627299785614014,4.627299785614014,4.627299785614014,4.627299785614014,0
2025-04-18 02:13:00+00:00,4.629700183868408,4.629700183868408,4.629700183868408,4.629700183868408,0
2025-04-18 02:18:00+00:00,4.628200054168701,4.628200054168701,4.628200054168701,4.628200054168701,0
2025-04-18 02:23:00+00:00,4.629799842834473,4.629799842834473,4.629799842834473,4.629799842834473,0
2025-04-18 02:28:00+00:00,4.628200054168701,4.628200054168701,4.628200054168701,4.628200054168701,0
2025-04-18 02:33:00+00:00,4.624199867248535,4.624199867248535,4.624199867248535,4.624199867248535,0
2025-04-18 02:38:00+00:00,4.62529993057251,4.62529993057251,4.62529993057251,4.62529993057251,0
2025-04-18 02:43:00+00:00,4.625500202178955,4.625500202178955,4.625500202178955,4.625500202178955,0
2025-04-18 02:48:00+00:00,4.616499900817871,4.616499900817871,4.616499900817871,4.616499900817871,0
2025-04-18 02:53:00+00:00,4.6149001121521,4.6149001121521,4.6149001121521,4.6149001121521,0
2025-04-18 02:58:00+00:00,4.604899883270264,4.604899883270264,4.604899883270264,4.604899883270264,0
2025-04-18 03:03:00+00:00,4.603099822998047,4.603099822998047,4.603099822998047,4.603099822998047,0
2025-04-18 03:08:00+00:00,4.603700160980225,4.603700160980225,4.603700160980225,4.603700160980225,0
2025-04-18 03:13:00+00:00,4.60290002822876,4.60290002822876,4.60290002822876,4.60290002822876,0
2025-04-18 03:18:00+00:00,4.604400157928467,4.604400157928467,4.604400157928467,4.604400157928467,0
