Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,EURJPY=X,HKDAUD=X,EURJPY=X,HKDAUD=X,EURJPY=X,HKDAUD=X,EURJPY=X,HKDAUD=X,EURJPY=X,HKDAUD=X
Datetime,,,,,,,,,,
2025-04-18 04:17:00+00:00,161.8159942626953,0.20196999609470367,161.83599853515625,0.20196999609470367,161.80099487304688,0.20196999609470367,161.8260040283203,0.20196999609470367,0,0.0
2025-04-18 04:18:00+00:00,161.8209991455078,,161.8300018310547,,161.79299926757812,,161.8090057373047,,0,
2025-04-18 04:19:00+00:00,161.82899475097656,0.20197999477386475,161.86399841308594,0.20197999477386475,161.79299926757812,0.20197999477386475,161.8300018310547,0.20197999477386475,0,0.0
2025-04-18 04:20:00+00:00,161.8090057373047,,161.8419952392578,,161.7830047607422,,161.81399536132812,,0,
2025-04-18 04:21:00+00:00,161.8209991455078,0.2019599974155426,161.85299682617188,0.2019599974155426,161.7949981689453,0.2019599974155426,161.82899475097656,0.2019599974155426,0,0.0
2025-04-18 04:22:00+00:00,161.8179931640625,,161.8419952392578,,161.79800415039062,,161.822998046875,,0,
2025-04-18 04:23:00+00:00,161.81399536132812,0.20190000534057617,161.85899353027344,0.20190000534057617,161.78599548339844,0.20190000534057617,161.81900024414062,0.20190000534057617,0,0.0
2025-04-18 04:24:00+00:00,161.81199645996094,,161.83599853515625,,161.7779998779297,,161.81199645996094,,0,
2025-04-18 04:25:00+00:00,161.80599975585938,0.2018599957227707,161.85800170898438,0.2018599957227707,161.79400634765625,0.2018599957227707,161.79400634765625,0.2018599957227707,0,0.0
2025-04-18 04:26:00+00:00,161.8249969482422,,161.84800720214844,,161.80099487304688,,161.82000732421875,,0,
2025-04-18 04:27:00+00:00,161.8280029296875,0.2018200010061264,161.8730010986328,0.2018200010061264,161.80099487304688,0.2018200010061264,161.822998046875,0.2018200010061264,0,0.0
2025-04-18 04:28:00+00:00,161.83200073242188,,161.83900451660156,,161.7779998779297,,161.81700134277344,,0,
2025-04-18 04:29:00+00:00,161.83200073242188,0.2018200010061264,161.86099243164062,0.2018200010061264,161.78799438476562,0.2018200010061264,161.81900024414062,0.2018200010061264,0,0.0
2025-04-18 04:30:00+00:00,161.82000732421875,,161.85000610351562,,161.7830047607422,,161.83799743652344,,0,
2025-04-18 04:31:00+00:00,161.82000732421875,0.20181000232696533,161.8509979248047,0.20181000232696533,161.78199768066406,0.20181000232696533,161.83700561523438,0.20181000232696533,0,0.0
2025-04-18 04:32:00+00:00,161.8179931640625,,161.8419952392578,,161.79100036621094,,161.83599853515625,,0,
2025-04-18 04:33:00+00:00,161.81900024414062,0.20176999270915985,161.85899353027344,0.20176999270915985,161.80299377441406,0.20176999270915985,161.8179931640625,0.20176999270915985,0,0.0
2025-04-18 04:34:00+00:00,161.8159942626953,,161.8419952392578,,161.79100036621094,,161.81900024414062,,0,
2025-04-18 04:35:00+00:00,161.81500244140625,0.20172999799251556,161.86000061035156,0.20172999799251556,161.77699279785156,0.20172999799251556,161.81900024414062,0.20172999799251556,0,0.0
2025-04-18 04:36:00+00:00,161.81399536132812,,161.8419952392578,,161.802001953125,,161.8179931640625,,0,
2025-04-18 04:37:00+00:00,161.82000732421875,0.20173999667167664,161.86300659179688,0.20173999667167664,161.7779998779297,0.20173999667167664,161.83399963378906,0.20173999667167664,0,0.0
2025-04-18 04:38:00+00:00,161.8090057373047,,161.85000610351562,,161.802001953125,,161.8209991455078,,0,
2025-04-18 04:39:00+00:00,161.84100341796875,0.20183999836444855,161.8679962158203,0.20183999836444855,161.7989959716797,0.20183999836444855,161.822998046875,0.20183999836444855,0,0.0
2025-04-18 04:40:00+00:00,161.81300354003906,,161.86199951171875,,161.80499267578125,,161.85400390625,,0,
2025-04-18 04:41:00+00:00,161.81300354003906,0.2018200010061264,161.86199951171875,0.2018200010061264,161.80099487304688,0.2018200010061264,161.83700561523438,0.2018200010061264,0,0.0
2025-04-18 04:42:00+00:00,161.81399536132812,,161.84800720214844,,161.79600524902344,,161.81900024414062,,0,
2025-04-18 04:43:00+00:00,161.80799865722656,0.20184999704360962,161.85899353027344,0.20184999704360962,161.80799865722656,0.20184999704360962,161.81399536132812,0.20184999704360962,0,0.0
2025-04-18 04:44:00+00:00,161.81100463867188,,161.843994140625,,161.80499267578125,,161.80799865722656,,0,
2025-04-18 04:45:00+00:00,161.8260040283203,0.20187999308109283,161.8769989013672,0.20187999308109283,161.80099487304688,0.20187999308109283,161.82000732421875,0.20187999308109283,0,0.0
2025-04-18 04:46:00+00:00,161.80799865722656,,161.86000061035156,,161.8070068359375,,161.83999633789062,,0,
2025-04-18 04:47:00+00:00,161.8209991455078,0.20187999308109283,161.86700439453125,0.20187999308109283,161.8070068359375,0.20187999308109283,161.8090057373047,0.20187999308109283,0,0.0
2025-04-18 04:48:00+00:00,161.8280029296875,,161.85800170898438,,161.79800415039062,,161.822998046875,,0,
2025-04-18 04:49:00+00:00,161.843994140625,0.2018200010061264,161.89100646972656,0.2018200010061264,161.8070068359375,0.2018200010061264,161.83099365234375,0.2018200010061264,0,0.0
2025-04-18 04:50:00+00:00,161.83200073242188,,161.86000061035156,,161.7899932861328,,161.8260040283203,,0,
2025-04-18 04:51:00+00:00,161.82400512695312,0.2017499953508377,161.85400390625,0.2017499953508377,161.74600219726562,0.2017499953508377,161.8300018310547,0.2017499953508377,0,0.0
2025-04-18 04:52:00+00:00,161.83799743652344,,161.8470001220703,,161.8090057373047,,161.8249969482422,,0,
2025-04-18 04:53:00+00:00,161.8070068359375,0.20175999402999878,161.89500427246094,0.20175999402999878,161.8070068359375,0.20175999402999878,161.82400512695312,0.20175999402999878,0,0.0
2025-04-18 04:54:00+00:00,161.8249969482422,,161.86199951171875,,161.7989959716797,,161.80799865722656,,0,
2025-04-18 04:55:00+00:00,161.81300354003906,0.2017499953508377,161.86000061035156,0.2017499953508377,161.74200439453125,0.2017499953508377,161.82699584960938,0.2017499953508377,0,0.0
2025-04-18 04:56:00+00:00,161.8179931640625,,161.8280029296875,,161.74200439453125,,161.8249969482422,,0,
2025-04-18 04:57:00+00:00,161.81199645996094,0.20175999402999878,161.8520050048828,0.20175999402999878,161.77200317382812,0.20175999402999878,161.802001953125,0.20175999402999878,0,0.0
2025-04-18 04:58:00+00:00,161.8300018310547,,161.83399963378906,,161.72300720214844,,161.78900146484375,,0,
2025-04-18 04:59:00+00:00,161.80499267578125,0.2017900049686432,161.8419952392578,0.2017900049686432,161.72799682617188,0.2017900049686432,161.81500244140625,0.2017900049686432,0,0.0
2025-04-18 05:00:00+00:00,161.8249969482422,,161.8470001220703,,161.7310028076172,,161.80499267578125,,0,
2025-04-18 05:01:00+00:00,161.82000732421875,0.20187999308109283,161.85899353027344,0.20187999308109283,161.80799865722656,0.20187999308109283,161.8300018310547,0.20187999308109283,0,0.0
2025-04-18 05:02:00+00:00,161.83799743652344,,161.86199951171875,,161.80799865722656,,161.8350067138672,,0,
2025-04-18 05:03:00+00:00,161.86099243164062,0.20186999440193176,161.89100646972656,0.20186999440193176,161.8090057373047,0.20186999440193176,161.83799743652344,0.20186999440193176,0,0.0
2025-04-18 05:04:00+00:00,161.85499572753906,,161.88400268554688,,161.78500366210938,,161.85400390625,,0,
2025-04-18 05:05:00+00:00,161.86700439453125,0.20190000534057617,161.90499877929688,0.20190000534057617,161.85400390625,0.20190000534057617,161.86700439453125,0.20190000534057617,0,0.0
2025-04-18 05:06:00+00:00,161.8730010986328,,161.89599609375,,161.85699462890625,,161.8800048828125,,0,
2025-04-18 05:07:00+00:00,161.85899353027344,0.20194000005722046,161.89300537109375,0.20194000005722046,161.8520050048828,0.20194000005722046,161.88400268554688,0.20194000005722046,0,0.0
2025-04-18 05:08:00+00:00,161.86500549316406,,161.8820037841797,,161.84800720214844,,161.88099670410156,,0,
2025-04-18 05:09:00+00:00,161.8719940185547,0.20194000005722046,161.90699768066406,0.20194000005722046,161.85699462890625,0.20194000005722046,161.8800048828125,0.20194000005722046,0,0.0
2025-04-18 05:10:00+00:00,161.8719940185547,,161.8820037841797,,161.85299682617188,,161.86500549316406,,0,
2025-04-18 05:11:00+00:00,161.8459930419922,0.20192000269889832,161.8780059814453,0.20192000269889832,161.8350067138672,0.20192000269889832,161.8679962158203,0.20192000269889832,0,0.0
2025-04-18 05:12:00+00:00,161.84800720214844,,161.86599731445312,,161.83099365234375,,161.8459930419922,,0,
2025-04-18 05:13:00+00:00,161.84500122070312,0.20190000534057617,161.88099670410156,0.20190000534057617,161.8209991455078,0.20190000534057617,161.843994140625,0.20190000534057617,0,0.0
2025-04-18 05:14:00+00:00,161.81700134277344,,161.85499572753906,,161.80599975585938,,161.8520050048828,,0,
2025-04-18 05:15:00+00:00,161.8209991455078,0.20190000534057617,161.84800720214844,0.20190000534057617,161.8000030517578,0.20190000534057617,161.80099487304688,0.20190000534057617,0,0.0
2025-04-18 05:16:00+00:00,161.8209991455078,,161.83200073242188,,161.8070068359375,,161.81199645996094,,0,
2025-04-18 05:17:00+00:00,161.81700134277344,0.20190000534057617,161.843994140625,0.20190000534057617,161.81199645996094,0.20190000534057617,161.82000732421875,0.20190000534057617,0,0.0
2025-04-18 05:18:00+00:00,161.83599853515625,,161.84800720214844,,161.7989959716797,,161.8159942626953,,0,
2025-04-18 05:19:00+00:00,161.8260040283203,0.20191000401973724,161.8820037841797,0.20191000401973724,161.81900024414062,0.20191000401973724,161.83599853515625,0.20191000401973724,0,0.0
2025-04-18 05:20:00+00:00,161.822998046875,,161.8419952392578,,161.80599975585938,,161.82899475097656,,0,
2025-04-18 05:21:00+00:00,161.82400512695312,0.20190000534057617,161.86599731445312,0.20190000534057617,161.8090057373047,0.20190000534057617,161.8249969482422,0.20190000534057617,0,0.0
2025-04-18 05:22:00+00:00,161.8260040283203,,161.84300231933594,,161.81300354003906,,161.83399963378906,,0,
2025-04-18 05:23:00+00:00,161.82899475097656,0.20191000401973724,161.87899780273438,0.20191000401973724,161.82200622558594,0.20191000401973724,161.83399963378906,0.20191000401973724,0,0.0
2025-04-18 05:24:00+00:00,161.83599853515625,,161.85000610351562,,161.82400512695312,,161.8419952392578,,0,
2025-04-18 05:25:00+00:00,161.83599853515625,0.20191000401973724,161.86700439453125,0.20191000401973724,161.82400512695312,0.20191000401973724,161.83399963378906,0.20191000401973724,0,0.0
2025-04-18 05:26:00+00:00,161.82699584960938,,161.8520050048828,,161.8179931640625,,161.83700561523438,,0,
2025-04-18 05:27:00+00:00,161.82400512695312,0.2017900049686432,161.8459930419922,0.2017900049686432,161.81399536132812,0.2017900049686432,161.822998046875,0.2017900049686432,0,0.0
2025-04-18 05:28:00+00:00,161.8300018310547,,161.843994140625,,161.81700134277344,,161.81900024414062,,0,
2025-04-18 05:29:00+00:00,161.82699584960938,0.20180000364780426,161.8520050048828,0.20180000364780426,161.8179931640625,0.20180000364780426,161.82699584960938,0.20180000364780426,0,0.0
2025-04-18 05:30:00+00:00,161.79200744628906,,161.83399963378906,,161.78500366210938,,161.82400512695312,,0,
2025-04-18 05:31:00+00:00,161.7830047607422,0.2018599957227707,161.83099365234375,0.2018599957227707,161.74400329589844,0.2018599957227707,161.79400634765625,0.2018599957227707,0,0.0
2025-04-18 05:32:00+00:00,161.79200744628906,,161.8179931640625,,161.7760009765625,,161.7899932861328,,0,
2025-04-18 05:33:00+00:00,161.80599975585938,0.2018599957227707,161.83099365234375,0.2018599957227707,161.7740020751953,0.2018599957227707,161.79800415039062,0.2018599957227707,0,0.0
2025-04-18 05:34:00+00:00,161.76100158691406,,161.8179931640625,,161.7209930419922,,161.80799865722656,,0,
2025-04-18 05:35:00+00:00,161.77499389648438,0.20190000534057617,161.8159942626953,0.20190000534057617,161.71600341796875,0.20190000534057617,161.76100158691406,0.20190000534057617,0,0.0
2025-04-18 05:36:00+00:00,161.78199768066406,,161.79200744628906,,161.71600341796875,,161.77999877929688,,0,
2025-04-18 05:37:00+00:00,161.7790069580078,0.20192000269889832,161.8090057373047,0.20192000269889832,161.74000549316406,0.20192000269889832,161.77999877929688,0.20192000269889832,0,0.0
2025-04-18 05:38:00+00:00,161.7830047607422,,161.79800415039062,,161.67999267578125,,161.77999877929688,,0,
2025-04-18 05:39:00+00:00,161.8000030517578,0.20190000534057617,161.81700134277344,0.20190000534057617,161.7220001220703,0.20190000534057617,161.79100036621094,0.20190000534057617,0,0.0
2025-04-18 05:40:00+00:00,161.79800415039062,,161.81900024414062,,161.77099609375,,161.80299377441406,,0,
2025-04-18 05:41:00+00:00,161.80099487304688,0.20191000401973724,161.81199645996094,0.20191000401973724,161.7779998779297,0.20191000401973724,161.7899932861328,0.20191000401973724,0,0.0
2025-04-18 05:42:00+00:00,161.7989959716797,,161.82000732421875,,161.7779998779297,,161.79400634765625,,0,
2025-04-18 05:43:00+00:00,161.79100036621094,0.2019300013780594,161.8419952392578,0.2019300013780594,161.76400756835938,0.2019300013780594,161.79200744628906,0.2019300013780594,0,0.0
2025-04-18 05:44:00+00:00,161.80499267578125,,161.82200622558594,,161.77499389648438,,161.82000732421875,,0,
2025-04-18 05:45:00+00:00,161.80999755859375,0.20192000269889832,161.83900451660156,0.20192000269889832,161.77099609375,0.20192000269889832,161.8179931640625,0.20192000269889832,0,0.0
2025-04-18 05:46:00+00:00,161.8159942626953,,161.83399963378906,,161.78700256347656,,161.78799438476562,,0,
2025-04-18 05:47:00+00:00,161.81399536132812,0.20191000401973724,161.84100341796875,0.20191000401973724,161.78599548339844,0.20191000401973724,161.78900146484375,0.20191000401973724,0,0.0
2025-04-18 05:48:00+00:00,161.80799865722656,,161.8280029296875,,161.7779998779297,,161.81300354003906,,0,
2025-04-18 05:49:00+00:00,161.81199645996094,0.20202000439167023,161.8560028076172,0.20202000439167023,161.77999877929688,0.20202000439167023,161.79800415039062,0.20202000439167023,0,0.0
2025-04-18 05:50:00+00:00,161.8249969482422,,161.84800720214844,,161.79400634765625,,161.8040008544922,,0,
2025-04-18 05:51:00+00:00,161.81900024414062,0.20202000439167023,161.86700439453125,0.20202000439167023,161.79800415039062,0.20202000439167023,161.8300018310547,0.20202000439167023,0,0.0
2025-04-18 05:52:00+00:00,161.8679962158203,,161.875,,161.8179931640625,,161.82000732421875,,0,
2025-04-18 05:53:00+00:00,161.87600708007812,0.20202000439167023,161.90899658203125,0.20202000439167023,161.85400390625,0.20202000439167023,161.86000061035156,0.20202000439167023,0,0.0
2025-04-18 05:54:00+00:00,161.90899658203125,,161.93899536132812,,161.85499572753906,,161.87600708007812,,0,
2025-04-18 05:55:00+00:00,161.86000061035156,0.20196999609470367,161.91900634765625,0.20196999609470367,161.85400390625,0.20196999609470367,161.91400146484375,0.20196999609470367,0,0.0
2025-04-18 05:56:00+00:00,161.8699951171875,,161.88600158691406,,161.8179931640625,,161.85699462890625,,0,
2025-04-18 05:57:00+00:00,161.86399841308594,0.20194999873638153,161.92300415039062,0.20194999873638153,161.8489990234375,0.20194999873638153,161.8699951171875,0.20194999873638153,0,0.0
2025-04-18 05:58:00+00:00,161.86099243164062,,161.88999938964844,,161.84800720214844,,161.86300659179688,,0,
2025-04-18 05:59:00+00:00,161.84300231933594,0.20194999873638153,161.8820037841797,0.20194999873638153,161.83200073242188,0.20194999873638153,161.85000610351562,0.20194999873638153,0,0.0
2025-04-18 06:00:00+00:00,161.87600708007812,,161.88999938964844,,161.8040008544922,,161.84300231933594,,0,
2025-04-18 06:01:00+00:00,161.8780059814453,0.2019599974155426,161.92599487304688,0.2019599974155426,161.85899353027344,0.2019599974155426,161.86500549316406,0.2019599974155426,0,0.0
2025-04-18 06:02:00+00:00,161.8459930419922,,161.88099670410156,,161.80599975585938,,161.8679962158203,,0,
2025-04-18 06:03:00+00:00,161.87100219726562,0.20194000005722046,161.9199981689453,0.20194000005722046,161.8179931640625,0.20194000005722046,161.84800720214844,0.20194000005722046,0,0.0
2025-04-18 06:04:00+00:00,161.87399291992188,,161.88400268554688,,161.8459930419922,,161.8679962158203,,0,
2025-04-18 06:05:00+00:00,161.87600708007812,0.20192000269889832,161.9040069580078,0.20192000269889832,161.8509979248047,0.20192000269889832,161.875,0.20192000269889832,0,0.0
2025-04-18 06:06:00+00:00,161.87600708007812,,161.90499877929688,,161.85299682617188,,161.8769989013672,,0,
2025-04-18 06:07:00+00:00,161.86599731445312,0.20194000005722046,161.90699768066406,0.20194000005722046,161.84100341796875,0.20194000005722046,161.88699340820312,0.20194000005722046,0,0.0
2025-04-18 06:08:00+00:00,161.8699951171875,,161.91799926757812,,161.86000061035156,,161.88400268554688,,0,
2025-04-18 06:09:00+00:00,161.88400268554688,0.2019300013780594,161.91400146484375,0.2019300013780594,161.86900329589844,0.2019300013780594,161.88800048828125,0.2019300013780594,0,0.0
2025-04-18 06:10:00+00:00,161.85400390625,,161.9080047607422,,161.85299682617188,,161.88099670410156,,0,
2025-04-18 06:11:00+00:00,161.86199951171875,0.2019300013780594,161.90899658203125,0.2019300013780594,161.84100341796875,0.2019300013780594,161.85299682617188,0.2019300013780594,0,0.0
2025-04-18 06:12:00+00:00,161.8520050048828,,161.88099670410156,,161.84100341796875,,161.86000061035156,,0,
2025-04-18 06:13:00+00:00,161.8560028076172,0.20192000269889832,161.88600158691406,0.20192000269889832,161.83099365234375,0.20192000269889832,161.8520050048828,0.20192000269889832,0,0.0
2025-04-18 06:14:00+00:00,161.85699462890625,,161.89100646972656,,161.84500122070312,,161.85699462890625,,0,
2025-04-18 06:15:00+00:00,161.8769989013672,0.20190000534057617,161.88999938964844,0.20190000534057617,161.83599853515625,0.20190000534057617,161.8719940185547,0.20190000534057617,0,0.0
2025-04-18 06:16:00+00:00,161.83700561523438,,161.88800048828125,,161.82000732421875,,161.84100341796875,,0,
2025-04-18 06:17:00+00:00,161.87600708007812,0.20191000401973724,161.91400146484375,0.20191000401973724,161.8350067138672,0.20191000401973724,161.86900329589844,0.20191000401973724,0,0.0
2025-04-18 06:18:00+00:00,161.9010009765625,,161.91200256347656,,161.86099243164062,,161.88800048828125,,0,
2025-04-18 06:19:00+00:00,161.90699768066406,0.20183999836444855,161.93299865722656,0.20183999836444855,161.81500244140625,0.20183999836444855,161.8719940185547,0.20183999836444855,0,0.0
2025-04-18 06:20:00+00:00,161.8990020751953,,161.9340057373047,,161.88400268554688,,161.91400146484375,,0,
2025-04-18 06:21:00+00:00,161.90899658203125,0.20186999440193176,161.9320068359375,0.20186999440193176,161.88600158691406,0.20186999440193176,161.89500427246094,0.20186999440193176,0,0.0
2025-04-18 06:22:00+00:00,161.87399291992188,,161.91000366210938,,161.84300231933594,,161.90199279785156,,0,
2025-04-18 06:23:00+00:00,161.8699951171875,0.20191000401973724,161.90199279785156,0.20191000401973724,161.8350067138672,0.20191000401973724,161.88299560546875,0.20191000401973724,0,0.0
2025-04-18 06:24:00+00:00,161.8730010986328,,161.88999938964844,,161.8350067138672,,161.8699951171875,,0,
2025-04-18 06:25:00+00:00,161.86500549316406,0.2018900066614151,161.88699340820312,0.2018900066614151,161.83799743652344,0.2018900066614151,161.8679962158203,0.2018900066614151,0,0.0
2025-04-18 06:26:00+00:00,161.84300231933594,,161.86599731445312,,161.83299255371094,,161.85000610351562,,0,
2025-04-18 06:27:00+00:00,161.84500122070312,0.20194000005722046,161.85400390625,0.20194000005722046,161.8040008544922,0.20194000005722046,161.83799743652344,0.20194000005722046,0,0.0
2025-04-18 06:28:00+00:00,161.83799743652344,,161.85400390625,,161.8090057373047,,161.84500122070312,,0,
2025-04-18 06:29:00+00:00,161.81100463867188,0.2019300013780594,161.86099243164062,0.2019300013780594,161.8070068359375,0.2019300013780594,161.82699584960938,0.2019300013780594,0,0.0
2025-04-18 06:30:00+00:00,161.82000732421875,,161.8350067138672,,161.8040008544922,,161.83399963378906,,0,
2025-04-18 06:31:00+00:00,161.80999755859375,0.2018599957227707,161.8470001220703,0.2018599957227707,161.7989959716797,0.2018599957227707,161.8090057373047,0.2018599957227707,0,0.0
2025-04-18 06:32:00+00:00,161.8159942626953,,161.86000061035156,,161.78700256347656,,161.8159942626953,,0,
2025-04-18 06:33:00+00:00,161.84300231933594,0.2019300013780594,161.8679962158203,0.2019300013780594,161.79299926757812,0.2019300013780594,161.84800720214844,0.2019300013780594,0,0.0
2025-04-18 06:34:00+00:00,161.83200073242188,,161.85400390625,,161.7969970703125,,161.79800415039062,,0,
2025-04-18 06:35:00+00:00,161.8209991455078,0.20194000005722046,161.85400390625,0.20194000005722046,161.8000030517578,0.20194000005722046,161.81300354003906,0.20194000005722046,0,0.0
2025-04-18 06:36:00+00:00,161.8249969482422,,161.86700439453125,,161.8000030517578,,161.83299255371094,,0,
2025-04-18 06:37:00+00:00,161.83900451660156,0.20192000269889832,161.88699340820312,0.20192000269889832,161.71400451660156,0.20192000269889832,161.83799743652344,0.20192000269889832,0,0.0
2025-04-18 06:38:00+00:00,161.80799865722656,,161.8699951171875,,161.8000030517578,,161.83399963378906,,0,
2025-04-18 06:39:00+00:00,161.85000610351562,0.20194999873638153,161.8800048828125,0.20194999873638153,161.802001953125,0.20194999873638153,161.82699584960938,0.20194999873638153,0,0.0
2025-04-18 06:40:00+00:00,161.81500244140625,,161.8699951171875,,161.80299377441406,,161.8699951171875,,0,
2025-04-18 06:41:00+00:00,161.80499267578125,0.20187999308109283,161.86000061035156,0.20187999308109283,161.80299377441406,0.20187999308109283,161.82000732421875,0.20187999308109283,0,0.0
2025-04-18 06:42:00+00:00,161.7969970703125,,161.8489990234375,,161.78799438476562,,161.82400512695312,,0,
2025-04-18 06:43:00+00:00,161.82400512695312,0.20187999308109283,161.85800170898438,0.20187999308109283,161.7830047607422,0.20187999308109283,161.8000030517578,0.20187999308109283,0,0.0
2025-04-18 06:44:00+00:00,161.8090057373047,,161.8699951171875,,161.79600524902344,,161.80999755859375,,0,
2025-04-18 06:45:00+00:00,161.8260040283203,0.20184999704360962,161.87899780273438,0.20184999704360962,161.7989959716797,0.20184999704360962,161.81300354003906,0.20184999704360962,0,0.0
2025-04-18 06:46:00+00:00,161.8350067138672,,161.8780059814453,,161.822998046875,,161.82400512695312,,0,
2025-04-18 06:47:00+00:00,161.80799865722656,0.2018599957227707,161.85400390625,0.2018599957227707,161.79200744628906,0.2018599957227707,161.83399963378906,0.2018599957227707,0,0.0
2025-04-18 06:48:00+00:00,161.8179931640625,,161.82899475097656,,161.77499389648438,,161.8000030517578,,0,
2025-04-18 06:49:00+00:00,161.81500244140625,0.20190000534057617,161.84100341796875,0.20190000534057617,161.7899932861328,0.20190000534057617,161.8159942626953,0.20190000534057617,0,0.0
2025-04-18 06:50:00+00:00,161.81199645996094,,161.83399963378906,,161.7949981689453,,161.81100463867188,,0,
2025-04-18 06:51:00+00:00,161.81399536132812,0.20190000534057617,161.85000610351562,0.20190000534057617,161.79200744628906,0.20190000534057617,161.81399536132812,0.20190000534057617,0,0.0
2025-04-18 06:52:00+00:00,161.8209991455078,,161.83399963378906,,161.77000427246094,,161.79600524902344,,0,
2025-04-18 06:53:00+00:00,161.8419952392578,0.20192000269889832,161.86700439453125,0.20192000269889832,161.76600646972656,0.20192000269889832,161.83299255371094,0.20192000269889832,0,0.0
2025-04-18 06:54:00+00:00,161.8459930419922,,161.88800048828125,,161.8040008544922,,161.82400512695312,,0,
2025-04-18 06:55:00+00:00,161.86099243164062,0.2019300013780594,161.90499877929688,0.2019300013780594,161.77200317382812,0.2019300013780594,161.84500122070312,0.2019300013780594,0,0.0
2025-04-18 06:56:00+00:00,161.83900451660156,,161.89599609375,,161.79600524902344,,161.8679962158203,,0,
2025-04-18 06:57:00+00:00,161.81300354003906,0.20194999873638153,161.86399841308594,0.20194999873638153,161.79299926757812,0.20194999873638153,161.85400390625,0.20194999873638153,0,0.0
2025-04-18 06:58:00+00:00,161.75,,161.8300018310547,,161.74200439453125,,161.7969970703125,,0,
2025-04-18 06:59:00+00:00,161.75,0.20183999836444855,161.7740020751953,0.20183999836444855,161.70199584960938,0.20183999836444855,161.75100708007812,0.20183999836444855,0,0.0
2025-04-18 07:00:00+00:00,161.70799255371094,,161.7530059814453,,161.6490020751953,,161.7270050048828,,0,
2025-04-18 07:01:00+00:00,161.73599243164062,0.20184999704360962,161.83099365234375,0.20184999704360962,161.68299865722656,0.20184999704360962,161.70199584960938,0.20184999704360962,0,0.0
2025-04-18 07:02:00+00:00,161.79800415039062,,161.8159942626953,,161.6959991455078,,161.7519989013672,,0,
2025-04-18 07:03:00+00:00,161.7429962158203,0.20183999836444855,161.85299682617188,0.20183999836444855,161.69500732421875,0.20183999836444855,161.75,0.20183999836444855,0,0.0
2025-04-18 07:04:00+00:00,161.78599548339844,,161.89599609375,,161.7270050048828,,161.73800659179688,,0,
2025-04-18 07:05:00+00:00,161.80299377441406,0.20194000005722046,161.85000610351562,0.20194000005722046,161.73500061035156,0.20194000005722046,161.77000427246094,0.20194000005722046,0,0.0
2025-04-18 07:06:00+00:00,161.7689971923828,,161.82400512695312,,161.7469940185547,,161.79800415039062,,0,
2025-04-18 07:07:00+00:00,161.7740020751953,0.20191000401973724,161.79600524902344,0.20191000401973724,161.7429962158203,0.20191000401973724,161.76699829101562,0.20191000401973724,0,0.0
2025-04-18 07:08:00+00:00,161.80499267578125,,161.82200622558594,,161.74899291992188,,161.7729949951172,,0,
2025-04-18 07:09:00+00:00,161.82400512695312,0.2019300013780594,161.83999633789062,0.2019300013780594,161.76699829101562,0.2019300013780594,161.80799865722656,0.2019300013780594,0,0.0
2025-04-18 07:10:00+00:00,161.7689971923828,,161.8280029296875,,161.7570037841797,,161.8249969482422,,0,
2025-04-18 07:11:00+00:00,161.7779998779297,0.2019599974155426,161.82899475097656,0.2019599974155426,161.7550048828125,0.2019599974155426,161.7689971923828,0.2019599974155426,0,0.0
2025-04-18 07:12:00+00:00,161.7729949951172,,161.81100463867188,,161.76199340820312,,161.78500366210938,,0,
2025-04-18 07:13:00+00:00,161.77200317382812,0.20201000571250916,161.80999755859375,0.20201000571250916,161.7480010986328,0.20201000571250916,161.77200317382812,0.20201000571250916,0,0.0
2025-04-18 07:14:00+00:00,161.8679962158203,,161.8699951171875,,161.74899291992188,,161.75799560546875,,0,
2025-04-18 07:15:00+00:00,161.87399291992188,0.20190000534057617,161.8939971923828,0.20190000534057617,161.8159942626953,0.20190000534057617,161.86700439453125,0.20190000534057617,0,0.0
2025-04-18 07:16:00+00:00,161.875,,161.89999389648438,,161.8260040283203,,161.86900329589844,,0,
2025-04-18 07:17:00+00:00,161.87100219726562,0.20190000534057617,161.92100524902344,0.20190000534057617,161.84500122070312,0.20190000534057617,161.88800048828125,0.20190000534057617,0,0.0
2025-04-18 07:18:00+00:00,161.86000061035156,,161.89199829101562,,161.8419952392578,,161.86300659179688,,0,
2025-04-18 07:19:00+00:00,161.86199951171875,0.20190000534057617,161.89999389648438,0.20190000534057617,161.83700561523438,0.20190000534057617,161.85299682617188,0.20190000534057617,0,0.0
2025-04-18 07:20:00+00:00,161.85800170898438,,161.88099670410156,,161.8419952392578,,161.8509979248047,,0,
2025-04-18 07:21:00+00:00,161.86599731445312,0.20194999873638153,161.8979949951172,0.20194999873638153,161.8419952392578,0.20194999873638153,161.85899353027344,0.20194999873638153,0,0.0
2025-04-18 07:22:00+00:00,161.86900329589844,,161.88800048828125,,161.85299682617188,,161.86900329589844,,0,
2025-04-18 07:23:00+00:00,161.86599731445312,0.20186999440193176,161.9040069580078,0.20186999440193176,161.8350067138672,0.20186999440193176,161.86900329589844,0.20186999440193176,0,0.0
2025-04-18 07:24:00+00:00,161.8769989013672,,161.89500427246094,,161.7989959716797,,161.86599731445312,,0,
2025-04-18 07:25:00+00:00,161.86399841308594,0.20191000401973724,161.89700317382812,0.20191000401973724,161.81900024414062,0.20191000401973724,161.8769989013672,0.20191000401973724,0,0.0
