Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 01:18:00,3.227299928665161,3.227299928665161,3.227299928665161,3.227299928665161,0,0.0,0.0
2025-04-21 01:23:00,3.22760009765625,3.22760009765625,3.22760009765625,3.22760009765625,0,0.0,0.0
2025-04-21 01:28:00,3.226300001144409,3.226300001144409,3.226300001144409,3.226300001144409,0,0.0,0.0
2025-04-21 01:33:00,3.225399971008301,3.225399971008301,3.225399971008301,3.225399971008301,0,0.0,0.0
2025-04-21 01:38:00,3.225800037384033,3.225800037384033,3.225800037384033,3.225800037384033,0,0.0,0.0
2025-04-21 01:43:00,3.2251999378204346,3.2251999378204346,3.2251999378204346,3.2251999378204346,0,0.0,0.0
2025-04-21 01:48:00,3.225100040435791,3.225100040435791,3.225100040435791,3.225100040435791,0,0.0,0.0
2025-04-21 01:53:00,3.223900079727173,3.223900079727173,3.223900079727173,3.223900079727173,0,0.0,0.0
2025-04-21 01:58:00,3.2239999771118164,3.2239999771118164,3.2239999771118164,3.2239999771118164,0,0.0,0.0
2025-04-21 02:03:00,3.2242000102996826,3.2242000102996826,3.2242000102996826,3.2242000102996826,0,0.0,0.0
2025-04-21 02:08:00,3.225800037384033,3.225800037384033,3.225800037384033,3.225800037384033,0,0.0,0.0
2025-04-21 09:03:00,3.22189998626709,3.22189998626709,3.22189998626709,3.22189998626709,0,0.0,0.0
2025-04-21 09:08:00,3.2211999893188477,3.2211999893188477,3.2211999893188477,3.2211999893188477,0,0.0,0.0
2025-04-21 09:13:00,3.219099998474121,3.219099998474121,3.219099998474121,3.219099998474121,0,0.0,0.0
2025-04-21 09:18:00,3.218899965286255,3.218899965286255,3.218899965286255,3.218899965286255,0,0.0,0.0
2025-04-21 09:23:00,3.2183001041412354,3.2183001041412354,3.2183001041412354,3.2183001041412354,0,0.0,0.0
2025-04-21 09:28:00,3.2193000316619873,3.2193000316619873,3.2193000316619873,3.2193000316619873,0,0.0,0.0
2025-04-21 11:23:00,3.2181999683380127,3.2181999683380127,3.2181999683380127,3.2181999683380127,0,0.0,0.0
2025-04-21 11:28:00,3.220099925994873,3.220099925994873,3.220099925994873,3.220099925994873,0,0.0,0.0
2025-04-21 11:33:00,3.217600107192993,3.217600107192993,3.217600107192993,3.217600107192993,0,0.0,0.0
2025-04-21 11:38:00,3.2144999504089355,3.2144999504089355,3.2144999504089355,3.2144999504089355,0,0.0,0.0
2025-04-21 11:43:00,3.2146999835968018,3.2146999835968018,3.2146999835968018,3.2146999835968018,0,0.0,0.0
2025-04-21 11:48:00,3.2156999111175537,3.2156999111175537,3.2156999111175537,3.2156999111175537,0,0.0,0.0
2025-04-21 11:53:00,3.213099956512451,3.213099956512451,3.213099956512451,3.213099956512451,0,0.0,0.0
2025-04-21 11:58:00,3.215100049972534,3.215100049972534,3.215100049972534,3.215100049972534,0,0.0,0.0
2025-04-21 12:18:00,3.21560001373291,3.21560001373291,3.21560001373291,3.21560001373291,0,0.0,0.0
2025-04-21 12:23:00,3.216399908065796,3.216399908065796,3.216399908065796,3.216399908065796,0,0.0,0.0
2025-04-21 12:28:00,3.2167000770568848,3.2167000770568848,3.2167000770568848,3.2167000770568848,0,0.0,0.0
2025-04-21 12:33:00,3.216200113296509,3.216200113296509,3.216200113296509,3.216200113296509,0,0.0,0.0
2025-04-21 12:38:00,3.2190001010894775,3.2190001010894775,3.2190001010894775,3.2190001010894775,0,0.0,0.0
2025-04-21 12:43:00,3.2207000255584717,3.2207000255584717,3.2207000255584717,3.2207000255584717,0,0.0,0.0
2025-04-21 12:48:00,3.219399929046631,3.219399929046631,3.219399929046631,3.219399929046631,0,0.0,0.0
2025-04-21 12:53:00,3.2174999713897705,3.2174999713897705,3.2174999713897705,3.2174999713897705,0,0.0,0.0
2025-04-21 12:58:00,3.226300001144409,3.226300001144409,3.226300001144409,3.226300001144409,0,0.0,0.0
2025-04-21 13:03:00,3.217900037765503,3.217900037765503,3.217900037765503,3.217900037765503,0,0.0,0.0
2025-04-21 13:08:00,3.2165000438690186,3.2165000438690186,3.2165000438690186,3.2165000438690186,0,0.0,0.0
2025-04-21 13:13:00,3.21589994430542,3.21589994430542,3.21589994430542,3.21589994430542,0,0.0,0.0
2025-04-21 13:18:00,3.219099998474121,3.219099998474121,3.219099998474121,3.219099998474121,0,0.0,0.0
2025-04-21 13:23:00,3.2193000316619873,3.2193000316619873,3.2193000316619873,3.2193000316619873,0,0.0,0.0
2025-04-21 13:28:00,3.217900037765503,3.217900037765503,3.217900037765503,3.217900037765503,0,0.0,0.0
2025-04-21 14:18:00,3.2083001136779785,3.2083001136779785,3.2083001136779785,3.2083001136779785,0,0.0,0.0
2025-04-21 14:23:00,3.2083001136779785,3.2083001136779785,3.2083001136779785,3.2083001136779785,0,0.0,0.0
2025-04-21 14:28:00,3.2084999084472656,3.2084999084472656,3.2084999084472656,3.2084999084472656,0,0.0,0.0
2025-04-21 14:33:00,3.211400032043457,3.211400032043457,3.211400032043457,3.211400032043457,0,0.0,0.0
2025-04-21 14:38:00,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,0,0.0,0.0
