Price,Close,High,Low,Open,Volume
Ticker,EURCNY=X,EURCNY=X,EURCNY=X,EURCNY=X,EURCNY=X
Datetime,,,,,
2025-04-17 23:03:00+00:00,8.297699928283691,8.297699928283691,8.297699928283691,8.297699928283691,0
2025-04-17 23:08:00+00:00,8.300200462341309,8.300200462341309,8.300200462341309,8.300200462341309,0
2025-04-17 23:13:00+00:00,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2025-04-17 23:18:00+00:00,8.29699993133545,8.29699993133545,8.29699993133545,8.29699993133545,0
2025-04-17 23:23:00+00:00,8.297200202941895,8.297200202941895,8.297200202941895,8.297200202941895,0
2025-04-17 23:28:00+00:00,8.29889965057373,8.29889965057373,8.29889965057373,8.29889965057373,0
2025-04-17 23:33:00+00:00,8.299099922180176,8.299099922180176,8.299099922180176,8.299099922180176,0
2025-04-17 23:38:00+00:00,8.299500465393066,8.299500465393066,8.299500465393066,8.299500465393066,0
2025-04-17 23:43:00+00:00,8.299200057983398,8.299200057983398,8.299200057983398,8.299200057983398,0
2025-04-17 23:48:00+00:00,8.298800468444824,8.298800468444824,8.298800468444824,8.298800468444824,0
2025-04-17 23:53:00+00:00,8.299099922180176,8.299099922180176,8.299099922180176,8.299099922180176,0
2025-04-17 23:58:00+00:00,8.299799919128418,8.299799919128418,8.299799919128418,8.299799919128418,0
2025-04-18 01:33:00+00:00,8.300299644470215,8.300299644470215,8.300299644470215,8.300299644470215,0
2025-04-18 01:38:00+00:00,8.299200057983398,8.299200057983398,8.299200057983398,8.299200057983398,0
2025-04-18 01:43:00+00:00,8.299799919128418,8.299799919128418,8.299799919128418,8.299799919128418,0
2025-04-18 01:48:00+00:00,8.300399780273438,8.300399780273438,8.300399780273438,8.300399780273438,0
2025-04-18 01:53:00+00:00,8.29740047454834,8.29740047454834,8.29740047454834,8.29740047454834,0
2025-04-18 01:58:00+00:00,8.291199684143066,8.291199684143066,8.291199684143066,8.291199684143066,0
2025-04-18 02:03:00+00:00,8.286700248718262,8.286700248718262,8.286700248718262,8.286700248718262,0
