Price,Close,High,Low,Open,Volume
Ticker,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X
Datetime,,,,,
2025-04-17 23:00:00+00:00,142.35499572753906,142.42300415039062,142.3260040283203,142.36500549316406,0
2025-04-17 23:01:00+00:00,142.35699462890625,142.3800048828125,142.3249969482422,142.3459930419922,0
2025-04-17 23:02:00+00:00,142.33700561523438,142.35800170898438,142.3179931640625,142.34500122070312,0
2025-04-17 23:03:00+00:00,142.33799743652344,142.3730010986328,142.3159942626953,142.33799743652344,0
2025-04-17 23:04:00+00:00,142.3350067138672,142.36700439453125,142.3090057373047,142.33599853515625,0
2025-04-17 23:05:00+00:00,142.38299560546875,142.4219970703125,142.31900024414062,142.32899475097656,0
2025-04-17 23:06:00+00:00,142.41200256347656,142.42599487304688,142.32400512695312,142.35699462890625,0
2025-04-17 23:07:00+00:00,142.38800048828125,142.41000366210938,142.31700134277344,142.41000366210938,0
2025-04-17 23:08:00+00:00,142.38499450683594,142.40899658203125,142.322998046875,142.38999938964844,0
2025-04-17 23:09:00+00:00,142.3520050048828,142.4080047607422,142.3179931640625,142.35499572753906,0
2025-04-17 23:10:00+00:00,142.34500122070312,142.38900756835938,142.31500244140625,142.3509979248047,0
2025-04-17 23:11:00+00:00,142.3509979248047,142.37899780273438,142.31500244140625,142.34300231933594,0
2025-04-17 23:12:00+00:00,142.3730010986328,142.4199981689453,142.31500244140625,142.3509979248047,0
2025-04-17 23:13:00+00:00,142.343994140625,142.3939971923828,142.34300231933594,142.35000610351562,0
2025-04-17 23:14:00+00:00,142.3489990234375,142.3990020751953,142.33099365234375,142.3459930419922,0
2025-04-17 23:15:00+00:00,142.35400390625,142.3800048828125,142.33099365234375,142.3419952392578,0
2025-04-17 23:16:00+00:00,142.3489990234375,142.37899780273438,142.32899475097656,142.35299682617188,0
2025-04-17 23:17:00+00:00,142.3699951171875,142.44400024414062,142.3350067138672,142.3780059814453,0
2025-04-17 23:18:00+00:00,142.3699951171875,142.3990020751953,142.33799743652344,142.3979949951172,0
2025-04-17 23:19:00+00:00,142.38999938964844,142.3979949951172,142.33299255371094,142.3719940185547,0
2025-04-17 23:20:00+00:00,142.3939971923828,142.39999389648438,142.3489990234375,142.36199951171875,0
2025-04-17 23:21:00+00:00,142.38900756835938,142.427001953125,142.33200073242188,142.39500427246094,0
2025-04-17 23:22:00+00:00,142.37399291992188,142.427001953125,142.32699584960938,142.40699768066406,0
2025-04-17 23:23:00+00:00,142.3419952392578,142.4320068359375,142.32400512695312,142.37600708007812,0
2025-04-17 23:24:00+00:00,142.36000061035156,142.406005859375,142.32699584960938,142.34300231933594,0
2025-04-17 23:25:00+00:00,142.37600708007812,142.41000366210938,142.3249969482422,142.3520050048828,0
