Price,Close,High,Low,Open,Volume
Ticker,USDNOK=X,USDNOK=X,USDNOK=X,USDNOK=X,USDNOK=X
Datetime,,,,,
2025-04-17 23:00:00+00:00,10.460240364074707,10.462530136108398,10.453539848327637,10.462530136108398,0
2025-04-17 23:01:00+00:00,10.461150169372559,10.462869644165039,10.452619552612305,10.462340354919434,0
2025-04-17 23:02:00+00:00,10.462869644165039,10.46288013458252,10.453539848327637,10.462779998779297,0
2025-04-17 23:03:00+00:00,10.462699890136719,10.462699890136719,10.452659606933594,10.461139678955078,0
2025-04-17 23:04:00+00:00,10.458080291748047,10.46265983581543,10.451709747314453,10.459269523620605,0
2025-04-17 23:05:00+00:00,10.457300186157227,10.458120346069336,10.451749801635742,10.45773983001709,0
2025-04-17 23:06:00+00:00,10.457830429077148,10.459329605102539,10.456999778747559,10.457859992980957,0
2025-04-17 23:07:00+00:00,10.458189964294434,10.458189964294434,10.451640129089355,10.4579496383667,0
2025-04-17 23:08:00+00:00,10.458680152893066,10.459779739379883,10.450810432434082,10.45928955078125,0
2025-04-17 23:09:00+00:00,10.457759857177734,10.458780288696289,10.451729774475098,10.45779037475586,0
2025-04-17 23:10:00+00:00,10.457619667053223,10.459500312805176,10.457169532775879,10.457650184631348,0
2025-04-17 23:11:00+00:00,10.458100318908691,10.460000038146973,10.456709861755371,10.4576997756958,0
2025-04-17 23:12:00+00:00,10.458319664001465,10.458359718322754,10.45736026763916,10.458020210266113,0
2025-04-17 23:13:00+00:00,10.459159851074219,10.459699630737305,10.457209587097168,10.458330154418945,0
2025-04-17 23:14:00+00:00,10.459930419921875,10.459930419921875,10.451740264892578,10.45790958404541,0
2025-04-17 23:15:00+00:00,10.458649635314941,10.459879875183105,10.451749801635742,10.45835018157959,0
2025-04-17 23:16:00+00:00,10.458979606628418,10.461600303649902,10.4581298828125,10.458439826965332,0
2025-04-17 23:17:00+00:00,10.456310272216797,10.464879989624023,10.456299781799316,10.45829963684082,0
2025-04-17 23:18:00+00:00,10.462349891662598,10.462750434875488,10.456339836120605,10.462289810180664,0
2025-04-17 23:19:00+00:00,10.46207046508789,10.462380409240723,10.455949783325195,10.462380409240723,0
2025-04-17 23:20:00+00:00,10.462019920349121,10.462750434875488,10.455860137939453,10.462050437927246,0
2025-04-17 23:21:00+00:00,10.462140083312988,10.462690353393555,10.455860137939453,10.461979866027832,0
2025-04-17 23:22:00+00:00,10.462409973144531,10.46267032623291,10.455860137939453,10.462129592895508,0
2025-04-17 23:23:00+00:00,10.462579727172852,10.462579727172852,10.456339836120605,10.462369918823242,0
2025-04-17 23:24:00+00:00,10.462519645690918,10.463000297546387,10.455869674682617,10.46261978149414,0
2025-04-17 23:25:00+00:00,10.46267032623291,10.462750434875488,10.455869674682617,10.46187973022461,0
2025-04-17 23:26:00+00:00,10.461819648742676,10.462699890136719,10.45559024810791,10.461919784545898,0
2025-04-17 23:27:00+00:00,10.461409568786621,10.462699890136719,10.456330299377441,10.461859703063965,0
2025-04-17 23:28:00+00:00,10.461580276489258,10.46222972869873,10.454190254211426,10.461420059204102,0
2025-04-17 23:29:00+00:00,10.461099624633789,10.466010093688965,10.45421028137207,10.461589813232422,0
2025-04-17 23:30:00+00:00,10.460590362548828,10.462200164794922,10.454119682312012,10.460800170898438,0
2025-04-17 23:31:00+00:00,10.46051025390625,10.462200164794922,10.45421028137207,10.460590362548828,0
2025-04-17 23:32:00+00:00,10.461210250854492,10.462200164794922,10.454110145568848,10.460519790649414,0
2025-04-17 23:33:00+00:00,10.460530281066895,10.461919784545898,10.454119682312012,10.46049976348877,0
2025-04-17 23:34:00+00:00,10.45403003692627,10.461899757385254,10.45403003692627,10.460519790649414,0
2025-04-17 23:35:00+00:00,10.46129035949707,10.462550163269043,10.453940391540527,10.461099624633789,0
2025-04-17 23:36:00+00:00,10.461020469665527,10.463199615478516,10.453940391540527,10.461259841918945,0
2025-04-17 23:37:00+00:00,10.461250305175781,10.463500022888184,10.453940391540527,10.461009979248047,0
2025-04-17 23:38:00+00:00,10.461480140686035,10.462860107421875,10.453940391540527,10.461170196533203,0
2025-04-17 23:39:00+00:00,10.462260246276855,10.463560104370117,10.453940391540527,10.461409568786621,0
2025-04-17 23:40:00+00:00,10.461950302124023,10.463720321655273,10.454119682312012,10.462089538574219,0
2025-04-17 23:41:00+00:00,10.461939811706543,10.46362018585205,10.45403003692627,10.461959838867188,0
2025-04-17 23:42:00+00:00,10.461589813232422,10.46282958984375,10.453940391540527,10.461970329284668,0
2025-04-17 23:43:00+00:00,10.461919784545898,10.462759971618652,10.453940391540527,10.461669921875,0
2025-04-17 23:44:00+00:00,10.461199760437012,10.46226978302002,10.45403003692627,10.462240219116211,0
2025-04-17 23:45:00+00:00,10.460949897766113,10.46183967590332,10.454119682312012,10.46129035949707,0
2025-04-17 23:46:00+00:00,10.461099624633789,10.462800025939941,10.45419979095459,10.46084976196289,0
2025-04-17 23:47:00+00:00,10.460430145263672,10.46249008178711,10.454119682312012,10.460570335388184,0
2025-04-17 23:48:00+00:00,10.461990356445312,10.462909698486328,10.454119682312012,10.460240364074707,0
2025-04-17 23:49:00+00:00,10.462240219116211,10.462900161743164,10.454119682312012,10.461259841918945,0
2025-04-17 23:50:00+00:00,10.461270332336426,10.462340354919434,10.45403003692627,10.462240219116211,0
2025-04-17 23:51:00+00:00,10.46084976196289,10.462519645690918,10.453940391540527,10.461380004882812,0
2025-04-17 23:52:00+00:00,10.461030006408691,10.462539672851562,10.453929901123047,10.46084976196289,0
2025-04-17 23:53:00+00:00,10.461549758911133,10.462539672851562,10.453940391540527,10.461139678955078,0
2025-04-17 23:54:00+00:00,10.46094036102295,10.462730407714844,10.452659606933594,10.46150016784668,0
2025-04-17 23:55:00+00:00,10.461620330810547,10.462980270385742,10.452659606933594,10.461250305175781,0
2025-04-17 23:56:00+00:00,10.460550308227539,10.462759971618652,10.452659606933594,10.4610595703125,0
2025-04-17 23:57:00+00:00,10.461640357971191,10.463089942932129,10.452659606933594,10.460550308227539,0
2025-04-17 23:58:00+00:00,10.461420059204102,10.462089538574219,10.452659606933594,10.460909843444824,0
2025-04-17 23:59:00+00:00,10.45930004119873,10.462789535522461,10.452659606933594,10.460160255432129,0
2025-04-18 00:00:00+00:00,10.461179733276367,10.461210250854492,10.458439826965332,10.460670471191406,0
2025-04-18 00:01:00+00:00,10.45818042755127,10.461000442504883,10.453189849853516,10.458230018615723,0
2025-04-18 00:02:00+00:00,10.456720352172852,10.462120056152344,10.452899932861328,10.460749626159668,0
2025-04-18 00:03:00+00:00,10.458390235900879,10.460149765014648,10.453189849853516,10.456839561462402,0
2025-04-18 00:04:00+00:00,10.458930015563965,10.461000442504883,10.453089714050293,10.459879875183105,0
2025-04-18 00:05:00+00:00,10.457810401916504,10.460269927978516,10.45160961151123,10.458490371704102,0
2025-04-18 00:06:00+00:00,10.4585599899292,10.46030044555664,10.451499938964844,10.457810401916504,0
2025-04-18 00:07:00+00:00,10.4585599899292,10.4585599899292,10.451250076293945,10.4585599899292,0
2025-04-18 00:08:00+00:00,10.451140403747559,10.458600044250488,10.451140403747559,10.4585599899292,0
2025-04-18 00:09:00+00:00,10.458160400390625,10.458539962768555,10.448829650878906,10.456500053405762,0
2025-04-18 00:10:00+00:00,10.458290100097656,10.458620071411133,10.451250076293945,10.456480026245117,0
2025-04-18 00:11:00+00:00,10.454230308532715,10.458609580993652,10.451149940490723,10.4556303024292,0
2025-04-18 00:12:00+00:00,10.453330039978027,10.459219932556152,10.45106029510498,10.458399772644043,0
2025-04-18 00:13:00+00:00,10.453920364379883,10.459199905395508,10.450790405273438,10.453330039978027,0
2025-04-18 00:14:00+00:00,10.4583101272583,10.459369659423828,10.451339721679688,10.453949928283691,0
2025-04-18 00:15:00+00:00,10.454859733581543,10.458459854125977,10.4510498046875,10.4583101272583,0
2025-04-18 00:16:00+00:00,10.455089569091797,10.458279609680176,10.451310157775879,10.45559024810791,0
2025-04-18 00:17:00+00:00,10.455349922180176,10.459449768066406,10.451199531555176,10.455010414123535,0
2025-04-18 00:18:00+00:00,10.455989837646484,10.46012020111084,10.452139854431152,10.456170082092285,0
2025-04-18 00:19:00+00:00,10.456729888916016,10.459449768066406,10.450030326843262,10.456649780273438,0
2025-04-18 00:20:00+00:00,10.450149536132812,10.456809997558594,10.450050354003906,10.456729888916016,0
2025-04-18 00:21:00+00:00,10.454999923706055,10.455869674682617,10.450240135192871,10.454879760742188,0
2025-04-18 00:22:00+00:00,10.456399917602539,10.457209587097168,10.450240135192871,10.454890251159668,0
2025-04-18 00:23:00+00:00,10.455690383911133,10.45713996887207,10.45032024383545,10.456350326538086,0
2025-04-18 00:24:00+00:00,10.450139999389648,10.45678997039795,10.450039863586426,10.455780029296875,0
2025-04-18 00:25:00+00:00,10.445819854736328,10.456809997558594,10.44314956665039,10.456700325012207,0
2025-04-18 00:26:00+00:00,10.447290420532227,10.452460289001465,10.445819854736328,10.446680068969727,0
2025-04-18 00:27:00+00:00,10.449480056762695,10.453169822692871,10.446120262145996,10.447290420532227,0
2025-04-18 00:28:00+00:00,10.447529792785645,10.453459739685059,10.446120262145996,10.449469566345215,0
2025-04-18 00:29:00+00:00,10.446720123291016,10.452300071716309,10.444540023803711,10.447489738464355,0
2025-04-18 00:30:00+00:00,10.448410034179688,10.451700210571289,10.446120262145996,10.446720123291016,0
2025-04-18 00:31:00+00:00,10.447699546813965,10.451769828796387,10.446120262145996,10.44845962524414,0
2025-04-18 00:32:00+00:00,10.445899963378906,10.452799797058105,10.445899963378906,10.449799537658691,0
2025-04-18 00:33:00+00:00,10.450189590454102,10.45376968383789,10.445899963378906,10.45203971862793,0
2025-04-18 00:34:00+00:00,10.452159881591797,10.45341968536377,10.445899963378906,10.451370239257812,0
2025-04-18 00:35:00+00:00,10.453539848327637,10.456199645996094,10.446669578552246,10.452679634094238,0
2025-04-18 00:36:00+00:00,10.450130462646484,10.456740379333496,10.449390411376953,10.453539848327637,0
2025-04-18 00:37:00+00:00,10.453840255737305,10.457759857177734,10.449379920959473,10.45363998413086,0
2025-04-18 00:38:00+00:00,10.452810287475586,10.453720092773438,10.449299812316895,10.453689575195312,0
2025-04-18 00:39:00+00:00,10.459879875183105,10.461429595947266,10.449410438537598,10.452839851379395,0
2025-04-18 00:40:00+00:00,10.46343994140625,10.465760231018066,10.449529647827148,10.461039543151855,0
2025-04-18 00:41:00+00:00,10.462679862976074,10.465299606323242,10.448430061340332,10.460880279541016,0
2025-04-18 00:42:00+00:00,10.463729858398438,10.463749885559082,10.446499824523926,10.462679862976074,0
2025-04-18 00:43:00+00:00,10.461039543151855,10.463899612426758,10.448439598083496,10.461640357971191,0
2025-04-18 00:44:00+00:00,10.46172046661377,10.464409828186035,10.449549674987793,10.463069915771484,0
2025-04-18 00:45:00+00:00,10.463669776916504,10.464599609375,10.44944953918457,10.463930130004883,0
2025-04-18 00:46:00+00:00,10.462149620056152,10.464679718017578,10.449359893798828,10.461339950561523,0
2025-04-18 00:47:00+00:00,10.461000442504883,10.464739799499512,10.449640274047852,10.464329719543457,0
2025-04-18 00:48:00+00:00,10.460740089416504,10.464349746704102,10.449270248413086,10.463839530944824,0
2025-04-18 00:49:00+00:00,10.462849617004395,10.463959693908691,10.447710037231445,10.460740089416504,0
2025-04-18 00:50:00+00:00,10.457420349121094,10.46310043334961,10.446680068969727,10.459639549255371,0
2025-04-18 00:51:00+00:00,10.462380409240723,10.462949752807617,10.446880340576172,10.46207046508789,0
2025-04-18 00:52:00+00:00,10.462420463562012,10.463370323181152,10.447750091552734,10.461440086364746,0
2025-04-18 00:53:00+00:00,10.461230278015137,10.463850021362305,10.455300331115723,10.457130432128906,0
2025-04-18 00:54:00+00:00,10.471159934997559,10.471630096435547,10.455240249633789,10.4612398147583,0
2025-04-18 00:55:00+00:00,10.459989547729492,10.472840309143066,10.448650360107422,10.471650123596191,0
2025-04-18 00:56:00+00:00,10.462900161743164,10.463850021362305,10.457099914550781,10.460519790649414,0
2025-04-18 00:57:00+00:00,10.462479591369629,10.464110374450684,10.456450462341309,10.462900161743164,0
2025-04-18 00:58:00+00:00,10.46249008178711,10.463640213012695,10.454350471496582,10.462309837341309,0
2025-04-18 00:59:00+00:00,10.461819648742676,10.463190078735352,10.454350471496582,10.462249755859375,0
2025-04-18 01:00:00+00:00,10.463899612426758,10.464570045471191,10.459059715270996,10.4618501663208,0
