Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,EURSGD=X,MXNZAR=X,EURSGD=X,MXNZAR=X,EURSGD=X,MXNZAR=X,EURSGD=X,MXNZAR=X,EURSGD=X,MXNZAR=X
Datetime,,,,,,,,,,
2025-04-18 04:17:00+00:00,1.4917500019073486,0.9531999826431274,1.4919999837875366,0.9531999826431274,1.4908699989318848,0.9531999826431274,1.4917800426483154,0.9531999826431274,0,0.0
2025-04-18 04:18:00+00:00,1.491760015487671,,1.4921000003814697,,1.4909000396728516,,1.4918299913406372,,0,
2025-04-18 04:19:00+00:00,1.4917900562286377,0.9528999924659729,1.492300033569336,0.9528999924659729,1.4915200471878052,0.9528999924659729,1.4918500185012817,0.9528999924659729,0,0.0
2025-04-18 04:20:00+00:00,1.4917199611663818,,1.4921000003814697,,1.491529941558838,,1.4917900562286377,,0,
2025-04-18 04:21:00+00:00,1.4919099807739258,0.953000009059906,1.4921000003814697,0.953000009059906,1.491629958152771,0.953000009059906,1.4917900562286377,0.953000009059906,0,0.0
2025-04-18 04:22:00+00:00,1.4917999505996704,,1.4921000003814697,,1.4917000532150269,,1.4918299913406372,,0,
2025-04-18 04:23:00+00:00,1.4917800426483154,0.953000009059906,1.4919999837875366,0.953000009059906,1.4916900396347046,0.953000009059906,1.491860032081604,0.953000009059906,0,0.0
2025-04-18 04:24:00+00:00,1.4917099475860596,,1.4919999837875366,,1.4916800260543823,,1.4918999671936035,,0,
2025-04-18 04:25:00+00:00,1.4918700456619263,0.9531000256538391,1.4921000003814697,0.9531000256538391,1.4914900064468384,0.9531000256538391,1.491760015487671,0.9531000256538391,0,0.0
2025-04-18 04:26:00+00:00,1.4917099475860596,,1.4920200109481812,,1.491610050201416,,1.491860032081604,,0,
2025-04-18 04:27:00+00:00,1.4917000532150269,0.9531000256538391,1.4922000169754028,0.9531000256538391,1.4916499853134155,0.9531000256538391,1.4917099475860596,0.9531000256538391,0,0.0
2025-04-18 04:28:00+00:00,1.4917000532150269,,1.4919999837875366,,1.491379976272583,,1.49167001247406,,0,
2025-04-18 04:29:00+00:00,1.4917000532150269,0.9527000188827515,1.4917999505996704,0.9527000188827515,1.4913400411605835,0.9527000188827515,1.491569995880127,0.9527000188827515,0,0.0
2025-04-18 04:30:00+00:00,1.4916000366210938,,1.4917000532150269,,1.4911500215530396,,1.4916000366210938,,0,
2025-04-18 04:31:00+00:00,1.4917999505996704,0.9531000256538391,1.4917999505996704,0.9531000256538391,1.4911099672317505,0.9531000256538391,1.4917000532150269,0.9531000256538391,0,0.0
2025-04-18 04:32:00+00:00,1.4912999868392944,,1.4917999505996704,,1.4904099702835083,,1.491510033607483,,0,
2025-04-18 04:33:00+00:00,1.4911999702453613,0.9531000256538391,1.4914000034332275,0.9531000256538391,1.4905099868774414,0.9531000256538391,1.4910800457000732,0.9531000256538391,0,0.0
2025-04-18 04:34:00+00:00,1.4911999702453613,,1.4914000034332275,,1.4904999732971191,,1.4911199808120728,,0,
2025-04-18 04:35:00+00:00,1.4910999536514282,0.9531000256538391,1.4912999868392944,0.9531000256538391,1.4905099868774414,0.9531000256538391,1.4910199642181396,0.9531000256538391,0,0.0
2025-04-18 04:36:00+00:00,1.491129994392395,,1.4914000034332275,,1.4905099868774414,,1.4910500049591064,,0,
2025-04-18 04:37:00+00:00,1.491420030593872,0.9531000256538391,1.4915000200271606,0.9531000256538391,1.4908000230789185,0.9531000256538391,1.4911600351333618,0.9531000256538391,0,0.0
2025-04-18 04:38:00+00:00,1.4914599657058716,,1.4917000532150269,,1.4906500577926636,,1.4913899898529053,,0,
2025-04-18 04:39:00+00:00,1.4915000200271606,0.953000009059906,1.4917000532150269,0.953000009059906,1.4910500049591064,0.953000009059906,1.4915900230407715,0.953000009059906,0,0.0
2025-04-18 04:40:00+00:00,1.4915900230407715,,1.4917999505996704,,1.4909100532531738,,1.4914799928665161,,0,
2025-04-18 04:41:00+00:00,1.4915499687194824,0.9531999826431274,1.4918999671936035,0.9531999826431274,1.4912099838256836,0.9531999826431274,1.4917000532150269,0.9531999826431274,0,0.0
2025-04-18 04:42:00+00:00,1.4917999505996704,,1.4917999505996704,,1.490820050239563,,1.4915900230407715,,0,
2025-04-18 04:43:00+00:00,1.4916199445724487,0.953000009059906,1.4917999505996704,0.953000009059906,1.4914400577545166,0.953000009059906,1.4916199445724487,0.953000009059906,0,0.0
2025-04-18 04:44:00+00:00,1.4916199445724487,,1.4918999671936035,,1.4914599657058716,,1.4917000532150269,,0,
2025-04-18 04:45:00+00:00,1.491819977760315,0.9528999924659729,1.4921000003814697,0.9528999924659729,1.4912099838256836,0.9528999924659729,1.4916499853134155,0.9528999924659729,0,0.0
2025-04-18 04:46:00+00:00,1.4917500019073486,,1.4919999837875366,,1.4911400079727173,,1.4917399883270264,,0,
2025-04-18 04:47:00+00:00,1.4917000532150269,0.953000009059906,1.4919999837875366,0.953000009059906,1.4911500215530396,0.953000009059906,1.4917099475860596,0.953000009059906,0,0.0
2025-04-18 04:48:00+00:00,1.4917999505996704,,1.4918999671936035,,1.4909600019454956,,1.491569995880127,,0,
2025-04-18 04:49:00+00:00,1.4917700290679932,0.9531000256538391,1.4919999837875366,0.9531000256538391,1.4909000396728516,0.9531000256538391,1.491729974746704,0.9531000256538391,0,0.0
2025-04-18 04:50:00+00:00,1.4918999671936035,,1.4918999671936035,,1.491569995880127,,1.4917700290679932,,0,
2025-04-18 04:51:00+00:00,1.4917000532150269,0.9531999826431274,1.4919999837875366,0.9531999826431274,1.4911500215530396,0.9531999826431274,1.4916499853134155,0.9531999826431274,0,0.0
2025-04-18 04:52:00+00:00,1.4915200471878052,,1.4917999505996704,,1.4913899898529053,,1.49167001247406,,0,
2025-04-18 04:53:00+00:00,1.4917999505996704,0.953000009059906,1.4919999837875366,0.953000009059906,1.4909800291061401,0.953000009059906,1.4915200471878052,0.953000009059906,0,0.0
2025-04-18 04:54:00+00:00,1.4917099475860596,,1.4921000003814697,,1.4911400079727173,,1.4916900396347046,,0,
2025-04-18 04:55:00+00:00,1.4916199445724487,0.9531000256538391,1.4917999505996704,0.9531000256538391,1.491379976272583,0.9531000256538391,1.4917999505996704,0.9531000256538391,0,0.0
2025-04-18 04:56:00+00:00,1.4917000532150269,,1.4918299913406372,,1.4912199974060059,,1.4916499853134155,,0,
2025-04-18 04:57:00+00:00,1.4911999702453613,0.9531000256538391,1.4917999505996704,0.9531000256538391,1.4910999536514282,0.9531000256538391,1.4917999505996704,0.9531000256538391,0,0.0
2025-04-18 04:58:00+00:00,1.4914100170135498,,1.4915000200271606,,1.4911999702453613,,1.4912099838256836,,0,
2025-04-18 04:59:00+00:00,1.4912999868392944,0.953000009059906,1.4916000366210938,0.953000009059906,1.49127995967865,0.953000009059906,1.4914000034332275,0.953000009059906,0,0.0
2025-04-18 05:00:00+00:00,1.491379976272583,,1.4917999505996704,,1.4912300109863281,,1.4914000034332275,,0,
2025-04-18 05:01:00+00:00,1.4915599822998047,0.953000009059906,1.4917999505996704,0.953000009059906,1.4908000230789185,0.953000009059906,1.4916000366210938,0.953000009059906,0,0.0
2025-04-18 05:02:00+00:00,1.4917000532150269,,1.4918999671936035,,1.4914000034332275,,1.4916000366210938,,0,
2025-04-18 05:03:00+00:00,1.4917000532150269,0.9531000256538391,1.4919999837875366,0.9531000256538391,1.4916000366210938,0.9531000256538391,1.4916900396347046,0.9531000256538391,0,0.0
2025-04-18 05:04:00+00:00,1.4916599988937378,,1.4919699430465698,,1.4911799430847168,,1.4917000532150269,,0,
2025-04-18 05:05:00+00:00,1.4917800426483154,0.953000009059906,1.4918999671936035,0.953000009059906,1.491379976272583,0.953000009059906,1.4916900396347046,0.953000009059906,0,0.0
2025-04-18 05:06:00+00:00,1.4917999505996704,,1.4918999671936035,,1.491189956665039,,1.4917800426483154,,0,
2025-04-18 05:07:00+00:00,1.4916499853134155,0.9531000256538391,1.4918999671936035,0.9531000256538391,1.4913899898529053,0.9531000256538391,1.4917199611663818,0.9531000256538391,0,0.0
2025-04-18 05:08:00+00:00,1.4918999671936035,,1.4918999671936035,,1.491189956665039,,1.4916599988937378,,0,
2025-04-18 05:09:00+00:00,1.49167001247406,0.953000009059906,1.4918999671936035,0.953000009059906,1.4908599853515625,0.953000009059906,1.4917999505996704,0.953000009059906,0,0.0
2025-04-18 05:10:00+00:00,1.4917000532150269,,1.491860032081604,,1.4913899898529053,,1.4916900396347046,,0,
2025-04-18 05:11:00+00:00,1.4917000532150269,0.953000009059906,1.4917999505996704,0.953000009059906,1.4912199974060059,0.953000009059906,1.491629958152771,0.953000009059906,0,0.0
2025-04-18 05:12:00+00:00,1.4916000366210938,,1.4917000532150269,,1.4913400411605835,,1.4916000366210938,,0,
2025-04-18 05:13:00+00:00,1.4913599491119385,0.9528999924659729,1.4917000532150269,0.9528999924659729,1.4912899732589722,0.9528999924659729,1.4916000366210938,0.9528999924659729,0,0.0
2025-04-18 05:14:00+00:00,1.4912099838256836,,1.4915000200271606,,1.491189956665039,,1.4913899898529053,,0,
2025-04-18 05:15:00+00:00,1.4912999868392944,0.9528999924659729,1.4914300441741943,0.9528999924659729,1.4910399913787842,0.9528999924659729,1.4911999702453613,0.9528999924659729,0,0.0
2025-04-18 05:16:00+00:00,1.4914000034332275,,1.4914000034332275,,1.4911199808120728,,1.4911400079727173,,0,
2025-04-18 05:17:00+00:00,1.4914000034332275,0.9527000188827515,1.4914000034332275,0.9527000188827515,1.491129994392395,0.9527000188827515,1.4912300109863281,0.9527000188827515,0,0.0
2025-04-18 05:18:00+00:00,1.491420030593872,,1.4915000200271606,,1.4910600185394287,,1.4913300275802612,,0,
2025-04-18 05:19:00+00:00,1.4914400577545166,0.9531999826431274,1.4917000532150269,0.9531999826431274,1.4913100004196167,0.9531999826431274,1.4914000034332275,0.9531999826431274,0,0.0
2025-04-18 05:20:00+00:00,1.4916000366210938,,1.4916000366210938,,1.4911600351333618,,1.4913500547409058,,0,
2025-04-18 05:21:00+00:00,1.491320013999939,0.9527000188827515,1.4917000532150269,0.9527000188827515,1.49127995967865,0.9527000188827515,1.4915000200271606,0.9527000188827515,0,0.0
2025-04-18 05:22:00+00:00,1.4914000034332275,,1.4915000200271606,,1.4911199808120728,,1.4912899732589722,,0,
2025-04-18 05:23:00+00:00,1.4914699792861938,0.9528999924659729,1.4917000532150269,0.9528999924659729,1.4911500215530396,0.9528999924659729,1.4914100170135498,0.9528999924659729,0,0.0
2025-04-18 05:24:00+00:00,1.4914900064468384,,1.4917000532150269,,1.4911999702453613,,1.4915000200271606,,0,
2025-04-18 05:25:00+00:00,1.491510033607483,0.9527999758720398,1.4917000532150269,0.9527999758720398,1.4911500215530396,0.9527999758720398,1.4914699792861938,0.9527999758720398,0,0.0
2025-04-18 05:26:00+00:00,1.4916000366210938,,1.4917000532150269,,1.4911999702453613,,1.4914599657058716,,0,
2025-04-18 05:27:00+00:00,1.4913599491119385,0.9528999924659729,1.4916000366210938,0.9528999924659729,1.4911600351333618,0.9528999924659729,1.4914300441741943,0.9528999924659729,0,0.0
2025-04-18 05:28:00+00:00,1.4914000034332275,,1.4916000366210938,,1.4913100004196167,,1.4913599491119385,,0,
2025-04-18 05:29:00+00:00,1.4914400577545166,0.9531999826431274,1.4916000366210938,0.9531999826431274,1.4912099838256836,0.9531999826431274,1.4914000034332275,0.9531999826431274,0,0.0
2025-04-18 05:30:00+00:00,1.4915000200271606,,1.4916000366210938,,1.4909800291061401,,1.4914300441741943,,0,
2025-04-18 05:31:00+00:00,1.4914000034332275,0.9528999924659729,1.4917000532150269,0.9528999924659729,1.4913300275802612,0.9528999924659729,1.4913300275802612,0.9528999924659729,0,0.0
2025-04-18 05:32:00+00:00,1.4915800094604492,,1.491629958152771,,1.4913500547409058,,1.491420030593872,,0,
2025-04-18 05:33:00+00:00,1.4916000366210938,0.9528999924659729,1.491629958152771,0.9528999924659729,1.4915000200271606,0.9528999924659729,1.4915800094604492,0.9528999924659729,0,0.0
2025-04-18 05:34:00+00:00,1.4912999868392944,,1.4916399717330933,,1.4908499717712402,,1.4915499687194824,,0,
2025-04-18 05:35:00+00:00,1.4914000034332275,0.9532999992370605,1.4915000200271606,0.9532999992370605,1.4912500381469727,0.9532999992370605,1.4913400411605835,0.9532999992370605,0,0.0
2025-04-18 05:36:00+00:00,1.4912699460983276,,1.4915000200271606,,1.4911500215530396,,1.491379976272583,,0,
2025-04-18 05:37:00+00:00,1.4912699460983276,0.9531999826431274,1.4914100170135498,0.9531999826431274,1.4912400245666504,0.9531999826431274,1.4912899732589722,0.9531999826431274,0,0.0
2025-04-18 05:38:00+00:00,1.49127995967865,,1.4914000034332275,,1.4910900592803955,,1.4912699460983276,,0,
2025-04-18 05:39:00+00:00,1.4913699626922607,0.9528999924659729,1.4916000366210938,0.9528999924659729,1.4910999536514282,0.9528999924659729,1.4912699460983276,0.9528999924659729,0,0.0
2025-04-18 05:40:00+00:00,1.49127995967865,,1.4916000366210938,,1.490630030632019,,1.4914000034332275,,0,
2025-04-18 05:41:00+00:00,1.4912899732589722,0.9527000188827515,1.4915000200271606,0.9527000188827515,1.4905999898910522,0.9527000188827515,1.4915000200271606,0.9527000188827515,0,0.0
2025-04-18 05:42:00+00:00,1.4914000034332275,,1.4915000200271606,,1.4906500577926636,,1.4912400245666504,,0,
2025-04-18 05:43:00+00:00,1.4912699460983276,0.9531999826431274,1.4916000366210938,0.9531999826431274,1.4905200004577637,0.9531999826431274,1.491320013999939,0.9531999826431274,0,0.0
2025-04-18 05:44:00+00:00,1.4916000366210938,,1.4916000366210938,,1.4904799461364746,,1.4915000200271606,,0,
2025-04-18 05:45:00+00:00,1.4916000366210938,0.9538000226020813,1.4916000366210938,0.9538000226020813,1.4904799461364746,0.9538000226020813,1.4914000034332275,0.9538000226020813,0,0.0
2025-04-18 05:46:00+00:00,1.4916000366210938,,1.4916000366210938,,1.4905600547790527,,1.4912999868392944,,0,
2025-04-18 05:47:00+00:00,1.4916000366210938,0.9537000060081482,1.4916000366210938,0.9537000060081482,1.4905799627304077,0.9537000060081482,1.4913500547409058,0.9537000060081482,0,0.0
2025-04-18 05:48:00+00:00,1.4917000532150269,,1.4917000532150269,,1.4906699657440186,,1.4916000366210938,,0,
2025-04-18 05:49:00+00:00,1.4917000532150269,0.9535999894142151,1.4917999505996704,0.9535999894142151,1.4907499551773071,0.9535999894142151,1.4915599822998047,0.9535999894142151,0,0.0
2025-04-18 05:50:00+00:00,1.4917000532150269,,1.4917000532150269,,1.4913400411605835,,1.4916000366210938,,0,
2025-04-18 05:51:00+00:00,1.4913500547409058,0.9537000060081482,1.4917000532150269,0.9537000060081482,1.4913300275802612,0.9537000060081482,1.4914900064468384,0.9537000060081482,0,0.0
2025-04-18 05:52:00+00:00,1.4917099475860596,,1.4917999505996704,,1.491320013999939,,1.491379976272583,,0,
2025-04-18 05:53:00+00:00,1.491610050201416,0.9531999826431274,1.4919999837875366,0.9531999826431274,1.4915900230407715,0.9531999826431274,1.4917199611663818,0.9531999826431274,0,0.0
2025-04-18 05:54:00+00:00,1.4918999671936035,,1.4921000003814697,,1.4916399717330933,,1.4918999671936035,,0,
2025-04-18 05:55:00+00:00,1.4918999671936035,0.9537000060081482,1.4922000169754028,0.9537000060081482,1.4917000532150269,0.9537000060081482,1.4918700456619263,0.9537000060081482,0,0.0
2025-04-18 05:56:00+00:00,1.4918500185012817,,1.4921000003814697,,1.4917399883270264,,1.4919999837875366,,0,
2025-04-18 05:57:00+00:00,1.4919999837875366,0.9538999795913696,1.4921000003814697,0.9538999795913696,1.4918500185012817,0.9538999795913696,1.491860032081604,0.9538999795913696,0,0.0
2025-04-18 05:58:00+00:00,1.491960048675537,,1.4921000003814697,,1.4919099807739258,,1.491919994354248,,0,
2025-04-18 05:59:00+00:00,1.4919099807739258,0.9539999961853027,1.4922000169754028,0.9539999961853027,1.491860032081604,0.9539999961853027,1.4919699430465698,0.9539999961853027,0,0.0
2025-04-18 06:00:00+00:00,1.4919999837875366,,1.4919999837875366,,1.4918500185012817,,1.4919099807739258,,0,
2025-04-18 06:01:00+00:00,1.491860032081604,0.9535999894142151,1.4921000003814697,0.9535999894142151,1.4917800426483154,0.9535999894142151,1.4919999837875366,0.9535999894142151,0,0.0
2025-04-18 06:02:00+00:00,1.4919999837875366,,1.4919999837875366,,1.4917700290679932,,1.4917700290679932,,0,
2025-04-18 06:03:00+00:00,1.4918999671936035,0.9537000060081482,1.4921000003814697,0.9537000060081482,1.4917999505996704,0.9537000060081482,1.4919999837875366,0.9537000060081482,0,0.0
2025-04-18 06:04:00+00:00,1.4919999837875366,,1.4919999837875366,,1.4907499551773071,,1.4918999671936035,,0,
2025-04-18 06:05:00+00:00,1.4919999837875366,0.9535999894142151,1.4921000003814697,0.9535999894142151,1.4908299446105957,0.9535999894142151,1.491860032081604,0.9535999894142151,0,0.0
2025-04-18 06:06:00+00:00,1.4919999837875366,,1.4921000003814697,,1.4907399415969849,,1.4921000003814697,,0,
2025-04-18 06:07:00+00:00,1.4918999671936035,0.9535999894142151,1.4919999837875366,0.9535999894142151,1.4908100366592407,0.9535999894142151,1.4919999837875366,0.9535999894142151,0,0.0
2025-04-18 06:08:00+00:00,1.4917999505996704,,1.4919999837875366,,1.4907499551773071,,1.4917999505996704,,0,
2025-04-18 06:09:00+00:00,1.4917999505996704,0.953499972820282,1.4919999837875366,0.953499972820282,1.4909600019454956,0.953499972820282,1.4918999671936035,0.953499972820282,0,0.0
2025-04-18 06:10:00+00:00,1.4917700290679932,,1.4921000003814697,,1.4906200170516968,,1.4917000532150269,,0,
2025-04-18 06:11:00+00:00,1.4921000003814697,0.9537000060081482,1.4921000003814697,0.9537000060081482,1.4907100200653076,0.9537000060081482,1.491760015487671,0.9537000060081482,0,0.0
2025-04-18 06:12:00+00:00,1.4919999837875366,,1.4922000169754028,,1.4908299446105957,,1.4919999837875366,,0,
2025-04-18 06:13:00+00:00,1.4919099807739258,0.9531999826431274,1.492300033569336,0.9531999826431274,1.4906599521636963,0.9531999826431274,1.4919899702072144,0.9531999826431274,0,0.0
2025-04-18 06:14:00+00:00,1.492300033569336,,1.492400050163269,,1.4906699657440186,,1.4919699430465698,,0,
2025-04-18 06:15:00+00:00,1.4921000003814697,0.9534000158309937,1.492300033569336,0.9534000158309937,1.4908299446105957,0.9534000158309937,1.491819977760315,0.9534000158309937,0,0.0
2025-04-18 06:16:00+00:00,1.4921000003814697,,1.4922000169754028,,1.4908299446105957,,1.49167001247406,,0,
2025-04-18 06:17:00+00:00,1.4919699430465698,0.9537000060081482,1.4922000169754028,0.9537000060081482,1.4907599687576294,0.9537000060081482,1.4919999837875366,0.9537000060081482,0,0.0
2025-04-18 06:18:00+00:00,1.492300033569336,,1.4924999475479126,,1.4918800592422485,,1.4922000169754028,,0,
2025-04-18 06:19:00+00:00,1.4922000169754028,0.953499972820282,1.4924999475479126,0.953499972820282,1.4915499687194824,0.953499972820282,1.492400050163269,0.953499972820282,0,0.0
2025-04-18 06:20:00+00:00,1.4922499656677246,,1.4923399686813354,,1.4921000003814697,,1.492300033569336,,0,
2025-04-18 06:21:00+00:00,1.492319941520691,0.953000009059906,1.4924999475479126,0.953000009059906,1.4921000003814697,0.953000009059906,1.4922300577163696,0.953000009059906,0,0.0
2025-04-18 06:22:00+00:00,1.492169976234436,,1.4924800395965576,,1.4919999837875366,,1.4923700094223022,,0,
2025-04-18 06:23:00+00:00,1.4921000003814697,0.953000009059906,1.4924999475479126,0.953000009059906,1.491960048675537,0.953000009059906,1.4921000003814697,0.953000009059906,0,0.0
2025-04-18 06:24:00+00:00,1.4917999505996704,,1.4922399520874023,,1.4917999505996704,,1.4922399520874023,,0,
2025-04-18 06:25:00+00:00,1.4915000200271606,0.9532999992370605,1.4919999837875366,0.9532999992370605,1.4910099506378174,0.9532999992370605,1.4918999671936035,0.9532999992370605,0,0.0
2025-04-18 06:26:00+00:00,1.4912300109863281,,1.4917999505996704,,1.4908000230789185,,1.4916000366210938,,0,
2025-04-18 06:27:00+00:00,1.4918999671936035,0.9532999992370605,1.4919999837875366,0.9532999992370605,1.4904600381851196,0.9532999992370605,1.491170048713684,0.9532999992370605,0,0.0
2025-04-18 06:28:00+00:00,1.4916199445724487,,1.4919999837875366,,1.490470051765442,,1.4919999837875366,,0,
2025-04-18 06:29:00+00:00,1.491420030593872,0.9531999826431274,1.4919999837875366,0.9531999826431274,1.4905500411987305,0.9531999826431274,1.4916399717330933,0.9531999826431274,0,0.0
2025-04-18 06:30:00+00:00,1.4914699792861938,,1.4918999671936035,,1.4907100200653076,,1.4913699626922607,,0,
2025-04-18 06:31:00+00:00,1.4912400245666504,0.9531000256538391,1.4921000003814697,0.9531000256538391,1.4907200336456299,0.9531000256538391,1.4914400577545166,0.9531000256538391,0,0.0
2025-04-18 06:32:00+00:00,1.4917000532150269,,1.4917999505996704,,1.4906400442123413,,1.4916000366210938,,0,
2025-04-18 06:33:00+00:00,1.4918999671936035,0.9535999894142151,1.4918999671936035,0.9535999894142151,1.4908100366592407,0.9535999894142151,1.4917999505996704,0.9535999894142151,0,0.0
2025-04-18 06:34:00+00:00,1.491610050201416,,1.4919999837875366,,1.4906599521636963,,1.4918999671936035,,0,
2025-04-18 06:35:00+00:00,1.4917999505996704,0.9531999826431274,1.4919999837875366,0.9531999826431274,1.4906599521636963,0.9531999826431274,1.4918999671936035,0.9531999826431274,0,0.0
2025-04-18 06:36:00+00:00,1.4917000532150269,,1.4918999671936035,,1.4907100200653076,,1.4917999505996704,,0,
2025-04-18 06:37:00+00:00,1.4915800094604492,0.9534000158309937,1.4921000003814697,0.9534000158309937,1.4904999732971191,0.9534000158309937,1.4917000532150269,0.9534000158309937,0,0.0
2025-04-18 06:38:00+00:00,1.4921000003814697,,1.4921000003814697,,1.4907900094985962,,1.4919999837875366,,0,
2025-04-18 06:39:00+00:00,1.4915599822998047,0.9528999924659729,1.4921000003814697,0.9528999924659729,1.490689992904663,0.9528999924659729,1.4919999837875366,0.9528999924659729,0,0.0
2025-04-18 06:40:00+00:00,1.4915499687194824,,1.4921000003814697,,1.490689992904663,,1.4918999671936035,,0,
2025-04-18 06:41:00+00:00,1.4915200471878052,0.9527999758720398,1.4919999837875366,0.9527999758720398,1.4906599521636963,0.9527999758720398,1.491510033607483,0.9527999758720398,0,0.0
2025-04-18 06:42:00+00:00,1.4917999505996704,,1.4919999837875366,,1.4906599521636963,,1.4917999505996704,,0,
2025-04-18 06:43:00+00:00,1.4915200471878052,0.9527999758720398,1.4921000003814697,0.9527999758720398,1.4907000064849854,0.9527999758720398,1.49127995967865,0.9527999758720398,0,0.0
2025-04-18 06:44:00+00:00,1.4919999837875366,,1.4919999837875366,,1.4908499717712402,,1.491569995880127,,0,
2025-04-18 06:45:00+00:00,1.4915499687194824,0.9532999992370605,1.4919999837875366,0.9532999992370605,1.4908499717712402,0.9532999992370605,1.4908499717712402,0.9532999992370605,0,0.0
2025-04-18 06:46:00+00:00,1.4915499687194824,,1.4919999837875366,,1.4908499717712402,,1.4918999671936035,,0,
2025-04-18 06:47:00+00:00,1.4914100170135498,0.9535999894142151,1.4918999671936035,0.9535999894142151,1.490530014038086,0.9535999894142151,1.491529941558838,0.9535999894142151,0,0.0
2025-04-18 06:48:00+00:00,1.491569995880127,,1.4919999837875366,,1.490530014038086,,1.4914100170135498,,0,
2025-04-18 06:49:00+00:00,1.4915599822998047,0.9534000158309937,1.4919999837875366,0.9534000158309937,1.4907499551773071,0.9534000158309937,1.4918999671936035,0.9534000158309937,0,0.0
2025-04-18 06:50:00+00:00,1.4917999505996704,,1.4919999837875366,,1.490440011024475,,1.4915499687194824,,0,
2025-04-18 06:51:00+00:00,1.4914900064468384,0.9534000158309937,1.4918999671936035,0.9534000158309937,1.4905699491500854,0.9534000158309937,1.4918999671936035,0.9534000158309937,0,0.0
2025-04-18 06:52:00+00:00,1.4916800260543823,,1.4919999837875366,,1.4906100034713745,,1.4914799928665161,,0,
2025-04-18 06:53:00+00:00,1.4916800260543823,0.9534000158309937,1.4919999837875366,0.9534000158309937,1.4912699460983276,0.9534000158309937,1.4916900396347046,0.9534000158309937,0,0.0
2025-04-18 06:54:00+00:00,1.4919999837875366,,1.4921000003814697,,1.4910000562667847,,1.4916800260543823,,0,
2025-04-18 06:55:00+00:00,1.491610050201416,0.9537000060081482,1.4921000003814697,0.9537000060081482,1.4910199642181396,0.9537000060081482,1.4916599988937378,0.9537000060081482,0,0.0
2025-04-18 06:56:00+00:00,1.4906799793243408,,1.4918999671936035,,1.49058997631073,,1.4915900230407715,,0,
2025-04-18 06:57:00+00:00,1.4906699657440186,0.9538000226020813,1.4917999505996704,0.9538000226020813,1.4904099702835083,0.9538000226020813,1.49058997631073,0.9538000226020813,0,0.0
2025-04-18 06:58:00+00:00,1.4906599521636963,,1.4915000200271606,,1.4904999732971191,,1.4906699657440186,,0,
2025-04-18 06:59:00+00:00,1.4905400276184082,0.9537000060081482,1.4910999536514282,0.9537000060081482,1.4904299974441528,0.9537000060081482,1.4906100034713745,0.9537000060081482,0,0.0
2025-04-18 07:00:00+00:00,1.4902000427246094,,1.4909000396728516,,1.4901000261306763,,1.49058997631073,,0,
2025-04-18 07:01:00+00:00,1.4904799461364746,0.9539999961853027,1.4915000200271606,0.9539999961853027,1.4898200035095215,0.9539999961853027,1.4903199672698975,0.9539999961853027,0,0.0
2025-04-18 07:02:00+00:00,1.4911999702453613,,1.4916000366210938,,1.489989995956421,,1.4914000034332275,,0,
2025-04-18 07:03:00+00:00,1.4901299476623535,0.9539999961853027,1.4917999505996704,0.9539999961853027,1.4899699687957764,0.9539999961853027,1.490190029144287,0.9539999961853027,0,0.0
2025-04-18 07:04:00+00:00,1.4912999868392944,,1.4916000366210938,,1.4903700351715088,,1.4910999536514282,,0,
2025-04-18 07:05:00+00:00,1.4912999868392944,0.9542999863624573,1.4914000034332275,0.9542999863624573,1.490440011024475,0.9542999863624573,1.4912999868392944,0.9542999863624573,0,0.0
2025-04-18 07:06:00+00:00,1.4915000200271606,,1.4916000366210938,,1.490530014038086,,1.4910099506378174,,0,
2025-04-18 07:07:00+00:00,1.4911199808120728,0.9539999961853027,1.4916000366210938,0.9539999961853027,1.49058997631073,0.9539999961853027,1.4915000200271606,0.9539999961853027,0,0.0
2025-04-18 07:08:00+00:00,1.4916000366210938,,1.4916000366210938,,1.4907000064849854,,1.4911799430847168,,0,
2025-04-18 07:09:00+00:00,1.4916000366210938,0.9539999961853027,1.4917999505996704,0.9539999961853027,1.4906799793243408,0.9539999961853027,1.4915000200271606,0.9539999961853027,0,0.0
2025-04-18 07:10:00+00:00,1.4917000532150269,,1.4917000532150269,,1.4907399415969849,,1.4916000366210938,,0,
2025-04-18 07:11:00+00:00,1.4917000532150269,0.954200029373169,1.4918999671936035,0.954200029373169,1.4909000396728516,0.954200029373169,1.4917000532150269,0.954200029373169,0,0.0
2025-04-18 07:12:00+00:00,1.491379976272583,,1.4917999505996704,,1.490880012512207,,1.4917000532150269,,0,
2025-04-18 07:13:00+00:00,1.491379976272583,0.9542999863624573,1.4918999671936035,0.9542999863624573,1.490880012512207,0.9542999863624573,1.4913599491119385,0.9542999863624573,0,0.0
2025-04-18 07:14:00+00:00,1.4918999671936035,,1.4918999671936035,,1.4909000396728516,,1.4918999671936035,,0,
2025-04-18 07:15:00+00:00,1.4919099807739258,0.9539999961853027,1.4921000003814697,0.9539999961853027,1.4913100004196167,0.9539999961853027,1.4914599657058716,0.9539999961853027,0,0.0
2025-04-18 07:16:00+00:00,1.4917999505996704,,1.4924999475479126,,1.4917000532150269,,1.4921000003814697,,0,
