Price,Close,High,Low,Open,Volume
Ticker,USDSGD=X,USDSGD=X,USDSGD=X,USDSGD=X,USDSGD=X
Datetime,,,,,
2025-04-17 23:00:00+00:00,1.3131300210952759,1.3133000135421753,1.3111200332641602,1.3115700483322144,0
2025-04-17 23:01:00+00:00,1.311329960823059,1.3131500482559204,1.3113199472427368,1.3127000331878662,0
2025-04-17 23:02:00+00:00,1.3098000288009644,1.311400055885315,1.309559941291809,1.311400055885315,0
2025-04-17 23:03:00+00:00,1.3095999956130981,1.3100999593734741,1.3095999956130981,1.3098700046539307,0
2025-04-17 23:04:00+00:00,1.3096400499343872,1.3100999593734741,1.3095500469207764,1.3100999593734741,0
2025-04-17 23:05:00+00:00,1.309980034828186,1.309999942779541,1.3095200061798096,1.30964994430542,0
2025-04-17 23:06:00+00:00,1.3098299503326416,1.3101999759674072,1.3096100091934204,1.309980034828186,0
2025-04-17 23:07:00+00:00,1.3100299835205078,1.3101099729537964,1.3096200227737427,1.3096200227737427,0
2025-04-17 23:08:00+00:00,1.3103599548339844,1.3107000589370728,1.3101999759674072,1.3101999759674072,0
2025-04-17 23:09:00+00:00,1.31072998046875,1.3107999563217163,1.309999942779541,1.3106600046157837,0
2025-04-17 23:10:00+00:00,1.311110019683838,1.3112499713897705,1.3105499744415283,1.3107199668884277,0
2025-04-17 23:11:00+00:00,1.3109300136566162,1.311229944229126,1.3107500076293945,1.3110899925231934,0
2025-04-17 23:12:00+00:00,1.3102699518203735,1.3110300302505493,1.3098000288009644,1.3110300302505493,0
2025-04-17 23:13:00+00:00,1.3095699548721313,1.3102699518203735,1.3095699548721313,1.3102699518203735,0
2025-04-17 23:14:00+00:00,1.3098700046539307,1.3099700212478638,1.3098700046539307,1.3099700212478638,0
2025-04-17 23:15:00+00:00,1.3098200559616089,1.3100999593734741,1.3095099925994873,1.309980034828186,0
2025-04-17 23:16:00+00:00,1.3098299503326416,1.3102999925613403,1.309730052947998,1.3098100423812866,0
2025-04-17 23:17:00+00:00,1.309939980506897,1.3102999925613403,1.3096400499343872,1.3097100257873535,0
2025-04-17 23:18:00+00:00,1.3104599714279175,1.3105499744415283,1.3097200393676758,1.3098499774932861,0
2025-04-17 23:19:00+00:00,1.310629963874817,1.3106800317764282,1.3104599714279175,1.3104599714279175,0
2025-04-17 23:20:00+00:00,1.3107999563217163,1.310829997062683,1.3104499578475952,1.3107199668884277,0
2025-04-17 23:21:00+00:00,1.310829997062683,1.3109099864959717,1.310520052909851,1.310520052909851,0
2025-04-17 23:22:00+00:00,1.3106800317764282,1.3110400438308716,1.3104599714279175,1.3109099864959717,0
2025-04-17 23:23:00+00:00,1.3106199502944946,1.311020016670227,1.3103699684143066,1.3106900453567505,0
2025-04-17 23:24:00+00:00,1.31072998046875,1.3107500076293945,1.3106000423431396,1.3106800317764282,0
2025-04-17 23:25:00+00:00,1.3104300498962402,1.310770034790039,1.3104300498962402,1.310629963874817,0
2025-04-17 23:26:00+00:00,1.31072998046875,1.3107500076293945,1.3103200197219849,1.3106800317764282,0
2025-04-17 23:27:00+00:00,1.3103599548339844,1.3108099699020386,1.3103100061416626,1.3104000091552734,0
2025-04-17 23:28:00+00:00,1.310629963874817,1.3106600046157837,1.310379981994629,1.3105800151824951,0
2025-04-17 23:29:00+00:00,1.310629963874817,1.3107199668884277,1.3103699684143066,1.3106499910354614,0
2025-04-17 23:30:00+00:00,1.3107500076293945,1.310789942741394,1.3103200197219849,1.3104499578475952,0
2025-04-17 23:31:00+00:00,1.3104100227355957,1.3107800483703613,1.3104000091552734,1.3104000091552734,0
2025-04-17 23:32:00+00:00,1.3105800151824951,1.3108799457550049,1.3101999759674072,1.3107399940490723,0
2025-04-17 23:33:00+00:00,1.310629963874817,1.310789942741394,1.3103400468826294,1.3105800151824951,0
2025-04-17 23:34:00+00:00,1.310629963874817,1.310829997062683,1.3103599548339844,1.3107500076293945,0
2025-04-17 23:35:00+00:00,1.3106000423431396,1.3109099864959717,1.3103699684143066,1.3107800483703613,0
2025-04-17 23:36:00+00:00,1.3100600242614746,1.3107500076293945,1.3099299669265747,1.3107399940490723,0
2025-04-17 23:37:00+00:00,1.3099000453948975,1.310230016708374,1.3098700046539307,1.3100600242614746,0
2025-04-17 23:38:00+00:00,1.309999942779541,1.309999942779541,1.3098299503326416,1.309980034828186,0
2025-04-17 23:39:00+00:00,1.3102999925613403,1.3102999925613403,1.3098900318145752,1.309999942779541,0
2025-04-17 23:40:00+00:00,1.309939980506897,1.3100999593734741,1.3097599744796753,1.309980034828186,0
2025-04-17 23:41:00+00:00,1.310189962387085,1.3102999925613403,1.3095200061798096,1.309939980506897,0
2025-04-17 23:42:00+00:00,1.3099700212478638,1.3102500438690186,1.3097200393676758,1.310189962387085,0
2025-04-17 23:43:00+00:00,1.3096799850463867,1.3100999593734741,1.3096799850463867,1.3099600076675415,0
2025-04-17 23:44:00+00:00,1.3106399774551392,1.3108999729156494,1.3098599910736084,1.3100600242614746,0
2025-04-17 23:45:00+00:00,1.3108999729156494,1.3113600015640259,1.3105599880218506,1.3108700513839722,0
2025-04-17 23:46:00+00:00,1.3108999729156494,1.3113600015640259,1.3106499910354614,1.3106600046157837,0
2025-04-17 23:47:00+00:00,1.3106000423431396,1.3113499879837036,1.3103300333023071,1.3106600046157837,0
2025-04-17 23:48:00+00:00,1.3106000423431396,1.3106000423431396,1.3102999925613403,1.3106000423431396,0
2025-04-17 23:49:00+00:00,1.3107999563217163,1.3114299774169922,1.3103200197219849,1.3103200197219849,0
2025-04-17 23:50:00+00:00,1.3108999729156494,1.3109300136566162,1.3106199502944946,1.310629963874817,0
2025-04-17 23:51:00+00:00,1.3107099533081055,1.3108700513839722,1.3103400468826294,1.3108700513839722,0
2025-04-17 23:52:00+00:00,1.3107999563217163,1.3107999563217163,1.3103400468826294,1.3105000257492065,0
2025-04-17 23:53:00+00:00,1.3109999895095825,1.3109999895095825,1.3104499578475952,1.3107000589370728,0
2025-04-17 23:54:00+00:00,1.3105700016021729,1.3109999895095825,1.310420036315918,1.3105599880218506,0
2025-04-17 23:55:00+00:00,1.3108999729156494,1.3108999729156494,1.3103599548339844,1.310789942741394,0
2025-04-17 23:56:00+00:00,1.3104100227355957,1.3109999895095825,1.3104100227355957,1.3104499578475952,0
2025-04-17 23:57:00+00:00,1.3107999563217163,1.3108999729156494,1.3104000091552734,1.3104000091552734,0
2025-04-17 23:58:00+00:00,1.3100999593734741,1.3107000589370728,1.3098499774932861,1.3105100393295288,0
2025-04-17 23:59:00+00:00,1.309999942779541,1.3101999759674072,1.3098900318145752,1.3101999759674072,0
2025-04-18 00:00:00+00:00,1.3100500106811523,1.3100500106811523,1.3100500106811523,1.3100500106811523,0
2025-04-18 00:01:00+00:00,1.3107999563217163,1.3107999563217163,1.3098299503326416,1.3107099533081055,0
2025-04-18 00:02:00+00:00,1.3107099533081055,1.3107999563217163,1.3099199533462524,1.3099199533462524,0
2025-04-18 00:03:00+00:00,1.3107000589370728,1.3107999563217163,1.3099299669265747,1.3107999563217163,0
2025-04-18 00:04:00+00:00,1.3107999563217163,1.3107999563217163,1.3099199533462524,1.3107999563217163,0
2025-04-18 00:05:00+00:00,1.310539960861206,1.310770034790039,1.310539960861206,1.3107000589370728,0
2025-04-18 00:06:00+00:00,1.3106399774551392,1.3106399774551392,1.3106399774551392,1.3106399774551392,0
2025-04-18 00:07:00+00:00,1.3109999895095825,1.3109999895095825,1.3109999895095825,1.3109999895095825,0
2025-04-18 00:08:00+00:00,1.3109999895095825,1.3111000061035156,1.3109999895095825,1.3111000061035156,0
2025-04-18 00:09:00+00:00,1.3109999895095825,1.3110699653625488,1.3109999895095825,1.3109999895095825,0
2025-04-18 00:10:00+00:00,1.3111599683761597,1.3111799955368042,1.3111000061035156,1.3111000061035156,0
2025-04-18 00:11:00+00:00,1.3111000061035156,1.311169981956482,1.3110300302505493,1.3111499547958374,0
2025-04-18 00:12:00+00:00,1.3104000091552734,1.3111399412155151,1.3095699548721313,1.3110300302505493,0
2025-04-18 00:13:00+00:00,1.3101999759674072,1.3105000257492065,1.3094600439071655,1.3105000257492065,0
2025-04-18 00:14:00+00:00,1.3095699548721313,1.3102999925613403,1.3094600439071655,1.3094600439071655,0
2025-04-18 00:15:00+00:00,1.3104499578475952,1.3104499578475952,1.3094799518585205,1.3101600408554077,0
2025-04-18 00:16:00+00:00,1.310960054397583,1.3110400438308716,1.3099000453948975,1.3104499578475952,0
2025-04-18 00:17:00+00:00,1.3105700016021729,1.3111000061035156,1.3105700016021729,1.3109999895095825,0
2025-04-18 00:18:00+00:00,1.310979962348938,1.3111200332641602,1.3104100227355957,1.3110300302505493,0
2025-04-18 00:19:00+00:00,1.3107199668884277,1.3109999895095825,1.3104300498962402,1.310979962348938,0
2025-04-18 00:20:00+00:00,1.3118200302124023,1.3122800588607788,1.3100500106811523,1.310479998588562,0
2025-04-18 00:21:00+00:00,1.3110300302505493,1.3110300302505493,1.3104000091552734,1.3104000091552734,0
2025-04-18 00:22:00+00:00,1.3110500574111938,1.3111000061035156,1.3109999895095825,1.3110300302505493,0
2025-04-18 00:23:00+00:00,1.3105800151824951,1.3111000061035156,1.3103599548339844,1.3111000061035156,0
2025-04-18 00:24:00+00:00,1.3101099729537964,1.3106000423431396,1.309999942779541,1.3105800151824951,0
2025-04-18 00:25:00+00:00,1.3099499940872192,1.3100999593734741,1.309939980506897,1.3100999593734741,0
2025-04-18 00:26:00+00:00,1.3101999759674072,1.310230016708374,1.3098000288009644,1.3098000288009644,0
2025-04-18 00:27:00+00:00,1.309730052947998,1.3102999925613403,1.3096100091934204,1.3101999759674072,0
2025-04-18 00:28:00+00:00,1.309749960899353,1.3098000288009644,1.3096599578857422,1.3097000122070312,0
2025-04-18 00:29:00+00:00,1.3097399473190308,1.3099000453948975,1.3091299533843994,1.3097200393676758,0
2025-04-18 00:30:00+00:00,1.3098700046539307,1.3104000091552734,1.3092199563980103,1.309749960899353,0
2025-04-18 00:31:00+00:00,1.3098200559616089,1.3104000091552734,1.3092800378799438,1.3098599910736084,0
2025-04-18 00:32:00+00:00,1.3098299503326416,1.3106000423431396,1.3098200559616089,1.3098200559616089,0
2025-04-18 00:33:00+00:00,1.3099000453948975,1.3106000423431396,1.3095799684524536,1.3106000423431396,0
2025-04-18 00:34:00+00:00,1.3102799654006958,1.3108999729156494,1.3096400499343872,1.3099900484085083,0
2025-04-18 00:35:00+00:00,1.3103699684143066,1.3108999729156494,1.309689998626709,1.3102799654006958,0
2025-04-18 00:36:00+00:00,1.3103699684143066,1.3109999895095825,1.3097599744796753,1.3103599548339844,0
2025-04-18 00:37:00+00:00,1.3105499744415283,1.3109999895095825,1.3097800016403198,1.3103899955749512,0
2025-04-18 00:38:00+00:00,1.310610055923462,1.3109999895095825,1.3098900318145752,1.310539960861206,0
2025-04-18 00:39:00+00:00,1.3104499578475952,1.3109999895095825,1.31003999710083,1.310610055923462,0
2025-04-18 00:40:00+00:00,1.3105800151824951,1.3109300136566162,1.3104900121688843,1.3104900121688843,0
2025-04-18 00:41:00+00:00,1.310670018196106,1.3108899593353271,1.3105100393295288,1.3107199668884277,0
2025-04-18 00:42:00+00:00,1.3106900453567505,1.3108999729156494,1.3104900121688843,1.3105700016021729,0
2025-04-18 00:43:00+00:00,1.310920000076294,1.310979962348938,1.3105100393295288,1.3107399940490723,0
2025-04-18 00:44:00+00:00,1.310829997062683,1.311210036277771,1.3105599880218506,1.3107800483703613,0
2025-04-18 00:45:00+00:00,1.3107600212097168,1.3111200332641602,1.3105499744415283,1.310829997062683,0
2025-04-18 00:46:00+00:00,1.310629963874817,1.3108999729156494,1.3104300498962402,1.3108099699020386,0
2025-04-18 00:47:00+00:00,1.3105700016021729,1.3107800483703613,1.3104499578475952,1.3105100393295288,0
2025-04-18 00:48:00+00:00,1.3104499578475952,1.3107999563217163,1.3104000091552734,1.3106600046157837,0
2025-04-18 00:49:00+00:00,1.3100700378417969,1.3107000589370728,1.3100700378417969,1.3105599880218506,0
2025-04-18 00:50:00+00:00,1.3100700378417969,1.310230016708374,1.3098900318145752,1.3101099729537964,0
2025-04-18 00:51:00+00:00,1.3102400302886963,1.3102999925613403,1.309880018234253,1.3101199865341187,0
2025-04-18 00:52:00+00:00,1.3100899457931519,1.3102999925613403,1.3098700046539307,1.3102999925613403,0
2025-04-18 00:53:00+00:00,1.3104900121688843,1.3104900121688843,1.309689998626709,1.3100899457931519,0
2025-04-18 00:54:00+00:00,1.3106000423431396,1.3109300136566162,1.3101400136947632,1.31017005443573,0
2025-04-18 00:55:00+00:00,1.3110300302505493,1.3110300302505493,1.309999942779541,1.310829997062683,0
2025-04-18 00:56:00+00:00,1.3107600212097168,1.3111000061035156,1.3105900287628174,1.3110100030899048,0
2025-04-18 00:57:00+00:00,1.310789942741394,1.3111000061035156,1.3106900453567505,1.3107399940490723,0
2025-04-18 00:58:00+00:00,1.3109400272369385,1.3111000061035156,1.3106600046157837,1.3107800483703613,0
2025-04-18 00:59:00+00:00,1.310629963874817,1.3110300302505493,1.310629963874817,1.310789942741394,0
2025-04-18 01:00:00+00:00,1.310770034790039,1.3109999895095825,1.3105499744415283,1.3107199668884277,0
2025-04-18 01:01:00+00:00,1.3105700016021729,1.3109999895095825,1.3105299472808838,1.3106600046157837,0
2025-04-18 01:02:00+00:00,1.3106800317764282,1.3108899593353271,1.3105000257492065,1.3105599880218506,0
2025-04-18 01:03:00+00:00,1.3106900453567505,1.3107999563217163,1.3105299472808838,1.3106000423431396,0
2025-04-18 01:04:00+00:00,1.3106000423431396,1.3109999895095825,1.3105700016021729,1.3106600046157837,0
2025-04-18 01:05:00+00:00,1.3105700016021729,1.31072998046875,1.310520052909851,1.3106000423431396,0
2025-04-18 01:06:00+00:00,1.310670018196106,1.3108199834823608,1.3105000257492065,1.3105900287628174,0
2025-04-18 01:07:00+00:00,1.3107500076293945,1.3108999729156494,1.310610055923462,1.3107399940490723,0
2025-04-18 01:08:00+00:00,1.310789942741394,1.310960054397583,1.3105900287628174,1.3106800317764282,0
2025-04-18 01:09:00+00:00,1.310789942741394,1.3110100030899048,1.310629963874817,1.310979962348938,0
2025-04-18 01:10:00+00:00,1.3107800483703613,1.3109400272369385,1.3106499910354614,1.3107800483703613,0
2025-04-18 01:11:00+00:00,1.3107800483703613,1.3108999729156494,1.3105900287628174,1.310789942741394,0
2025-04-18 01:12:00+00:00,1.3106800317764282,1.3109099864959717,1.310520052909851,1.3107999563217163,0
2025-04-18 01:13:00+00:00,1.3105800151824951,1.3108999729156494,1.3104699850082397,1.3107500076293945,0
2025-04-18 01:14:00+00:00,1.3106800317764282,1.310920000076294,1.3104100227355957,1.3106399774551392,0
2025-04-18 01:15:00+00:00,1.3106199502944946,1.3108099699020386,1.3104599714279175,1.3106900453567505,0
2025-04-18 01:16:00+00:00,1.3106600046157837,1.3107600212097168,1.310479998588562,1.3107000589370728,0
2025-04-18 01:17:00+00:00,1.3108400106430054,1.311079978942871,1.3105299472808838,1.3107000589370728,0
2025-04-18 01:18:00+00:00,1.3109300136566162,1.3111300468444824,1.31072998046875,1.310770034790039,0
2025-04-18 01:19:00+00:00,1.3109400272369385,1.3111799955368042,1.3107999563217163,1.3111200332641602,0
2025-04-18 01:20:00+00:00,1.310960054397583,1.3111300468444824,1.310829997062683,1.3109300136566162,0
